unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710246273, 0, 17, 20, 0, 0, 0.38%, 0, 0, 0, 1706.67, 0, 10437, 0.00%, 247, 0
1710246274, 0, 18, 20, 0, 0, 0.38%, 0, 0, 0, 1760.00, 0, 10965, 0.00%, 247, 0
1710246274, 0, 19, 22, 0, 0, 0.61%, 0, 0, 0, 1588.42, 0, 11459, 0.00%, 399, 0
1710246274, 0, 19, 22, 0, 0, 0.61%, 0, 0, 0, 1366.67, 0, 11869, 0.00%, 399, 0
1710246274, 0, 21, 23, 0, 0, 0.61%, 0, 0, 0, 1823.33, 0, 12416, 0.00%, 400, 0
1710246275, 0, 21, 32, 0, 0, 0.80%, 0, 0, 0, 720.00, 0, 12632, 0.00%, 526, 0
1710246275, 0, 21, 38, 0, 0, 0.84%, 0, 0, 0, 670.00, 0, 12833, 0.00%, 550, 0
1710246275, 0, 21, 43, 0, 0, 0.86%, 0, 0, 0, 630.00, 0, 13022, 0.00%, 565, 0
1710246276, 0, 23, 48, 0, 0, 0.88%, 0, 0, 0, 1364.24, 0, 13434, 0.00%, 578, 0
1710246276, 0, 23, 54, 0, 0, 0.90%, 0, 0, 0, 937.91, 0, 13721, 0.00%, 591, 0
1710246276, 0, 24, 62, 0, 0, 0.91%, 0, 0, 0, 1110.03, 0, 14064, 0.00%, 597, 0
1710246277, 0, 25, 62, 0, 0, 0.91%, 0, 0, 0, 847.18, 0, 14319, 0.00%, 597, 0
1710246277, 0, 25, 64, 0, 0, 0.92%, 0, 0, 0, 518.15, 0, 14476, 0.00%, 600, 0
1710246277, 0, 25, 66, 0, 0, 0.92%, 0, 0, 0, 610.00, 0, 14659, 0.00%, 604, 0
1710246277, 0, 25, 66, 0, 0, 0.92%, 0, 0, 0, 432.79, 0, 14791, 0.00%, 604, 0
1710246278, 0, 26, 68, 0, 0, 0.92%, 0, 0, 0, 613.33, 0, 14975, 0.00%, 604, 0
1710246278, 0, 26, 70, 0, 0, 0.94%, 0, 0, 0, 1020.00, 0, 15281, 0.00%, 618, 0
1710246278, 0, 27, 71, 0, 0, 0.94%, 0, 0, 0, 1271.52, 0, 15665, 0.00%, 619, 0
1710246279, 0, 28, 74, 0, 0, 0.96%, 0, 0, 0, 1223.33, 0, 16032, 0.00%, 632, 0
1710246279, 0, 29, 74, 0, 0, 0.96%, 0, 0, 0, 1093.02, 0, 16361, 0.00%, 632, 0
1710246279, 0, 29, 75, 0, 0, 0.97%, 0, 0, 0, 953.49, 0, 16648, 0.00%, 634, 0
1710246280, 0, 30, 76, 0, 0, 0.97%, 0, 0, 0, 840.00, 0, 16900, 0.00%, 635, 0
1710246280, 0, 30, 76, 0, 0, 0.97%, 0, 0, 0, 923.33, 0, 17177, 0.00%, 635, 0
1710246280, 0, 31, 77, 0, 0, 0.97%, 0, 0, 0, 496.67, 0, 17326, 0.00%, 635, 0
1710246280, 0, 31, 77, 0, 0, 0.97%, 0, 0, 0, 231.27, 0, 17397, 0.00%, 635, 0
1710246281, 0, 31, 77, 0, 0, 0.97%, 0, 0, 0, 248.34, 0, 17472, 0.00%, 635, 0
1710246281, 0, 31, 78, 0, 0, 0.97%, 0, 0, 0, 285.71, 0, 17558, 0.00%, 635, 0
1710246281, 0, 31, 79, 0, 0, 0.97%, 0, 0, 0, 312.50, 0, 17653, 0.00%, 635, 0
1710246282, 0, 31, 79, 0, 0, 0.97%, 0, 0, 0, 307.19, 0, 17747, 0.00%, 635, 0
1710246282, 0, 31, 80, 0, 0, 0.97%, 0, 0, 0, 271.84, 0, 17831, 0.00%, 635, 0
1710246282, 0, 32, 80, 0, 0, 0.97%, 0, 0, 0, 320.00, 0, 17927, 0.00%, 635, 0
1710246283, 0, 33, 82, 0, 0, 0.97%, 0, 0, 0, 592.23, 0, 18110, 0.00%, 635, 0
1710246283, 0, 33, 82, 0, 0, 0.97%, 0, 0, 0, 946.67, 0, 18394, 0.00%, 635, 0
1710246283, 0, 35, 85, 0, 0, 0.97%, 0, 0, 0, 763.33, 0, 18623, 0.00%, 635, 0
1710246284, 0, 35, 86, 0, 0, 0.97%, 0, 0, 0, 666.67, 0, 18825, 0.00%, 637, 0
1710246284, 0, 36, 86, 0, 0, 0.97%, 0, 0, 0, 603.96, 0, 19008, 0.00%, 637, 0
1710246284, 0, 36, 86, 0, 0, 0.97%, 0, 0, 0, 413.68, 0, 19135, 0.00%, 637, 0
1710246284, 0, 36, 87, 0, 0, 0.98%, 0, 0, 0, 415.03, 0, 19262, 0.00%, 641, 0
1710246285, 0, 36, 89, 0, 0, 0.99%, 0, 0, 0, 316.67, 0, 19357, 0.00%, 647, 0
1710246285, 0, 36, 90, 0, 0, 0.99%, 0, 0, 0, 360.00, 0, 19465, 0.00%, 647, 0
1710246285, 0, 36, 90, 0, 0, 0.99%, 0, 0, 0, 330.00, 0, 19564, 0.00%, 647, 0
1710246286, 0, 37, 92, 0, 0, 0.99%, 0, 0, 0, 1038.96, 0, 19884, 0.00%, 649, 0
1710246286, 0, 39, 93, 0, 0, 1.01%, 0, 0, 0, 1062.50, 0, 20207, 0.00%, 662, 0
1710246286, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 957.10, 0, 20497, 0.00%, 662, 0
1710246287, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 376.67, 0, 20610, 0.00%, 662, 0
1710246287, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 353.33, 0, 20716, 0.00%, 662, 0
1710246287, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 372.55, 0, 20830, 0.00%, 662, 0
1710246287, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 418.30, 0, 20958, 0.00%, 662, 0
1710246288, 0, 40, 93, 0, 0, 1.01%, 0, 0, 0, 344.16, 0, 21064, 0.00%, 662, 0
1710246288, 0, 45, 93, 0, 0, 1.01%, 0, 0, 0, 1323.33, 0, 21461, 0.00%, 662, 0
1710246288, 0, 45, 93, 0, 0, 1.01%, 0, 0, 0, 1003.33, 0, 21762, 0.00%, 662, 0
1710246289, 0, 47, 93, 0, 0, 1.01%, 0, 0, 0, 676.67, 0, 21965, 0.00%, 662, 0
1710246289, 0, 47, 94, 0, 0, 1.02%, 0, 0, 0, 1076.67, 0, 22288, 0.00%, 666, 0
1710246289, 0, 50, 94, 0, 0, 1.02%, 0, 0, 0, 1183.33, 0, 22643, 0.00%, 666, 0
1710246290, 0, 53, 94, 0, 0, 1.02%, 0, 0, 0, 1033.33, 0, 22953, 0.00%, 666, 0
1710246290, 0, 53, 94, 0, 0, 1.02%, 0, 0, 0, 810.63, 0, 23197, 0.00%, 666, 0
1710246290, 0, 58, 94, 0, 0, 1.02%, 0, 0, 0, 928.34, 0, 23482, 0.00%, 666, 0
1710246290, 0, 58, 94, 0, 0, 1.02%, 0, 0, 0, 1106.80, 0, 23824, 0.00%, 666, 0
1710246291, 0, 59, 94, 0, 0, 1.02%, 0, 0, 0, 946.67, 0, 24108, 0.00%, 666, 0
1710246291, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 850.65, 0, 24370, 0.00%, 666, 0
1710246291, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 245.90, 0, 24445, 0.00%, 666, 0
1710246292, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 259.02, 0, 24524, 0.00%, 666, 0
1710246292, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 239.34, 0, 24597, 0.00%, 666, 0
1710246292, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 266.67, 0, 24677, 0.00%, 666, 0
1710246293, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 238.56, 0, 24750, 0.00%, 666, 0
1710246293, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 262.30, 0, 24830, 0.00%, 666, 0
1710246293, 0, 60, 94, 0, 0, 1.02%, 0, 0, 0, 300.65, 0, 24922, 0.00%, 666, 0
1710246294, 0, 62, 94, 0, 0, 1.02%, 0, 0, 0, 473.33, 0, 25064, 0.00%, 666, 0
1710246294, 0, 62, 95, 0, 0, 1.02%, 0, 0, 0, 1163.33, 0, 25413, 0.00%, 669, 0
1710246294, 0, 65, 96, 0, 0, 1.02%, 0, 0, 0, 486.93, 0, 25562, 0.00%, 669, 0
1710246294, 0, 65, 96, 0, 0, 1.02%, 0, 0, 0, 360.66, 0, 25672, 0.00%, 669, 0
1710246295, 0, 65, 97, 0, 0, 1.02%, 0, 0, 0, 390.00, 0, 25789, 0.00%, 670, 0
1710246295, 0, 65, 99, 0, 0, 1.02%, 0, 0, 0, 428.57, 0, 25918, 0.00%, 670, 0
1710246295, 0, 65, 100, 0, 0, 1.02%, 0, 0, 0, 413.68, 0, 26045, 0.00%, 671, 0
1710246296, 0, 69, 100, 0, 0, 1.02%, 0, 0, 0, 506.67, 0, 26197, 0.00%, 671, 0
1710246296, 0, 69, 101, 0, 0, 1.02%, 0, 0, 0, 835.53, 0, 26451, 0.00%, 671, 0
1710246296, 0, 70, 101, 0, 0, 1.02%, 0, 0, 0, 976.67, 0, 26744, 0.00%, 671, 0
1710246297, 0, 71, 101, 0, 0, 1.02%, 0, 0, 0, 1160.00, 0, 27092, 0.00%, 671, 0
1710246297, 0, 71, 102, 0, 0, 1.02%, 0, 0, 0, 846.67, 0, 27346, 0.00%, 671, 0
1710246297, 0, 72, 102, 0, 0, 1.02%, 0, 0, 0, 823.33, 0, 27593, 0.00%, 671, 0
1710246297, 0, 72, 102, 0, 0, 1.02%, 0, 0, 0, 1333.33, 0, 27997, 0.00%, 671, 0
1710246298, 0, 74, 103, 0, 0, 1.02%, 0, 0, 0, 382.06, 0, 28112, 0.00%, 671, 0
1710246298, 0, 74, 103, 0, 0, 1.02%, 0, 0, 0, 337.75, 0, 28214, 0.00%, 671, 0
1710246298, 0, 74, 104, 0, 0, 1.02%, 0, 0, 0, 297.39, 0, 28305, 0.00%, 671, 0
1710246299, 0, 74, 104, 0, 0, 1.02%, 0, 0, 0, 270.00, 0, 28386, 0.00%, 671, 0
1710246299, 0, 74, 104, 0, 0, 1.02%, 0, 0, 0, 358.55, 0, 28495, 0.00%, 671, 0
1710246299, 0, 74, 104, 0, 0, 1.02%, 0, 0, 0, 294.12, 0, 28585, 0.00%, 671, 0
1710246300, 0, 75, 104, 0, 0, 1.02%, 0, 0, 0, 786.67, 0, 28821, 0.00%, 671, 0
1710246300, 0, 76, 105, 0, 0, 1.02%, 0, 0, 0, 970.00, 0, 29112, 0.00%, 671, 0
1710246300, 0, 81, 108, 0, 0, 1.03%, 0, 0, 0, 415.84, 0, 29238, 0.00%, 677, 0
1710246300, 0, 85, 108, 0, 0, 1.03%, 0, 0, 0, 547.23, 0, 29406, 0.00%, 677, 0
1710246301, 0, 85, 108, 0, 0, 1.03%, 0, 0, 0, 448.05, 0, 29544, 0.00%, 677, 0
1710246301, 0, 85, 108, 0, 0, 1.03%, 0, 0, 0, 475.41, 0, 29689, 0.00%, 677, 0
1710246301, 0, 85, 108, 0, 0, 1.03%, 0, 0, 0, 451.83, 0, 29825, 0.00%, 677, 0
1710246302, 0, 86, 108, 0, 0, 1.03%, 0, 0, 0, 666.67, 0, 30025, 0.00%, 677, 0
1710246302, 0, 87, 110, 0, 0, 1.03%, 0, 0, 0, 1006.67, 0, 30327, 0.00%, 678, 0
1710246302, 0, 87, 110, 0, 0, 1.03%, 0, 0, 0, 620.00, 0, 30513, 0.00%, 678, 0
1710246303, 0, 90, 110, 0, 0, 1.03%, 0, 0, 0, 835.53, 0, 30767, 0.00%, 678, 0
1710246303, 0, 90, 110, 0, 0, 1.03%, 0, 0, 0, 800.66, 0, 31008, 0.00%, 678, 0
1710246303, 0, 91, 110, 0, 0, 1.03%, 0, 0, 0, 1216.67, 0, 31373, 0.00%, 678, 0
1710246305, 0, 92, 110, 0, 0, 1.03%, 1, 0, 0, 88.84, 0, 31545, 0.00%, 678, 0
1710246307, 0, 92, 110, 0, 0, 1.03%, 1, 0, 0, 2.09, 0, 31549, 0.00%, 678, 0
1710246309, 0, 92, 110, 0, 0, 1.03%, 1, 0, 0, 6.26, 0, 31561, 0.00%, 678, 0
1710246311, 0, 92, 110, 0, 0, 1.03%, 1, 0, 0, 0.51, 0, 31562, 0.00%, 678, 0
1710246313, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 9.80, 0, 31581, 0.00%, 678, 0
1710246315, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 8.91, 0, 31598, 0.00%, 678, 0
1710246317, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 11.56, 0, 31620, 0.00%, 678, 0
1710246319, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 6.31, 0, 31632, 0.00%, 678, 0
1710246320, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 7.34, 0, 31646, 0.00%, 678, 0
1710246322, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 0.52, 0, 31647, 0.00%, 678, 0
1710246324, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 3.60, 0, 31654, 0.00%, 678, 0
1710246326, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 0.52, 0, 31655, 0.00%, 678, 0
1710246328, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 15.00, 0, 31685, 0.00%, 678, 0
1710246330, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 7.50, 0, 31700, 0.00%, 678, 0
1710246332, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 26.26, 0, 31752, 0.00%, 678, 0
1710246334, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 8.70, 0, 31769, 0.00%, 678, 0
1710246336, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 4.15, 0, 31777, 0.00%, 678, 0
1710246338, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 45.45, 0, 31868, 0.00%, 678, 0
1710246340, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 8.85, 0, 31885, 0.00%, 678, 0
1710246342, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 5.14, 0, 31895, 0.00%, 678, 0
1710246344, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 10.45, 0, 31915, 0.00%, 678, 0
1710246346, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 25.65, 0, 31964, 0.00%, 678, 0
1710246348, 0, 92, 110, 0, 0, 1.03%, 2, 0, 0, 2.63, 0, 31969, 0.00%, 678, 0
1710246348, 0, 93, 110, 0, 0, 1.03%, 2, 0, 0, 346.67, 0, 32073, 0.00%, 678, 0
1710246348, 0, 93, 111, 0, 0, 1.03%, 2, 0, 0, 740.00, 0, 32295, 0.00%, 678, 0
1710246349, 0, 93, 111, 0, 0, 1.03%, 2, 0, 0, 183.01, 0, 32351, 0.00%, 678, 0
1710246349, 0, 94, 111, 0, 0, 1.03%, 2, 0, 0, 830.00, 0, 32600, 0.00%, 678, 0
1710246349, 0, 95, 111, 0, 0, 1.03%, 2, 0, 0, 1087.95, 0, 32934, 0.00%, 678, 0
1710246350, 0, 98, 111, 0, 0, 1.03%, 2, 0, 0, 1130.00, 0, 33273, 0.00%, 678, 0
1710246350, 0, 99, 111, 0, 0, 1.03%, 2, 0, 0, 406.67, 0, 33395, 0.00%, 678, 0
1710246350, 0, 99, 111, 0, 0, 1.03%, 2, 0, 0, 305.19, 0, 33489, 0.00%, 678, 0
1710246350, 0, 99, 111, 0, 0, 1.03%, 2, 0, 0, 392.16, 0, 33609, 0.00%, 678, 0
1710246351, 0, 99, 111, 0, 0, 1.03%, 2, 0, 0, 375.00, 0, 33723, 0.00%, 678, 0
1710246351, 0, 99, 111, 0, 0, 1.03%, 2, 0, 0, 376.62, 0, 33839, 0.00%, 678, 0
1710246351, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 478.69, 0, 33985, 0.00%, 678, 0
1710246352, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 340.91, 0, 34090, 0.00%, 678, 0
1710246352, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 375.82, 0, 34205, 0.00%, 678, 0
1710246352, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 365.13, 0, 34316, 0.00%, 678, 0
1710246353, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 269.74, 0, 34398, 0.00%, 678, 0
1710246353, 0, 105, 113, 0, 0, 1.03%, 2, 0, 0, 350.00, 0, 34503, 0.00%, 678, 0
1710246353, 0, 107, 113, 0, 0, 1.03%, 2, 0, 0, 476.67, 0, 34646, 0.00%, 678, 0
1710246353, 0, 108, 113, 0, 0, 1.03%, 2, 0, 0, 813.33, 0, 34890, 0.00%, 678, 0
1710246354, 0, 110, 113, 0, 0, 1.03%, 2, 0, 0, 851.49, 0, 35148, 0.00%, 678, 0
1710246354, 1, 4, 113, 0, 0, 1.03%, 2, 0, 0, 1043.33, 0, 35461, 0.00%, 678, 0
1710246354, 1, 6, 113, 0, 0, 1.03%, 2, 0, 0, 1906.67, 0, 36033, 0.00%, 678, 0
1710246355, 1, 9, 113, 0, 0, 1.03%, 2, 0, 0, 1896.67, 0, 36602, 0.00%, 678, 0
1710246355, 1, 12, 113, 0, 0, 1.03%, 2, 0, 0, 1656.67, 0, 37099, 0.00%, 678, 0
1710246355, 1, 13, 113, 0, 0, 1.03%, 2, 0, 0, 1706.67, 0, 37611, 0.00%, 678, 0
1710246356, 1, 15, 113, 0, 0, 1.03%, 2, 0, 0, 1706.67, 0, 38123, 0.00%, 678, 0
1710246356, 1, 17, 113, 0, 0, 1.03%, 2, 0, 0, 1720.00, 0, 38639, 0.00%, 678, 0
1710246356, 1, 19, 113, 0, 0, 1.03%, 2, 0, 0, 1710.00, 0, 39152, 0.00%, 678, 0
1710246357, 1, 21, 113, 0, 0, 1.03%, 2, 0, 0, 1408.50, 0, 39583, 0.00%, 678, 0
1710246357, 1, 21, 113, 0, 0, 1.03%, 2, 0, 0, 730.52, 0, 39808, 0.00%, 678, 0
1710246357, 1, 21, 113, 0, 0, 1.03%, 2, 0, 0, 663.33, 0, 40007, 0.00%, 678, 0
1710246357, 1, 23, 113, 0, 0, 1.03%, 2, 0, 0, 1431.37, 0, 40445, 0.00%, 678, 0
1710246358, 1, 24, 113, 0, 0, 1.03%, 2, 0, 0, 1050.00, 0, 40760, 0.00%, 678, 0
1710246358, 1, 24, 113, 0, 0, 1.03%, 2, 0, 0, 1049.18, 0, 41080, 0.00%, 678, 0
1710246358, 1, 25, 113, 0, 0, 1.03%, 2, 0, 0, 546.67, 0, 41244, 0.00%, 678, 0
1710246359, 1, 25, 113, 0, 0, 1.03%, 2, 0, 0, 508.20, 0, 41399, 0.00%, 678, 0
1710246359, 1, 25, 113, 0, 0, 1.03%, 2, 0, 0, 475.08, 0, 41542, 0.00%, 678, 0
1710246359, 1, 26, 113, 0, 0, 1.03%, 2, 0, 0, 690.00, 0, 41749, 0.00%, 678, 0
1710246360, 1, 27, 113, 0, 0, 1.03%, 2, 0, 0, 1206.67, 0, 42111, 0.00%, 678, 0
1710246360, 1, 28, 113, 0, 0, 1.03%, 2, 0, 0, 1276.67, 0, 42494, 0.00%, 678, 0
1710246360, 1, 28, 113, 0, 0, 1.03%, 2, 0, 0, 1271.52, 0, 42878, 0.00%, 678, 0
1710246360, 1, 29, 113, 0, 0, 1.03%, 2, 0, 0, 916.67, 0, 43153, 0.00%, 678, 0
1710246361, 1, 30, 113, 0, 0, 1.03%, 2, 0, 0, 830.00, 0, 43402, 0.00%, 678, 0
1710246361, 1, 30, 113, 0, 0, 1.03%, 2, 0, 0, 833.33, 0, 43657, 0.00%, 678, 0
1710246361, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 632.79, 0, 43850, 0.00%, 678, 0
1710246362, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 311.26, 0, 43944, 0.00%, 678, 0
1710246362, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 250.81, 0, 44021, 0.00%, 678, 0
1710246362, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 252.49, 0, 44097, 0.00%, 678, 0
1710246363, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 239.20, 0, 44169, 0.00%, 678, 0
1710246363, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 288.52, 0, 44257, 0.00%, 678, 0
1710246363, 1, 31, 113, 0, 0, 1.03%, 2, 0, 0, 260.73, 0, 44336, 0.00%, 678, 0
1710246363, 1, 32, 113, 0, 0, 1.03%, 2, 0, 0, 333.33, 0, 44437, 0.00%, 678, 0
1710246364, 1, 33, 113, 0, 0, 1.03%, 2, 0, 0, 554.10, 0, 44606, 0.00%, 678, 0
1710246364, 1, 33, 113, 0, 0, 1.03%, 2, 0, 0, 626.67, 0, 44794, 0.00%, 678, 0
1710246364, 1, 34, 113, 0, 0, 1.03%, 2, 0, 0, 536.42, 0, 44956, 0.00%, 678, 0
1710246365, 1, 35, 113, 0, 0, 1.03%, 2, 0, 0, 635.76, 0, 45148, 0.00%, 678, 0
1710246365, 1, 35, 113, 0, 0, 1.03%, 2, 0, 0, 606.67, 0, 45330, 0.00%, 678, 0
1710246365, 1, 36, 113, 0, 0, 1.03%, 2, 0, 0, 550.00, 0, 45495, 0.00%, 678, 0
1710246366, 1, 36, 113, 0, 0, 1.03%, 2, 0, 0, 366.88, 0, 45608, 0.00%, 678, 0
1710246366, 1, 36, 113, 0, 0, 1.03%, 2, 0, 0, 290.43, 0, 45696, 0.00%, 678, 0
1710246366, 1, 36, 113, 0, 0, 1.03%, 2, 0, 0, 357.38, 0, 45805, 0.00%, 678, 0
1710246366, 1, 36, 113, 0, 0, 1.03%, 2, 0, 0, 353.33, 0, 45911, 0.00%, 678, 0
1710246367, 1, 37, 113, 0, 0, 1.03%, 2, 0, 0, 503.33, 0, 46062, 0.00%, 678, 0
1710246367, 1, 37, 113, 0, 0, 1.03%, 2, 0, 0, 927.39, 0, 46343, 0.00%, 678, 0
1710246367, 1, 39, 113, 0, 0, 1.03%, 2, 0, 0, 1133.33, 0, 46683, 0.00%, 678, 0
1710246368, 1, 40, 114, 0, 0, 1.03%, 2, 0, 0, 770.00, 0, 46914, 0.00%, 678, 0
1710246368, 1, 40, 115, 0, 0, 1.03%, 2, 0, 0, 390.00, 0, 47031, 0.00%, 678, 0
1710246368, 1, 40, 115, 0, 0, 1.03%, 2, 0, 0, 343.23, 0, 47135, 0.00%, 678, 0
1710246369, 1, 40, 115, 0, 0, 1.03%, 2, 0, 0, 410.00, 0, 47258, 0.00%, 678, 0
1710246369, 1, 40, 115, 0, 0, 1.03%, 2, 0, 0, 366.67, 0, 47368, 0.00%, 678, 0
1710246369, 1, 43, 115, 0, 0, 1.03%, 2, 0, 0, 636.67, 0, 47559, 0.00%, 678, 0
1710246369, 1, 45, 115, 0, 0, 1.03%, 2, 0, 0, 1213.33, 0, 47923, 0.00%, 678, 0
1710246370, 1, 45, 115, 0, 0, 1.03%, 2, 0, 0, 810.00, 0, 48166, 0.00%, 678, 0
1710246370, 1, 47, 115, 0, 0, 1.03%, 2, 0, 0, 1073.33, 0, 48488, 0.00%, 678, 0
1710246370, 1, 50, 115, 0, 0, 1.03%, 2, 0, 0, 953.64, 0, 48776, 0.00%, 678, 0
1710246371, 1, 50, 115, 0, 0, 1.03%, 2, 0, 0, 803.33, 0, 49017, 0.00%, 678, 0
1710246371, 1, 53, 115, 0, 0, 1.03%, 2, 0, 0, 983.33, 0, 49312, 0.00%, 678, 0
1710246371, 1, 53, 115, 0, 0, 1.03%, 2, 0, 0, 990.03, 0, 49610, 0.00%, 678, 0
1710246372, 1, 58, 115, 0, 0, 1.03%, 2, 0, 0, 957.24, 0, 49901, 0.00%, 678, 0
1710246372, 1, 59, 116, 0, 0, 1.04%, 2, 0, 0, 950.17, 0, 50187, 0.00%, 679, 0
1710246372, 1, 59, 116, 0, 0, 1.04%, 2, 0, 0, 726.67, 0, 50405, 0.00%, 679, 0
1710246373, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 821.19, 0, 50653, 0.00%, 679, 0
1710246373, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 290.85, 0, 50742, 0.00%, 679, 0
1710246373, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 322.37, 0, 50840, 0.00%, 679, 0
1710246373, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 321.19, 0, 50937, 0.00%, 679, 0
1710246374, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 225.17, 0, 51005, 0.00%, 679, 0
1710246374, 1, 60, 116, 0, 0, 1.04%, 2, 0, 0, 308.97, 0, 51098, 0.00%, 679, 0
