,all_covered_probes_x,passed_seconds,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,row_wise_mean,unix_time
3481,706,1121,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241565
3482,706,1121,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241565
3483,706,1121,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241565
3484,706,1122,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241566
3485,706,1122,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241566
3486,706,1122,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241566
3487,706,1123,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241567
3488,706,1123,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241567
3489,706,1123,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241567
3490,706,1124,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241568
3491,706,1124,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241568
3492,706,1124,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241568
3493,706,1125,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241569
3494,706,1125,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241569
3495,706,1125,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241569
3496,706,1126,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241570
3497,706,1126,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241570
3498,706,1126,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241570
3499,706,1127,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241571
3500,706,1127,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241571
3501,706,1127,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241571
3502,706,1128,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241572
3503,706,1128,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241572
3504,706,1128,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241572
3505,706,1129,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241573
3506,706,1129,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241573
3507,706,1129,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241573
3508,706,1130,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241574
3509,706,1130,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241574
3510,706,1130,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241574
3511,706,1130,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241574
3512,706,1131,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241575
3513,706,1131,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241575
3514,706,1131,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241575
3515,706,1132,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241576
3516,706,1132,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241576
3517,706,1132,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241576
3518,706,1133,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241577
3519,706,1133,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241577
3520,706,1133,746.0,783.0,751.0,770.0,781.0,756.0,610.0,727.0,683.0,731.3,1710241577
3521,706,1134,746.0,783.0,752.0,770.0,781.0,756.0,610.0,727.0,683.0,731.4,1710241578
3522,706,1134,746.0,783.0,752.0,770.0,781.0,756.0,610.0,727.0,683.0,731.4,1710241578
3523,706,1134,746.0,783.0,752.0,770.0,781.0,756.0,610.0,727.0,683.0,731.4,1710241578
3524,706,1135,746.0,783.0,752.0,770.0,781.0,756.0,610.0,727.0,683.0,731.4,1710241579
3525,706,1135,746.0,783.0,752.0,770.0,781.0,756.0,610.0,727.0,683.0,731.4,1710241579
3526,706,1135,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241579
3527,706,1136,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241580
3528,706,1136,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241580
3529,706,1136,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241580
3530,706,1137,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241581
3531,706,1137,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241581
3532,706,1137,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241581
3533,706,1138,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241582
3534,706,1138,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241582
3535,706,1138,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241582
3536,706,1138,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241582
3537,706,1139,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241583
3538,706,1139,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241583
3539,706,1139,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241583
3540,706,1140,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241584
3541,706,1140,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241584
3542,706,1140,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241584
3543,706,1141,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241585
3544,706,1141,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241585
3545,706,1141,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241585
3546,706,1142,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241586
3547,706,1142,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241586
3548,706,1143,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241587
3549,706,1143,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241587
3550,706,1143,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241587
3551,706,1143,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241587
3552,706,1144,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241588
3553,706,1144,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241588
3554,706,1144,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241588
3555,706,1145,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241589
3556,706,1145,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241589
3557,706,1145,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241589
3558,706,1146,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241590
3559,706,1146,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241590
3560,706,1146,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241590
3561,706,1147,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241591
3562,706,1147,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241591
3563,706,1147,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241591
3564,706,1148,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241592
3565,706,1148,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241592
3566,706,1148,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241592
3567,706,1148,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241592
3568,706,1149,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241593
3569,706,1149,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241593
3570,706,1149,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241593
3571,706,1150,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241594
3572,706,1150,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241594
3573,706,1150,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241594
3574,706,1151,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241595
3575,706,1151,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241595
3576,706,1151,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241595
3577,706,1152,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241596
3578,706,1152,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241596
3579,706,1152,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241596
3580,706,1152,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241596
3581,706,1153,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241597
3582,706,1153,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241597
3583,706,1154,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241598
3584,706,1154,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241598
3585,706,1154,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241598
3586,706,1155,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241599
3587,706,1155,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241599
3588,706,1155,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241599
3589,706,1156,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241600
3590,706,1156,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241600
3591,706,1156,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241600
3592,706,1156,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241600
3593,706,1157,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241601
3594,706,1157,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241601
3595,706,1157,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241601
3596,706,1158,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241602
3597,706,1158,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241602
3598,706,1159,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241603
3599,706,1159,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241603
3600,706,1159,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241603
3601,706,1159,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241603
3602,706,1160,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241604
3603,706,1160,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241604
3604,706,1160,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241604
3605,706,1161,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241605
3606,706,1161,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241605
3607,706,1161,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241605
3608,706,1162,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241606
3609,706,1162,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241606
3610,706,1162,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241606
3611,706,1162,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241606
3612,706,1163,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241607
3613,706,1163,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241607
3614,706,1163,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241607
3615,706,1164,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241608
3616,706,1164,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241608
3617,706,1164,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241608
3618,706,1165,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241609
3619,706,1165,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241609
3620,706,1165,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241609
3621,706,1166,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241610
3622,706,1166,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241610
3623,706,1166,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241610
3624,706,1167,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241611
3625,706,1167,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241611
3626,706,1167,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241611
3627,706,1168,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241612
3628,706,1168,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241612
3629,706,1168,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241612
3630,706,1168,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241612
3631,706,1169,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241613
3632,706,1169,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241613
3633,706,1170,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241614
3634,706,1170,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241614
3635,706,1170,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241614
3636,706,1171,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241615
3637,706,1171,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241615
3638,706,1171,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241615
3639,706,1172,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241616
3640,706,1172,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241616
3641,706,1172,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241616
3642,706,1173,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241617
3643,706,1173,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241617
3644,706,1173,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241617
3645,706,1174,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241618
3646,706,1174,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241618
3647,706,1174,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241618
3648,706,1174,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241618
3649,706,1175,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241619
3650,706,1175,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241619
3651,706,1175,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241619
3652,706,1176,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241620
3653,706,1176,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241620
3654,706,1176,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241620
3655,706,1177,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241621
3656,706,1177,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241621
3657,706,1177,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241621
3658,706,1178,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241622
3659,706,1178,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241622
3660,706,1178,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241622
3661,706,1178,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241622
3662,706,1179,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241623
3663,706,1179,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241623
3664,706,1179,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241623
3665,706,1180,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241624
3666,706,1180,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241624
3667,706,1180,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241624
3668,706,1181,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241625
3669,706,1181,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241625
3670,706,1181,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241625
3671,706,1182,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241626
3672,706,1182,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241626
3673,706,1182,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241626
3674,706,1183,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241627
3675,706,1183,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241627
3676,706,1183,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241627
3677,706,1184,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241628
3678,706,1184,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241628
3679,706,1184,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241628
3680,706,1185,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241629
3681,706,1185,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241629
3682,706,1185,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241629
3683,706,1186,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241630
3684,706,1186,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241630
3685,706,1186,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241630
3686,706,1187,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241631
3687,706,1187,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241631
3688,706,1187,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241631
3689,706,1187,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241631
3690,706,1188,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241632
3691,706,1188,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241632
3692,706,1188,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241632
3693,706,1189,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241633
3694,706,1189,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241633
3695,706,1189,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241633
3696,706,1190,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241634
3697,706,1190,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241634
3698,706,1190,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241634
3699,706,1191,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241635
3700,706,1191,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241635
3701,706,1191,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241635
3702,706,1191,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241635
3703,706,1192,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241636
3704,706,1192,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241636
3705,706,1192,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241636
3706,706,1193,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241637
3707,706,1193,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241637
3708,706,1194,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241638
3709,706,1194,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241638
3710,706,1194,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241638
3711,706,1194,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241638
3712,706,1195,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241639
3713,706,1195,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241639
3714,706,1195,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241639
3715,706,1196,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241640
3716,706,1196,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241640
3717,706,1196,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241640
3718,706,1197,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241641
3719,706,1197,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241641
3720,706,1197,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241641
3721,706,1198,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241642
3722,706,1198,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241642
3723,706,1198,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241642
3724,706,1198,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241642
3725,706,1199,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241643
3726,706,1199,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241643
3727,706,1199,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241643
3728,706,1200,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241644
3729,706,1200,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241644
3730,706,1200,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241644
3731,706,1201,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241645
3732,706,1201,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241645
3733,706,1201,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241645
3734,706,1202,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241646
3735,706,1202,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241646
3736,706,1202,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241646
3737,706,1203,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241647
3738,706,1203,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241647
3739,706,1203,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241647
3740,706,1203,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241647
3741,706,1204,746.0,783.0,757.0,770.0,781.0,756.0,610.0,727.0,683.0,731.9,1710241648
