unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1707250024, 0, 0, 60, 0, 0, 2.34%, 0, 0, 0, 207.12, 733, 0, 2.34%, 1536, 1536
1707250024, 0, 1, 62, 0, 0, 2.34%, 0, 0, 0, 185.43, 789, 0, 2.34%, 1536, 1536
1707250024, 0, 1, 68, 0, 0, 2.37%, 0, 0, 0, 162.79, 838, 0, 2.37%, 1552, 1552
1707250025, 0, 1, 72, 0, 0, 2.37%, 0, 0, 0, 202.61, 900, 0, 2.37%, 1552, 1552
1707250025, 0, 1, 75, 0, 0, 2.37%, 0, 0, 0, 161.72, 949, 0, 2.37%, 1553, 1553
1707250025, 0, 1, 76, 0, 0, 2.37%, 0, 0, 0, 193.33, 1007, 0, 2.37%, 1553, 1553
1707250026, 0, 1, 79, 0, 0, 2.37%, 0, 0, 0, 152.32, 1053, 0, 2.37%, 1553, 1553
1707250026, 0, 1, 80, 0, 0, 2.37%, 0, 0, 0, 222.59, 1120, 0, 2.37%, 1553, 1553
1707250026, 0, 1, 86, 0, 0, 2.42%, 0, 0, 0, 263.33, 1199, 0, 2.42%, 1585, 1585
1707250027, 0, 1, 90, 0, 0, 2.42%, 0, 0, 0, 213.82, 1264, 0, 2.42%, 1585, 1585
1707250027, 0, 1, 90, 0, 0, 2.42%, 0, 0, 0, 158.94, 1312, 0, 2.42%, 1585, 1585
1707250027, 0, 1, 91, 0, 0, 2.42%, 0, 0, 0, 205.98, 1374, 0, 2.42%, 1585, 1585
1707250027, 0, 1, 95, 0, 0, 2.44%, 0, 0, 0, 244.22, 1448, 0, 2.44%, 1597, 1597
1707250028, 0, 1, 96, 0, 0, 2.44%, 0, 0, 0, 255.81, 1525, 0, 2.44%, 1597, 1597
1707250028, 0, 3, 97, 0, 0, 2.44%, 0, 0, 0, 183.33, 1580, 0, 2.44%, 1597, 1597
1707250028, 0, 4, 100, 0, 0, 2.44%, 0, 0, 0, 196.67, 1639, 0, 2.44%, 1598, 1598
1707250029, 0, 4, 102, 0, 0, 2.44%, 0, 0, 0, 206.67, 1701, 0, 2.44%, 1598, 1598
1707250029, 0, 4, 102, 0, 0, 2.44%, 0, 0, 0, 188.74, 1758, 0, 2.44%, 1598, 1598
1707250029, 0, 4, 102, 0, 0, 2.44%, 0, 0, 0, 154.61, 1805, 0, 2.44%, 1598, 1598
1707250030, 0, 4, 103, 0, 0, 2.44%, 0, 0, 0, 156.67, 1852, 0, 2.44%, 1598, 1598
1707250030, 0, 4, 105, 0, 0, 2.44%, 0, 0, 0, 205.30, 1914, 0, 2.44%, 1602, 1602
1707250030, 0, 4, 108, 0, 0, 2.44%, 0, 0, 0, 225.91, 1982, 0, 2.44%, 1602, 1602
1707250030, 0, 4, 111, 0, 0, 2.44%, 0, 0, 0, 186.67, 2038, 0, 2.44%, 1602, 1602
1707250031, 0, 4, 111, 0, 0, 2.44%, 0, 0, 0, 226.97, 2107, 0, 2.44%, 1602, 1602
1707250031, 0, 4, 112, 0, 0, 2.44%, 0, 0, 0, 184.21, 2163, 0, 2.44%, 1602, 1602
1707250031, 0, 4, 112, 0, 0, 2.44%, 0, 0, 0, 143.33, 2206, 0, 2.44%, 1602, 1602
1707250032, 0, 4, 112, 0, 0, 2.44%, 0, 0, 0, 190.00, 2263, 0, 2.44%, 1602, 1602
1707250032, 0, 4, 115, 0, 0, 2.44%, 0, 0, 0, 90.61, 2291, 0, 2.44%, 1602, 1602
1707250032, 0, 4, 115, 0, 0, 2.44%, 0, 0, 0, 182.69, 2348, 0, 2.44%, 1602, 1602
1707250033, 0, 5, 116, 0, 0, 2.44%, 0, 0, 0, 156.86, 2396, 0, 2.44%, 1602, 1602
1707250033, 0, 5, 116, 0, 0, 2.44%, 0, 0, 0, 123.08, 2436, 0, 2.44%, 1602, 1602
1707250033, 0, 5, 118, 0, 0, 2.44%, 0, 0, 0, 173.77, 2489, 0, 2.44%, 1602, 1602
1707250034, 0, 5, 118, 0, 0, 2.44%, 0, 0, 0, 168.83, 2541, 0, 2.44%, 1602, 1602
1707250034, 0, 5, 118, 0, 0, 2.44%, 0, 0, 0, 145.70, 2585, 0, 2.44%, 1602, 1602
1707250034, 0, 5, 120, 0, 0, 2.44%, 0, 0, 0, 210.00, 2648, 0, 2.44%, 1602, 1602
1707250034, 0, 5, 120, 0, 0, 2.44%, 0, 0, 0, 127.04, 2687, 0, 2.44%, 1602, 1602
1707250035, 0, 5, 120, 0, 0, 2.44%, 0, 0, 0, 167.21, 2738, 0, 2.44%, 1602, 1602
1707250035, 0, 5, 120, 0, 0, 2.44%, 0, 0, 0, 97.56, 2770, 0, 2.44%, 1602, 1602
1707250035, 0, 5, 121, 0, 0, 2.44%, 0, 0, 0, 132.89, 2810, 0, 2.44%, 1602, 1602
1707250036, 0, 5, 123, 0, 0, 2.44%, 0, 0, 0, 134.43, 2851, 0, 2.44%, 1602, 1602
1707250036, 0, 5, 124, 0, 0, 2.44%, 0, 0, 0, 125.00, 2889, 0, 2.44%, 1602, 1602
1707250036, 0, 5, 124, 0, 0, 2.44%, 0, 0, 0, 149.50, 2934, 0, 2.44%, 1602, 1602
1707250037, 0, 5, 124, 0, 0, 2.44%, 0, 0, 0, 141.03, 2978, 0, 2.44%, 1602, 1602
1707250037, 0, 5, 124, 0, 0, 2.44%, 0, 0, 0, 75.66, 3001, 0, 2.44%, 1602, 1602
1707250037, 0, 5, 125, 0, 0, 2.44%, 0, 0, 0, 86.38, 3027, 0, 2.44%, 1602, 1602
1707250037, 0, 5, 125, 0, 0, 2.44%, 0, 0, 0, 156.67, 3074, 0, 2.44%, 1602, 1602
1707250038, 0, 5, 126, 0, 0, 2.44%, 0, 0, 0, 145.21, 3118, 0, 2.44%, 1602, 1602
1707250038, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 139.53, 3160, 0, 2.44%, 1602, 1602
1707250038, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 186.27, 3217, 0, 2.44%, 1602, 1602
1707250039, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 174.34, 3270, 0, 2.44%, 1602, 1602
1707250039, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 101.97, 3301, 0, 2.44%, 1602, 1602
1707250039, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 96.35, 3330, 0, 2.44%, 1602, 1602
1707250040, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 106.67, 3362, 0, 2.44%, 1602, 1602
1707250040, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 147.54, 3407, 0, 2.44%, 1602, 1602
1707250040, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 113.92, 3443, 0, 2.44%, 1602, 1602
1707250041, 0, 6, 126, 0, 0, 2.44%, 0, 0, 0, 112.58, 3477, 0, 2.44%, 1602, 1602
1707250041, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 119.60, 3513, 0, 2.44%, 1602, 1602
1707250041, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 150.82, 3559, 0, 2.44%, 1602, 1602
1707250041, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 135.76, 3600, 0, 2.44%, 1602, 1602
1707250042, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 125.41, 3638, 0, 2.44%, 1602, 1602
1707250042, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 145.21, 3682, 0, 2.44%, 1602, 1602
1707250042, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 141.03, 3726, 0, 2.44%, 1602, 1602
1707250043, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 104.58, 3758, 0, 2.44%, 1602, 1602
1707250043, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 95.71, 3787, 0, 2.44%, 1602, 1602
1707250043, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 143.32, 3831, 0, 2.44%, 1602, 1602
1707250044, 0, 6, 127, 0, 0, 2.44%, 0, 0, 0, 113.33, 3865, 0, 2.44%, 1602, 1602
1707250044, 0, 7, 130, 0, 0, 2.44%, 0, 0, 0, 167.76, 3916, 0, 2.44%, 1602, 1602
1707250044, 0, 8, 131, 0, 0, 2.44%, 0, 0, 0, 93.25, 3945, 0, 2.44%, 1602, 1602
1707250045, 0, 9, 131, 0, 0, 2.44%, 0, 0, 0, 158.94, 3993, 0, 2.44%, 1602, 1602
1707250045, 0, 9, 131, 0, 0, 2.44%, 0, 0, 0, 180.92, 4048, 0, 2.44%, 1602, 1602
1707250045, 0, 9, 131, 0, 0, 2.44%, 0, 0, 0, 181.52, 4103, 0, 2.44%, 1602, 1602
1707250045, 0, 9, 131, 0, 0, 2.44%, 0, 0, 0, 169.38, 4155, 0, 2.44%, 1602, 1602
1707250046, 0, 9, 132, 0, 0, 2.44%, 0, 0, 0, 198.02, 4215, 0, 2.44%, 1602, 1602
1707250046, 0, 9, 133, 0, 0, 2.44%, 0, 0, 0, 150.82, 4261, 0, 2.44%, 1602, 1602
1707250046, 0, 9, 133, 0, 0, 2.44%, 0, 0, 0, 154.61, 4308, 0, 2.44%, 1602, 1602
1707250047, 0, 9, 133, 0, 0, 2.44%, 0, 0, 0, 134.87, 4349, 0, 2.44%, 1602, 1602
1707250047, 0, 9, 133, 0, 0, 2.44%, 0, 0, 0, 165.02, 4399, 0, 2.44%, 1602, 1602
1707250047, 0, 9, 133, 0, 0, 2.44%, 0, 0, 0, 173.33, 4451, 0, 2.44%, 1602, 1602
1707250048, 0, 9, 135, 0, 0, 2.44%, 0, 0, 0, 185.43, 4507, 0, 2.44%, 1602, 1602
1707250048, 0, 9, 136, 0, 0, 2.44%, 0, 0, 0, 206.67, 4569, 0, 2.44%, 1602, 1602
1707250048, 0, 9, 136, 0, 0, 2.44%, 0, 0, 0, 255.81, 4646, 0, 2.44%, 1602, 1602
1707250048, 0, 9, 136, 0, 0, 2.44%, 0, 0, 0, 264.03, 4726, 0, 2.44%, 1602, 1602
1707250049, 0, 10, 137, 0, 0, 2.44%, 0, 0, 0, 260.00, 4804, 0, 2.44%, 1602, 1602
1707250049, 0, 10, 137, 0, 0, 2.44%, 0, 0, 0, 279.07, 4888, 0, 2.44%, 1602, 1602
1707250049, 0, 10, 137, 0, 0, 2.44%, 0, 0, 0, 268.21, 4969, 0, 2.44%, 1602, 1602
1707250050, 0, 10, 139, 0, 0, 2.44%, 0, 0, 0, 269.10, 5050, 0, 2.44%, 1602, 1602
1707250050, 0, 10, 141, 0, 0, 2.44%, 0, 0, 0, 260.00, 5128, 0, 2.44%, 1602, 1602
1707250050, 0, 10, 142, 0, 0, 2.44%, 0, 0, 0, 260.73, 5207, 0, 2.44%, 1602, 1602
1707250051, 0, 10, 144, 0, 0, 2.45%, 0, 0, 0, 254.97, 5284, 0, 2.45%, 1603, 1603
1707250051, 0, 10, 145, 0, 0, 2.45%, 0, 0, 0, 249.17, 5359, 0, 2.45%, 1603, 1603
1707250051, 0, 10, 146, 0, 0, 2.45%, 0, 0, 0, 115.51, 5394, 0, 2.45%, 1603, 1603
1707250051, 0, 10, 147, 0, 0, 2.45%, 0, 0, 0, 146.18, 5438, 0, 2.45%, 1603, 1603
1707250052, 0, 11, 147, 0, 0, 2.45%, 0, 0, 0, 211.92, 5502, 0, 2.45%, 1603, 1603
1707250052, 0, 11, 148, 0, 0, 2.45%, 0, 0, 0, 220.00, 5568, 0, 2.45%, 1603, 1603
1707250052, 0, 11, 149, 0, 0, 2.45%, 0, 0, 0, 178.22, 5622, 0, 2.45%, 1603, 1603
1707250053, 0, 11, 150, 0, 0, 2.45%, 0, 0, 0, 201.32, 5683, 0, 2.45%, 1603, 1603
1707250053, 0, 11, 150, 0, 0, 2.45%, 0, 0, 0, 113.92, 5719, 0, 2.45%, 1603, 1603
1707250053, 0, 11, 150, 0, 0, 2.45%, 0, 0, 0, 126.25, 5757, 0, 2.45%, 1603, 1603
1707250054, 0, 11, 151, 0, 0, 2.45%, 0, 0, 0, 226.67, 5825, 0, 2.45%, 1603, 1603
1707250054, 0, 11, 154, 0, 0, 2.45%, 0, 0, 0, 207.92, 5888, 0, 2.45%, 1604, 1604
1707250054, 0, 11, 155, 0, 0, 2.45%, 0, 0, 0, 201.99, 5949, 0, 2.45%, 1605, 1605
1707250054, 0, 11, 156, 0, 0, 2.45%, 0, 0, 0, 195.36, 6008, 0, 2.45%, 1606, 1606
1707250055, 0, 11, 156, 0, 0, 2.45%, 0, 0, 0, 177.63, 6062, 0, 2.45%, 1606, 1606
1707250055, 0, 11, 156, 0, 0, 2.45%, 0, 0, 0, 204.62, 6124, 0, 2.45%, 1606, 1606
1707250055, 0, 11, 157, 0, 0, 2.45%, 0, 0, 0, 216.67, 6189, 0, 2.45%, 1606, 1606
1707250056, 0, 12, 158, 0, 0, 2.45%, 0, 0, 0, 191.42, 6247, 0, 2.45%, 1606, 1606
1707250056, 0, 13, 158, 0, 0, 2.45%, 0, 0, 0, 211.22, 6311, 0, 2.45%, 1606, 1606
1707250056, 0, 15, 158, 0, 0, 2.45%, 0, 0, 0, 222.59, 6378, 0, 2.45%, 1606, 1606
1707250057, 0, 15, 158, 0, 0, 2.45%, 0, 0, 0, 163.40, 6428, 0, 2.45%, 1606, 1606
1707250057, 0, 15, 159, 0, 0, 2.45%, 0, 0, 0, 193.33, 6486, 0, 2.45%, 1606, 1606
1707250057, 0, 15, 162, 0, 0, 2.45%, 0, 0, 0, 235.88, 6557, 0, 2.45%, 1606, 1606
1707250058, 0, 15, 163, 0, 0, 2.45%, 0, 0, 0, 282.39, 6642, 0, 2.45%, 1606, 1606
1707250058, 0, 15, 165, 0, 0, 2.45%, 0, 0, 0, 218.54, 6708, 0, 2.45%, 1606, 1606
1707250058, 0, 15, 166, 0, 0, 2.45%, 0, 0, 0, 284.77, 6794, 0, 2.45%, 1606, 1606
1707250058, 0, 15, 166, 0, 0, 2.45%, 0, 0, 0, 281.46, 6879, 0, 2.45%, 1606, 1606
1707250059, 0, 15, 167, 0, 0, 2.45%, 0, 0, 0, 298.01, 6969, 0, 2.45%, 1606, 1606
1707250059, 0, 15, 167, 0, 0, 2.45%, 0, 0, 0, 281.46, 7054, 0, 2.45%, 1606, 1606
1707250059, 0, 17, 170, 0, 0, 2.46%, 0, 0, 0, 335.55, 7155, 0, 2.46%, 1611, 1611
1707250060, 0, 17, 172, 0, 0, 2.46%, 0, 0, 0, 431.89, 7285, 0, 2.46%, 1611, 1611
1707250060, 0, 17, 175, 0, 0, 2.46%, 0, 0, 0, 424.34, 7414, 0, 2.46%, 1611, 1611
1707250060, 0, 17, 176, 0, 0, 2.46%, 0, 0, 0, 205.98, 7476, 0, 2.46%, 1611, 1611
1707250061, 0, 17, 179, 0, 0, 2.46%, 0, 0, 0, 421.93, 7603, 0, 2.46%, 1615, 1615
1707250061, 0, 18, 180, 0, 0, 2.46%, 0, 0, 0, 447.02, 7738, 0, 2.46%, 1615, 1615
1707250061, 0, 20, 180, 0, 0, 2.46%, 0, 0, 0, 264.90, 7818, 0, 2.46%, 1615, 1615
1707250061, 0, 21, 180, 0, 0, 2.46%, 0, 0, 0, 262.46, 7897, 0, 2.46%, 1615, 1615
1707250062, 0, 21, 180, 0, 0, 2.46%, 0, 0, 0, 301.32, 7988, 0, 2.46%, 1615, 1615
1707250062, 0, 21, 180, 0, 0, 2.46%, 0, 0, 0, 287.13, 8075, 0, 2.46%, 1615, 1615
1707250062, 0, 21, 181, 0, 0, 2.46%, 0, 0, 0, 276.67, 8158, 0, 2.46%, 1615, 1615
1707250063, 0, 21, 181, 0, 0, 2.46%, 0, 0, 0, 299.00, 8248, 0, 2.46%, 1615, 1615
1707250063, 0, 21, 181, 0, 0, 2.46%, 0, 0, 0, 258.28, 8326, 0, 2.46%, 1615, 1615
1707250063, 0, 21, 182, 0, 0, 2.46%, 0, 0, 0, 273.33, 8408, 0, 2.46%, 1615, 1615
1707250064, 0, 21, 182, 0, 0, 2.46%, 0, 0, 0, 280.00, 8492, 0, 2.46%, 1615, 1615
1707250064, 0, 21, 183, 0, 0, 2.46%, 0, 0, 0, 307.95, 8585, 0, 2.46%, 1615, 1615
1707250064, 0, 22, 184, 0, 0, 2.47%, 0, 0, 0, 254.13, 8662, 0, 2.47%, 1621, 1621
1707250064, 0, 22, 186, 0, 0, 2.48%, 0, 0, 0, 251.66, 8738, 0, 2.48%, 1625, 1625
1707250065, 0, 22, 187, 0, 0, 2.48%, 0, 0, 0, 222.22, 8806, 0, 2.48%, 1625, 1625
1707250065, 0, 22, 187, 0, 0, 2.48%, 0, 0, 0, 120.00, 8842, 0, 2.48%, 1625, 1625
1707250065, 0, 22, 187, 0, 0, 2.48%, 0, 0, 0, 153.33, 8888, 0, 2.48%, 1625, 1625
1707250066, 0, 22, 187, 0, 0, 2.48%, 0, 0, 0, 265.78, 8968, 0, 2.48%, 1625, 1625
1707250066, 0, 22, 188, 0, 0, 2.48%, 0, 0, 0, 231.02, 9038, 0, 2.48%, 1625, 1625
1707250066, 0, 22, 189, 0, 0, 2.48%, 0, 0, 0, 281.46, 9123, 0, 2.48%, 1625, 1625
1707250067, 0, 22, 189, 0, 0, 2.48%, 0, 0, 0, 280.00, 9207, 0, 2.48%, 1625, 1625
1707250067, 0, 22, 189, 0, 0, 2.48%, 0, 0, 0, 271.52, 9289, 0, 2.48%, 1625, 1625
1707250067, 0, 22, 191, 0, 0, 2.48%, 0, 0, 0, 282.39, 9374, 0, 2.48%, 1625, 1625
1707250067, 0, 25, 191, 0, 0, 2.48%, 0, 0, 0, 320.13, 9471, 0, 2.48%, 1625, 1625
1707250068, 0, 27, 191, 0, 0, 2.48%, 0, 0, 0, 316.67, 9566, 0, 2.48%, 1625, 1625
1707250068, 0, 29, 192, 0, 0, 2.48%, 0, 0, 0, 246.67, 9640, 0, 2.48%, 1625, 1625
1707250068, 0, 30, 192, 0, 0, 2.48%, 0, 0, 0, 211.92, 9704, 0, 2.48%, 1625, 1625
1707250069, 0, 30, 192, 0, 0, 2.48%, 0, 0, 0, 225.17, 9772, 0, 2.48%, 1625, 1625
1707250069, 0, 30, 192, 0, 0, 2.48%, 0, 0, 0, 228.48, 9841, 0, 2.48%, 1625, 1625
1707250069, 0, 30, 192, 0, 0, 2.48%, 0, 0, 0, 225.91, 9909, 0, 2.48%, 1625, 1625
1707250070, 0, 30, 193, 0, 0, 2.48%, 0, 0, 0, 229.24, 9978, 0, 2.48%, 1625, 1625
1707250070, 0, 30, 193, 0, 0, 2.48%, 0, 0, 0, 231.27, 10049, 0, 2.48%, 1625, 1625
1707250070, 0, 30, 194, 0, 0, 2.48%, 0, 0, 0, 240.00, 10121, 0, 2.48%, 1625, 1625
1707250070, 0, 30, 194, 0, 0, 2.48%, 0, 0, 0, 225.17, 10189, 0, 2.48%, 1625, 1625
1707250071, 0, 30, 194, 0, 0, 2.48%, 0, 0, 0, 228.48, 10258, 0, 2.48%, 1625, 1625
1707250071, 0, 30, 194, 0, 0, 2.48%, 0, 0, 0, 199.34, 10318, 0, 2.48%, 1625, 1625
1707250071, 0, 30, 194, 0, 0, 2.48%, 0, 0, 0, 219.27, 10384, 0, 2.48%, 1625, 1625
1707250072, 0, 32, 194, 0, 0, 2.48%, 0, 0, 0, 255.81, 10461, 0, 2.48%, 1625, 1625
1707250072, 0, 34, 194, 0, 0, 2.48%, 0, 0, 0, 285.71, 10547, 0, 2.48%, 1625, 1625
1707250072, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 267.97, 10629, 0, 2.48%, 1625, 1625
1707250073, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 235.88, 10700, 0, 2.48%, 1625, 1625
1707250073, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 249.17, 10775, 0, 2.48%, 1625, 1625
1707250073, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 273.33, 10857, 0, 2.48%, 1625, 1625
1707250073, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 227.72, 10926, 0, 2.48%, 1625, 1625
1707250074, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 282.39, 11011, 0, 2.48%, 1625, 1625
1707250074, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 250.00, 11086, 0, 2.48%, 1625, 1625
1707250074, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 281.46, 11171, 0, 2.48%, 1625, 1625
1707250075, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 285.71, 11257, 0, 2.48%, 1625, 1625
1707250075, 0, 37, 195, 0, 0, 2.48%, 0, 0, 0, 263.33, 11336, 0, 2.48%, 1625, 1625
1707250075, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 332.23, 11436, 0, 2.48%, 1625, 1625
1707250076, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 298.01, 11526, 0, 2.48%, 1625, 1625
1707250076, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 302.33, 11617, 0, 2.48%, 1625, 1625
1707250076, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 271.34, 11706, 0, 2.48%, 1625, 1625
1707250077, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 316.67, 11801, 0, 2.48%, 1625, 1625
1707250077, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 313.33, 11895, 0, 2.48%, 1625, 1625
1707250077, 0, 39, 195, 0, 0, 2.48%, 0, 0, 0, 317.88, 11991, 0, 2.48%, 1625, 1625
1707250077, 0, 39, 196, 0, 0, 2.48%, 0, 0, 0, 322.26, 12088, 0, 2.48%, 1625, 1625
1707250078, 0, 40, 197, 0, 0, 2.48%, 0, 0, 0, 307.95, 12181, 0, 2.48%, 1625, 1625
1707250078, 0, 40, 201, 0, 0, 2.48%, 0, 0, 0, 418.60, 12307, 0, 2.48%, 1628, 1628
1707250078, 0, 40, 202, 0, 0, 2.48%, 0, 0, 0, 425.25, 12435, 0, 2.48%, 1628, 1628
1707250079, 0, 40, 203, 0, 0, 2.48%, 0, 0, 0, 453.64, 12572, 0, 2.48%, 1628, 1628
1707250079, 0, 40, 203, 0, 0, 2.48%, 0, 0, 0, 398.67, 12692, 0, 2.48%, 1628, 1628
1707250079, 0, 40, 204, 0, 0, 2.48%, 0, 0, 0, 440.00, 12824, 0, 2.48%, 1628, 1628
1707250080, 0, 43, 205, 0, 0, 2.48%, 0, 0, 0, 360.00, 12932, 0, 2.48%, 1628, 1628
1707250080, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 266.67, 13012, 0, 2.48%, 1628, 1628
1707250080, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 264.90, 13092, 0, 2.48%, 1628, 1628
1707250080, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 260.00, 13170, 0, 2.48%, 1628, 1628
1707250081, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 280.00, 13254, 0, 2.48%, 1628, 1628
1707250081, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 262.46, 13333, 0, 2.48%, 1628, 1628
1707250081, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 270.00, 13414, 0, 2.48%, 1628, 1628
1707250082, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 284.77, 13500, 0, 2.48%, 1628, 1628
1707250082, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 274.83, 13583, 0, 2.48%, 1628, 1628
1707250082, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 271.52, 13665, 0, 2.48%, 1628, 1628
1707250083, 0, 45, 205, 0, 0, 2.48%, 0, 0, 0, 283.33, 13750, 0, 2.48%, 1628, 1628
1707250083, 0, 47, 206, 0, 0, 2.48%, 0, 0, 0, 254.97, 13827, 0, 2.48%, 1628, 1628
1707250083, 0, 49, 206, 0, 0, 2.48%, 0, 0, 0, 238.41, 13899, 0, 2.48%, 1628, 1628
1707250083, 0, 52, 206, 0, 0, 2.48%, 0, 0, 0, 340.00, 14001, 0, 2.48%, 1628, 1628
1707250084, 0, 53, 206, 0, 0, 2.48%, 0, 0, 0, 451.83, 14137, 0, 2.48%, 1628, 1628
1707250084, 0, 53, 207, 0, 0, 2.48%, 0, 0, 0, 460.26, 14276, 0, 2.48%, 1628, 1628
1707250084, 0, 53, 211, 0, 0, 2.48%, 0, 0, 0, 506.67, 14428, 0, 2.48%, 1628, 1628
1707250085, 0, 53, 211, 0, 0, 2.48%, 0, 0, 0, 510.00, 14581, 0, 2.48%, 1628, 1628
1707250085, 0, 55, 211, 0, 0, 2.48%, 0, 0, 0, 419.14, 14708, 0, 2.48%, 1628, 1628
1707250085, 0, 58, 211, 0, 0, 2.48%, 0, 0, 0, 353.33, 14814, 0, 2.48%, 1628, 1628
1707250086, 0, 61, 211, 0, 0, 2.48%, 0, 0, 0, 328.90, 14913, 0, 2.48%, 1628, 1628
1707250086, 0, 62, 211, 0, 0, 2.48%, 0, 0, 0, 370.86, 15025, 0, 2.48%, 1628, 1628
1707250086, 0, 62, 211, 0, 0, 2.48%, 0, 0, 0, 357.62, 15133, 0, 2.48%, 1628, 1628
