unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1707242806, 0, 8, 144, 0, 0, 2.48%, 0, 0, 0, 365.45, 2634, 0, 2.48%, 1624, 1624
1707242806, 0, 8, 146, 0, 0, 2.48%, 0, 0, 0, 383.33, 2749, 0, 2.48%, 1624, 1624
1707242806, 0, 9, 148, 0, 0, 2.48%, 0, 0, 0, 387.42, 2866, 0, 2.48%, 1624, 1624
1707242807, 0, 10, 148, 0, 0, 2.48%, 0, 0, 0, 284.77, 2952, 0, 2.48%, 1624, 1624
1707242807, 0, 10, 148, 0, 0, 2.48%, 0, 0, 0, 265.78, 3032, 0, 2.48%, 1624, 1624
1707242807, 0, 10, 148, 0, 0, 2.48%, 0, 0, 0, 272.43, 3114, 0, 2.48%, 1624, 1624
1707242808, 0, 10, 148, 0, 0, 2.48%, 0, 0, 0, 269.10, 3195, 0, 2.48%, 1624, 1624
1707242808, 0, 10, 149, 0, 0, 2.48%, 0, 0, 0, 259.14, 3273, 0, 2.48%, 1625, 1625
1707242808, 0, 10, 149, 0, 0, 2.48%, 0, 0, 0, 273.33, 3355, 0, 2.48%, 1625, 1625
1707242808, 0, 10, 149, 0, 0, 2.48%, 0, 0, 0, 256.67, 3432, 0, 2.48%, 1625, 1625
1707242809, 0, 10, 149, 0, 0, 2.48%, 0, 0, 0, 264.03, 3512, 0, 2.48%, 1625, 1625
1707242809, 0, 11, 149, 0, 0, 2.48%, 0, 0, 0, 280.00, 3596, 0, 2.48%, 1625, 1625
1707242809, 0, 14, 151, 0, 0, 2.48%, 0, 0, 0, 335.55, 3697, 0, 2.48%, 1625, 1625
1707242810, 0, 15, 155, 0, 0, 2.48%, 0, 0, 0, 296.05, 3787, 0, 2.48%, 1625, 1625
1707242810, 0, 15, 158, 0, 0, 2.48%, 0, 0, 0, 278.15, 3871, 0, 2.48%, 1625, 1625
1707242810, 0, 15, 160, 0, 0, 2.48%, 0, 0, 0, 282.39, 3956, 0, 2.48%, 1625, 1625
1707242811, 0, 15, 160, 0, 0, 2.48%, 0, 0, 0, 290.00, 4043, 0, 2.48%, 1625, 1625
1707242811, 0, 15, 161, 0, 0, 2.48%, 0, 0, 0, 288.08, 4130, 0, 2.48%, 1625, 1625
1707242811, 0, 15, 161, 0, 0, 2.48%, 0, 0, 0, 286.67, 4216, 0, 2.48%, 1625, 1625
1707242811, 0, 15, 161, 0, 0, 2.48%, 0, 0, 0, 291.39, 4304, 0, 2.48%, 1625, 1625
1707242812, 0, 15, 162, 0, 0, 2.48%, 0, 0, 0, 276.67, 4387, 0, 2.48%, 1625, 1625
1707242812, 0, 18, 162, 0, 0, 2.48%, 0, 0, 0, 380.79, 4502, 0, 2.48%, 1625, 1625
1707242812, 0, 21, 162, 0, 0, 2.48%, 0, 0, 0, 324.50, 4600, 0, 2.48%, 1625, 1625
1707242813, 0, 23, 162, 0, 0, 2.48%, 0, 0, 0, 321.19, 4697, 0, 2.48%, 1625, 1625
1707242813, 0, 23, 163, 0, 0, 2.48%, 0, 0, 0, 323.33, 4794, 0, 2.48%, 1625, 1625
1707242813, 0, 23, 164, 0, 0, 2.48%, 0, 0, 0, 295.68, 4883, 0, 2.48%, 1625, 1625
1707242814, 0, 23, 164, 0, 0, 2.48%, 0, 0, 0, 311.26, 4977, 0, 2.48%, 1625, 1625
1707242814, 0, 23, 164, 0, 0, 2.48%, 0, 0, 0, 307.95, 5070, 0, 2.48%, 1625, 1625
1707242814, 0, 23, 164, 0, 0, 2.48%, 0, 0, 0, 311.26, 5164, 0, 2.48%, 1625, 1625
1707242814, 0, 23, 165, 0, 0, 2.48%, 0, 0, 0, 304.64, 5256, 0, 2.48%, 1628, 1628
1707242815, 0, 23, 165, 0, 0, 2.48%, 0, 0, 0, 312.50, 5351, 0, 2.48%, 1628, 1628
1707242815, 0, 25, 167, 0, 0, 2.48%, 0, 0, 0, 346.67, 5455, 0, 2.48%, 1628, 1628
1707242815, 0, 25, 167, 0, 0, 2.48%, 0, 0, 0, 413.91, 5580, 0, 2.48%, 1628, 1628
1707242816, 0, 25, 167, 0, 0, 2.48%, 0, 0, 0, 421.93, 5707, 0, 2.48%, 1628, 1628
1707242816, 0, 25, 168, 0, 0, 2.48%, 0, 0, 0, 425.25, 5835, 0, 2.48%, 1628, 1628
1707242816, 0, 25, 169, 0, 0, 2.48%, 0, 0, 0, 420.00, 5961, 0, 2.48%, 1628, 1628
1707242817, 0, 25, 170, 0, 0, 2.48%, 0, 0, 0, 430.46, 6091, 0, 2.48%, 1628, 1628
1707242817, 0, 26, 173, 0, 0, 2.48%, 0, 0, 0, 540.00, 6253, 0, 2.48%, 1628, 1628
1707242817, 0, 26, 173, 0, 0, 2.48%, 0, 0, 0, 583.33, 6428, 0, 2.48%, 1628, 1628
1707242817, 0, 26, 175, 0, 0, 2.48%, 0, 0, 0, 666.67, 6628, 0, 2.48%, 1628, 1628
1707242818, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 491.69, 6776, 0, 2.48%, 1628, 1628
1707242818, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 403.33, 6897, 0, 2.48%, 1628, 1628
1707242818, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 401.99, 7018, 0, 2.48%, 1628, 1628
1707242819, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 396.67, 7137, 0, 2.48%, 1628, 1628
1707242819, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 400.66, 7258, 0, 2.48%, 1628, 1628
1707242819, 0, 27, 175, 0, 0, 2.48%, 0, 0, 0, 406.67, 7380, 0, 2.48%, 1628, 1628
1707242820, 0, 29, 177, 0, 0, 2.48%, 0, 0, 0, 350.00, 7485, 0, 2.48%, 1628, 1628
1707242820, 0, 29, 179, 0, 0, 2.48%, 0, 0, 0, 606.67, 7667, 0, 2.48%, 1628, 1628
1707242820, 0, 29, 180, 0, 0, 2.48%, 0, 0, 0, 663.33, 7866, 0, 2.48%, 1628, 1628
1707242820, 0, 29, 182, 0, 0, 2.48%, 0, 0, 0, 633.33, 8056, 0, 2.48%, 1628, 1628
1707242821, 0, 32, 183, 0, 0, 2.48%, 0, 0, 0, 400.00, 8176, 0, 2.48%, 1628, 1628
1707242821, 0, 33, 185, 0, 0, 2.48%, 0, 0, 0, 226.67, 8244, 0, 2.48%, 1628, 1628
1707242821, 0, 33, 185, 0, 0, 2.48%, 0, 0, 0, 211.22, 8308, 0, 2.48%, 1628, 1628
1707242822, 0, 33, 186, 0, 0, 2.48%, 0, 0, 0, 207.92, 8371, 0, 2.48%, 1628, 1628
1707242822, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 205.88, 8434, 0, 2.48%, 1628, 1628
1707242822, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 208.61, 8497, 0, 2.48%, 1628, 1628
1707242823, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 201.99, 8558, 0, 2.48%, 1628, 1628
1707242823, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 211.22, 8622, 0, 2.48%, 1628, 1628
1707242823, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 205.98, 8684, 0, 2.48%, 1628, 1628
1707242823, 0, 33, 189, 0, 0, 2.48%, 0, 0, 0, 206.67, 8746, 0, 2.48%, 1628, 1628
1707242824, 0, 33, 190, 0, 0, 2.48%, 0, 0, 0, 204.62, 8808, 0, 2.48%, 1628, 1628
1707242824, 0, 33, 190, 0, 0, 2.48%, 0, 0, 0, 206.67, 8870, 0, 2.48%, 1628, 1628
1707242824, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 229.24, 8939, 0, 2.48%, 1628, 1628
1707242825, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 372.09, 9051, 0, 2.48%, 1628, 1628
1707242825, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 373.33, 9163, 0, 2.48%, 1628, 1628
1707242825, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 375.42, 9276, 0, 2.48%, 1628, 1628
1707242826, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 376.67, 9389, 0, 2.48%, 1628, 1628
1707242826, 0, 34, 191, 0, 0, 2.48%, 0, 0, 0, 374.17, 9502, 0, 2.48%, 1628, 1628
1707242826, 0, 35, 191, 0, 0, 2.48%, 0, 0, 0, 366.67, 9612, 0, 2.48%, 1628, 1628
1707242826, 0, 36, 191, 0, 0, 2.48%, 0, 0, 0, 335.55, 9713, 0, 2.48%, 1628, 1628
1707242827, 0, 36, 192, 0, 0, 2.48%, 0, 0, 0, 356.67, 9820, 0, 2.48%, 1628, 1628
1707242827, 0, 36, 192, 0, 0, 2.48%, 0, 0, 0, 362.13, 9929, 0, 2.48%, 1628, 1628
1707242827, 0, 36, 192, 0, 0, 2.48%, 0, 0, 0, 362.13, 10038, 0, 2.48%, 1628, 1628
1707242828, 0, 36, 192, 0, 0, 2.48%, 0, 0, 0, 353.33, 10144, 0, 2.48%, 1628, 1628
1707242828, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 350.00, 10249, 0, 2.48%, 1628, 1628
1707242828, 0, 36, 194, 0, 0, 2.48%, 0, 0, 0, 362.13, 10358, 0, 2.48%, 1628, 1628
1707242829, 0, 38, 194, 0, 0, 2.48%, 0, 0, 0, 370.86, 10470, 0, 2.48%, 1628, 1628
1707242829, 0, 38, 196, 0, 0, 2.48%, 0, 0, 0, 266.67, 10550, 0, 2.48%, 1628, 1628
1707242829, 0, 38, 196, 0, 0, 2.48%, 0, 0, 0, 267.33, 10631, 0, 2.48%, 1628, 1628
1707242829, 0, 38, 196, 0, 0, 2.48%, 0, 0, 0, 251.66, 10707, 0, 2.48%, 1628, 1628
1707242830, 0, 38, 196, 0, 0, 2.48%, 0, 0, 0, 264.90, 10787, 0, 2.48%, 1628, 1628
1707242830, 0, 38, 197, 0, 0, 2.48%, 0, 0, 0, 263.33, 10866, 0, 2.48%, 1628, 1628
1707242830, 0, 38, 197, 0, 0, 2.48%, 0, 0, 0, 241.72, 10939, 0, 2.48%, 1628, 1628
1707242831, 0, 38, 197, 0, 0, 2.48%, 0, 0, 0, 263.16, 11019, 0, 2.48%, 1628, 1628
1707242831, 0, 38, 197, 0, 0, 2.48%, 0, 0, 0, 274.83, 11102, 0, 2.48%, 1628, 1628
1707242831, 0, 39, 198, 0, 0, 2.48%, 0, 0, 0, 295.68, 11191, 0, 2.48%, 1628, 1628
1707242832, 0, 42, 198, 0, 0, 2.48%, 0, 0, 0, 356.67, 11298, 0, 2.48%, 1628, 1628
1707242832, 0, 44, 198, 0, 0, 2.48%, 0, 0, 0, 401.99, 11419, 0, 2.48%, 1628, 1628
1707242832, 0, 44, 198, 0, 0, 2.48%, 0, 0, 0, 430.46, 11549, 0, 2.48%, 1628, 1628
1707242833, 0, 44, 198, 0, 0, 2.48%, 0, 0, 0, 418.60, 11675, 0, 2.48%, 1628, 1628
1707242833, 0, 44, 199, 0, 0, 2.48%, 0, 0, 0, 428.57, 11804, 0, 2.48%, 1628, 1628
1707242833, 0, 44, 199, 0, 0, 2.48%, 0, 0, 0, 440.00, 11936, 0, 2.48%, 1628, 1628
1707242833, 0, 44, 199, 0, 0, 2.48%, 0, 0, 0, 438.54, 12068, 0, 2.48%, 1628, 1628
1707242834, 0, 46, 200, 0, 0, 2.48%, 0, 0, 0, 747.51, 12293, 0, 2.48%, 1628, 1628
1707242834, 0, 46, 202, 0, 0, 2.48%, 0, 0, 0, 776.67, 12526, 0, 2.48%, 1628, 1628
1707242834, 0, 47, 202, 0, 0, 2.48%, 0, 0, 0, 685.43, 12733, 0, 2.48%, 1628, 1628
1707242835, 0, 50, 203, 0, 0, 2.48%, 0, 0, 0, 396.67, 12852, 0, 2.48%, 1628, 1628
1707242835, 0, 54, 203, 0, 0, 2.48%, 0, 0, 0, 373.33, 12964, 0, 2.48%, 1628, 1628
1707242835, 0, 56, 204, 0, 0, 2.48%, 0, 0, 0, 320.00, 13060, 0, 2.48%, 1628, 1628
1707242836, 0, 60, 206, 0, 0, 2.48%, 0, 0, 0, 380.79, 13175, 0, 2.48%, 1628, 1628
1707242836, 0, 63, 206, 0, 0, 2.48%, 0, 0, 0, 387.42, 13292, 0, 2.48%, 1628, 1628
1707242836, 0, 63, 207, 0, 0, 2.48%, 0, 0, 0, 427.15, 13421, 0, 2.48%, 1628, 1628
1707242836, 0, 63, 207, 0, 0, 2.48%, 0, 0, 0, 406.67, 13543, 0, 2.48%, 1628, 1628
1707242837, 0, 63, 207, 0, 0, 2.48%, 0, 0, 0, 433.77, 13674, 0, 2.48%, 1628, 1628
1707242837, 0, 63, 208, 0, 0, 2.48%, 0, 0, 0, 435.22, 13805, 0, 2.48%, 1628, 1628
1707242837, 0, 63, 209, 0, 0, 2.48%, 0, 0, 0, 427.15, 13934, 0, 2.48%, 1628, 1628
1707242838, 0, 67, 210, 0, 0, 2.48%, 0, 0, 0, 478.41, 14078, 0, 2.48%, 1628, 1628
1707242838, 0, 70, 210, 0, 0, 2.48%, 0, 0, 0, 395.35, 14197, 0, 2.48%, 1628, 1628
1707242838, 0, 76, 214, 0, 0, 2.48%, 0, 0, 0, 606.67, 14379, 0, 2.48%, 1628, 1628
1707242839, 0, 81, 216, 0, 0, 2.48%, 0, 0, 0, 631.23, 14569, 0, 2.48%, 1628, 1628
1707242839, 0, 81, 217, 0, 0, 2.48%, 0, 0, 0, 644.52, 14763, 0, 2.48%, 1628, 1628
1707242839, 0, 81, 217, 0, 0, 2.48%, 0, 0, 0, 630.00, 14952, 0, 2.48%, 1628, 1628
1707242839, 0, 81, 217, 0, 0, 2.48%, 0, 0, 0, 650.00, 15147, 0, 2.48%, 1628, 1628
1707242840, 0, 84, 218, 0, 0, 2.48%, 0, 0, 0, 451.83, 15283, 0, 2.48%, 1628, 1628
1707242840, 0, 89, 218, 0, 0, 2.48%, 0, 0, 0, 473.33, 15425, 0, 2.48%, 1628, 1628
1707242840, 0, 92, 220, 0, 0, 2.48%, 0, 0, 0, 630.00, 15614, 0, 2.48%, 1628, 1628
1707242841, 0, 92, 222, 0, 0, 2.48%, 0, 0, 0, 553.33, 15780, 0, 2.48%, 1628, 1628
1707242841, 0, 92, 222, 0, 0, 2.48%, 0, 0, 0, 547.85, 15946, 0, 2.48%, 1628, 1628
1707242841, 0, 92, 225, 0, 0, 2.48%, 0, 0, 0, 543.33, 16109, 0, 2.48%, 1628, 1628
1707242842, 0, 96, 226, 0, 0, 2.48%, 0, 0, 0, 578.07, 16283, 0, 2.48%, 1628, 1628
1707242842, 0, 101, 226, 0, 0, 2.48%, 0, 0, 0, 606.67, 16465, 0, 2.48%, 1628, 1628
1707242842, 0, 101, 227, 0, 0, 2.48%, 0, 0, 0, 600.00, 16645, 0, 2.48%, 1628, 1628
1707242842, 0, 101, 227, 0, 0, 2.48%, 0, 0, 0, 607.97, 16828, 0, 2.48%, 1628, 1628
1707242843, 0, 101, 227, 0, 0, 2.48%, 0, 0, 0, 544.87, 16998, 0, 2.48%, 1628, 1628
1707242843, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 470.00, 17139, 0, 2.48%, 1628, 1628
1707242843, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 318.94, 17235, 0, 2.48%, 1628, 1628
1707242844, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 334.44, 17336, 0, 2.48%, 1628, 1628
1707242844, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 336.67, 17437, 0, 2.48%, 1628, 1628
1707242844, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 331.13, 17537, 0, 2.48%, 1628, 1628
1707242845, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 338.87, 17639, 0, 2.48%, 1628, 1628
1707242845, 0, 103, 227, 0, 0, 2.48%, 0, 0, 0, 337.75, 17741, 0, 2.48%, 1628, 1628
1707242845, 0, 108, 228, 0, 0, 2.48%, 0, 0, 0, 568.11, 17912, 0, 2.48%, 1628, 1628
1707242845, 0, 114, 229, 0, 0, 2.48%, 0, 0, 0, 647.84, 18107, 0, 2.48%, 1628, 1628
1707242846, 0, 114, 229, 0, 0, 2.48%, 0, 0, 0, 664.45, 18307, 0, 2.48%, 1628, 1628
1707242846, 0, 114, 229, 0, 0, 2.48%, 0, 0, 0, 657.81, 18505, 0, 2.48%, 1628, 1628
1707242846, 0, 114, 229, 0, 0, 2.48%, 0, 0, 0, 606.67, 18687, 0, 2.48%, 1628, 1628
1707242847, 0, 118, 230, 0, 0, 2.48%, 0, 0, 0, 491.69, 18835, 0, 2.48%, 1628, 1628
1707242847, 0, 121, 230, 0, 0, 2.48%, 0, 0, 0, 320.00, 18931, 0, 2.48%, 1628, 1628
1707242847, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 357.62, 19039, 0, 2.48%, 1628, 1628
1707242848, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 358.80, 19147, 0, 2.48%, 1628, 1628
1707242848, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 365.45, 19257, 0, 2.48%, 1628, 1628
1707242848, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 385.38, 19373, 0, 2.48%, 1628, 1628
1707242848, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 385.38, 19489, 0, 2.48%, 1628, 1628
1707242849, 0, 123, 230, 0, 0, 2.48%, 0, 0, 0, 385.38, 19605, 0, 2.48%, 1628, 1628
1707242849, 0, 126, 230, 0, 0, 2.48%, 0, 0, 0, 355.48, 19712, 0, 2.48%, 1628, 1628
1707242849, 0, 129, 230, 0, 0, 2.48%, 0, 0, 0, 373.33, 19824, 0, 2.48%, 1628, 1628
1707242850, 0, 132, 230, 0, 0, 2.48%, 0, 0, 0, 302.33, 19915, 0, 2.48%, 1628, 1628
1707242850, 0, 134, 230, 0, 0, 2.48%, 0, 0, 0, 317.88, 20011, 0, 2.48%, 1628, 1628
1707242850, 0, 138, 230, 0, 0, 2.48%, 0, 0, 0, 406.67, 20133, 0, 2.48%, 1628, 1628
1707242851, 0, 142, 231, 0, 0, 2.48%, 0, 0, 0, 453.33, 20269, 0, 2.48%, 1628, 1628
1707242851, 0, 147, 232, 0, 0, 2.48%, 0, 0, 0, 473.33, 20411, 0, 2.48%, 1628, 1628
1707242851, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 346.67, 20515, 0, 2.48%, 1628, 1628
1707242851, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 305.65, 20607, 0, 2.48%, 1628, 1628
1707242852, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 306.67, 20699, 0, 2.48%, 1628, 1628
1707242852, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 294.70, 20788, 0, 2.48%, 1628, 1628
1707242852, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 305.65, 20880, 0, 2.48%, 1628, 1628
1707242853, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 302.33, 20971, 0, 2.48%, 1628, 1628
1707242853, 0, 148, 232, 0, 0, 2.48%, 0, 0, 0, 301.32, 21062, 0, 2.48%, 1628, 1628
1707242853, 0, 150, 232, 0, 0, 2.48%, 0, 0, 0, 333.33, 21162, 0, 2.48%, 1628, 1628
1707242854, 0, 153, 232, 0, 0, 2.48%, 0, 0, 0, 335.55, 21263, 0, 2.48%, 1628, 1628
1707242854, 0, 155, 232, 0, 0, 2.48%, 0, 0, 0, 288.08, 21350, 0, 2.48%, 1628, 1628
1707242854, 0, 159, 232, 0, 0, 2.48%, 0, 0, 0, 430.46, 21480, 0, 2.48%, 1628, 1628
1707242854, 0, 163, 232, 0, 0, 2.48%, 0, 0, 0, 382.06, 21595, 0, 2.48%, 1628, 1628
1707242855, 0, 164, 232, 0, 0, 2.48%, 0, 0, 0, 360.93, 21704, 0, 2.48%, 1628, 1628
1707242855, 0, 164, 232, 0, 0, 2.48%, 0, 0, 0, 336.67, 21805, 0, 2.48%, 1628, 1628
1707242855, 0, 164, 232, 0, 0, 2.48%, 0, 0, 0, 352.16, 21911, 0, 2.48%, 1628, 1628
1707242856, 0, 164, 232, 0, 0, 2.48%, 0, 0, 0, 360.00, 22019, 0, 2.48%, 1628, 1628
1707242856, 0, 164, 232, 0, 0, 2.48%, 0, 0, 0, 353.33, 22125, 0, 2.48%, 1628, 1628
1707242856, 0, 164, 233, 0, 0, 2.48%, 0, 0, 0, 347.68, 22230, 0, 2.48%, 1628, 1628
1707242857, 0, 164, 233, 0, 0, 2.48%, 0, 0, 0, 352.16, 22336, 0, 2.48%, 1628, 1628
1707242857, 0, 168, 233, 0, 0, 2.48%, 0, 0, 0, 396.67, 22455, 0, 2.48%, 1628, 1628
1707242857, 0, 173, 234, 0, 0, 2.48%, 0, 0, 0, 563.33, 22624, 0, 2.48%, 1628, 1628
1707242857, 0, 177, 234, 0, 0, 2.48%, 0, 0, 0, 419.14, 22751, 0, 2.48%, 1628, 1628
1707242858, 0, 182, 235, 0, 0, 2.48%, 0, 0, 0, 516.67, 22906, 0, 2.48%, 1628, 1628
1707242858, 0, 184, 236, 0, 0, 2.48%, 0, 0, 0, 231.02, 22976, 0, 2.48%, 1628, 1628
1707242858, 0, 186, 236, 0, 0, 2.48%, 0, 0, 0, 211.22, 23040, 0, 2.48%, 1628, 1628
1707242859, 0, 188, 236, 0, 0, 2.48%, 0, 0, 0, 215.95, 23105, 0, 2.48%, 1628, 1628
1707242859, 0, 189, 236, 0, 0, 2.48%, 0, 0, 0, 216.67, 23170, 0, 2.48%, 1628, 1628
1707242859, 0, 193, 237, 0, 0, 2.48%, 0, 0, 0, 372.09, 23282, 0, 2.48%, 1628, 1628
1707242860, 0, 195, 238, 0, 0, 2.48%, 0, 0, 0, 278.15, 23366, 0, 2.48%, 1628, 1628
1707242860, 0, 199, 238, 0, 0, 2.48%, 0, 0, 0, 500.00, 23516, 0, 2.48%, 1628, 1628
1707242860, 0, 203, 241, 0, 0, 2.48%, 0, 0, 0, 428.57, 23645, 0, 2.48%, 1628, 1628
1707242861, 0, 210, 241, 0, 0, 2.48%, 0, 0, 0, 624.58, 23833, 0, 2.48%, 1628, 1628
1707242861, 0, 215, 242, 0, 0, 2.48%, 0, 0, 0, 566.23, 24004, 0, 2.48%, 1628, 1628
1707242861, 0, 219, 243, 0, 0, 2.48%, 0, 0, 0, 436.67, 24135, 0, 2.48%, 1628, 1628
1707242861, 0, 224, 243, 0, 0, 2.48%, 0, 0, 0, 503.33, 24286, 0, 2.48%, 1628, 1628
1707242862, 0, 229, 244, 0, 0, 2.48%, 0, 0, 0, 520.00, 24442, 0, 2.48%, 1628, 1628
1707242862, 0, 234, 247, 0, 0, 2.48%, 0, 0, 0, 504.98, 24594, 0, 2.48%, 1628, 1628
1707242862, 0, 236, 249, 0, 0, 2.48%, 0, 0, 0, 267.33, 24675, 0, 2.48%, 1628, 1628
1707242863, 0, 238, 250, 0, 0, 2.48%, 0, 0, 0, 270.00, 24756, 0, 2.48%, 1628, 1628
1707242863, 0, 245, 252, 0, 0, 2.48%, 0, 0, 0, 636.67, 24947, 0, 2.48%, 1628, 1628
1707242863, 0, 247, 254, 0, 0, 2.48%, 0, 0, 0, 295.68, 25036, 0, 2.48%, 1628, 1628
1707242864, 0, 249, 254, 0, 0, 2.48%, 0, 0, 0, 223.33, 25103, 0, 2.48%, 1628, 1628
1707242864, 0, 252, 256, 0, 0, 2.48%, 0, 0, 0, 356.67, 25210, 0, 2.48%, 1628, 1628
1707242864, 0, 255, 256, 0, 0, 2.48%, 0, 0, 0, 288.08, 25297, 0, 2.48%, 1628, 1628
1707242864, 1, 0, 256, 0, 0, 2.48%, 0, 0, 0, 338.87, 25399, 0, 2.48%, 1628, 1628
1707242865, 1, 0, 256, 0, 0, 2.48%, 0, 0, 0, 372.09, 25511, 0, 2.48%, 1628, 1628
1707242865, 1, 0, 256, 0, 0, 2.48%, 0, 0, 0, 368.77, 25622, 0, 2.48%, 1628, 1628
1707242865, 1, 0, 256, 0, 0, 2.48%, 0, 0, 0, 367.55, 25733, 0, 2.48%, 1628, 1628
1707242866, 1, 0, 256, 0, 0, 2.48%, 0, 0, 0, 365.45, 25843, 0, 2.48%, 1628, 1628
