unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1707246410, 0, 0, 1, 0, 0, 1.58%, 0, 0, 0, 0.14, 1, 0, 1.58%, 1037, 1037
1707246411, 0, 0, 9, 0, 0, 1.78%, 0, 0, 0, 45.45, 16, 0, 1.78%, 1167, 1167
1707246411, 0, 0, 22, 0, 0, 2.14%, 0, 0, 0, 156.67, 63, 0, 2.14%, 1403, 1403
1707246411, 0, 0, 34, 0, 0, 2.22%, 0, 0, 0, 326.67, 161, 0, 2.22%, 1458, 1458
1707246411, 0, 0, 43, 0, 0, 2.38%, 0, 0, 0, 368.77, 272, 0, 2.38%, 1557, 1557
1707246412, 0, 0, 47, 0, 0, 2.39%, 0, 0, 0, 423.33, 399, 0, 2.39%, 1567, 1567
1707246412, 0, 0, 59, 0, 0, 2.42%, 0, 0, 0, 421.93, 526, 0, 2.42%, 1583, 1583
1707246412, 0, 1, 61, 0, 0, 2.42%, 0, 0, 0, 420.00, 652, 0, 2.42%, 1583, 1583
1707246413, 0, 1, 64, 0, 0, 2.42%, 0, 0, 0, 504.98, 804, 0, 2.42%, 1583, 1583
1707246413, 0, 1, 67, 0, 0, 2.42%, 0, 0, 0, 415.84, 930, 0, 2.42%, 1583, 1583
1707246413, 0, 1, 71, 0, 0, 2.42%, 0, 0, 0, 478.41, 1074, 0, 2.42%, 1587, 1587
1707246414, 0, 1, 75, 0, 0, 2.43%, 0, 0, 0, 411.96, 1198, 0, 2.43%, 1593, 1593
1707246414, 0, 2, 78, 0, 0, 2.45%, 0, 0, 0, 516.67, 1353, 0, 2.45%, 1606, 1606
1707246414, 0, 2, 82, 0, 0, 2.45%, 0, 0, 0, 534.88, 1514, 0, 2.45%, 1606, 1606
1707246414, 0, 2, 84, 0, 0, 2.45%, 0, 0, 0, 501.66, 1665, 0, 2.45%, 1606, 1606
1707246415, 0, 2, 87, 0, 0, 2.45%, 0, 0, 0, 473.51, 1808, 0, 2.45%, 1606, 1606
1707246415, 0, 4, 90, 0, 0, 2.45%, 0, 0, 0, 523.33, 1965, 0, 2.45%, 1606, 1606
1707246415, 0, 4, 94, 0, 0, 2.45%, 0, 0, 0, 536.67, 2126, 0, 2.45%, 1606, 1606
1707246416, 0, 4, 100, 0, 0, 2.46%, 0, 0, 0, 470.20, 2268, 0, 2.46%, 1610, 1610
1707246416, 0, 4, 104, 0, 0, 2.46%, 0, 0, 0, 566.67, 2438, 0, 2.46%, 1610, 1610
1707246416, 0, 6, 106, 0, 0, 2.46%, 0, 0, 0, 617.94, 2624, 0, 2.46%, 1610, 1610
1707246417, 0, 7, 110, 0, 0, 2.46%, 0, 0, 0, 463.33, 2763, 0, 2.46%, 1610, 1610
1707246417, 0, 7, 112, 0, 0, 2.46%, 0, 0, 0, 538.21, 2925, 0, 2.46%, 1615, 1615
1707246417, 0, 7, 112, 0, 0, 2.46%, 0, 0, 0, 584.72, 3101, 0, 2.46%, 1615, 1615
1707246417, 0, 7, 116, 0, 0, 2.46%, 0, 0, 0, 566.67, 3271, 0, 2.46%, 1615, 1615
1707246418, 0, 8, 122, 0, 0, 2.46%, 0, 0, 0, 491.69, 3419, 0, 2.46%, 1615, 1615
1707246418, 0, 8, 127, 0, 0, 2.46%, 0, 0, 0, 393.33, 3537, 0, 2.46%, 1615, 1615
1707246418, 0, 8, 129, 0, 0, 2.46%, 0, 0, 0, 420.00, 3663, 0, 2.46%, 1615, 1615
1707246419, 0, 8, 132, 0, 0, 2.46%, 0, 0, 0, 451.83, 3799, 0, 2.46%, 1615, 1615
1707246419, 0, 8, 134, 0, 0, 2.46%, 0, 0, 0, 448.50, 3934, 0, 2.46%, 1615, 1615
1707246419, 0, 11, 135, 0, 0, 2.46%, 0, 0, 0, 523.33, 4091, 0, 2.46%, 1615, 1615
1707246420, 0, 11, 135, 0, 0, 2.46%, 0, 0, 0, 445.18, 4225, 0, 2.46%, 1615, 1615
1707246420, 0, 11, 138, 0, 0, 2.46%, 0, 0, 0, 415.28, 4350, 0, 2.46%, 1615, 1615
1707246420, 0, 11, 140, 0, 0, 2.46%, 0, 0, 0, 486.67, 4496, 0, 2.46%, 1615, 1615
1707246420, 0, 12, 140, 0, 0, 2.46%, 0, 0, 0, 520.00, 4652, 0, 2.46%, 1615, 1615
1707246421, 0, 12, 142, 0, 0, 2.46%, 0, 0, 0, 677.74, 4856, 0, 2.46%, 1615, 1615
1707246421, 0, 12, 146, 0, 0, 2.46%, 0, 0, 0, 644.52, 5050, 0, 2.46%, 1615, 1615
1707246421, 0, 14, 148, 0, 0, 2.46%, 0, 0, 0, 635.76, 5242, 0, 2.46%, 1615, 1615
1707246422, 0, 14, 150, 0, 0, 2.46%, 0, 0, 0, 330.00, 5341, 0, 2.46%, 1615, 1615
1707246422, 0, 14, 152, 0, 0, 2.46%, 0, 0, 0, 336.67, 5442, 0, 2.46%, 1615, 1615
1707246422, 0, 14, 153, 0, 0, 2.46%, 0, 0, 0, 340.00, 5544, 0, 2.46%, 1615, 1615
1707246423, 0, 14, 154, 0, 0, 2.46%, 0, 0, 0, 350.00, 5649, 0, 2.46%, 1615, 1615
1707246423, 0, 14, 154, 0, 0, 2.46%, 0, 0, 0, 360.00, 5757, 0, 2.46%, 1615, 1615
1707246423, 0, 14, 155, 0, 0, 2.46%, 0, 0, 0, 368.77, 5868, 0, 2.46%, 1615, 1615
1707246424, 0, 18, 156, 0, 0, 2.46%, 0, 0, 0, 491.69, 6016, 0, 2.46%, 1615, 1615
1707246424, 0, 18, 157, 0, 0, 2.46%, 0, 0, 0, 453.33, 6152, 0, 2.46%, 1615, 1615
1707246424, 0, 18, 159, 0, 0, 2.48%, 0, 0, 0, 420.00, 6278, 0, 2.48%, 1627, 1627
1707246424, 0, 18, 160, 0, 0, 2.48%, 0, 0, 0, 440.40, 6411, 0, 2.48%, 1627, 1627
1707246425, 0, 18, 160, 0, 0, 2.48%, 0, 0, 0, 437.09, 6543, 0, 2.48%, 1627, 1627
1707246425, 0, 18, 160, 0, 0, 2.48%, 0, 0, 0, 426.67, 6671, 0, 2.48%, 1627, 1627
1707246425, 0, 22, 162, 0, 0, 2.48%, 0, 0, 0, 566.67, 6841, 0, 2.48%, 1627, 1627
1707246426, 0, 22, 163, 0, 0, 2.48%, 0, 0, 0, 563.33, 7010, 0, 2.48%, 1627, 1627
1707246426, 0, 22, 164, 0, 0, 2.48%, 0, 0, 0, 541.53, 7173, 0, 2.48%, 1627, 1627
1707246426, 0, 22, 166, 0, 0, 2.48%, 0, 0, 0, 463.33, 7312, 0, 2.48%, 1627, 1627
1707246427, 0, 23, 170, 0, 0, 2.48%, 0, 0, 0, 418.60, 7438, 0, 2.48%, 1627, 1627
1707246427, 0, 23, 174, 0, 0, 2.48%, 0, 0, 0, 335.55, 7539, 0, 2.48%, 1627, 1627
1707246427, 0, 23, 175, 0, 0, 2.48%, 0, 0, 0, 386.67, 7655, 0, 2.48%, 1627, 1627
1707246427, 0, 23, 176, 0, 0, 2.48%, 0, 0, 0, 401.99, 7776, 0, 2.48%, 1627, 1627
1707246428, 0, 23, 177, 0, 0, 2.48%, 0, 0, 0, 403.33, 7897, 0, 2.48%, 1627, 1627
1707246428, 0, 23, 178, 0, 0, 2.48%, 0, 0, 0, 346.67, 8001, 0, 2.48%, 1627, 1627
1707246428, 0, 24, 179, 0, 0, 2.48%, 0, 0, 0, 390.00, 8118, 0, 2.48%, 1627, 1627
1707246429, 0, 27, 179, 0, 0, 2.48%, 0, 0, 0, 530.00, 8277, 0, 2.48%, 1627, 1627
1707246429, 0, 27, 180, 0, 0, 2.48%, 0, 0, 0, 564.78, 8447, 0, 2.48%, 1627, 1627
1707246429, 0, 27, 181, 0, 0, 2.48%, 0, 0, 0, 540.00, 8609, 0, 2.48%, 1627, 1627
1707246430, 0, 27, 183, 0, 0, 2.48%, 0, 0, 0, 580.00, 8783, 0, 2.48%, 1627, 1627
1707246430, 0, 31, 184, 0, 0, 2.48%, 0, 0, 0, 539.74, 8946, 0, 2.48%, 1627, 1627
1707246430, 0, 31, 186, 0, 0, 2.48%, 0, 0, 0, 318.03, 9043, 0, 2.48%, 1627, 1627
1707246430, 0, 31, 187, 0, 0, 2.48%, 0, 0, 0, 172.19, 9095, 0, 2.48%, 1627, 1627
1707246431, 0, 31, 187, 0, 0, 2.48%, 0, 0, 0, 270.00, 9176, 0, 2.48%, 1627, 1627
1707246431, 0, 31, 187, 0, 0, 2.48%, 0, 0, 0, 325.58, 9274, 0, 2.48%, 1627, 1627
1707246431, 0, 31, 187, 0, 0, 2.48%, 0, 0, 0, 305.65, 9366, 0, 2.48%, 1627, 1627
1707246432, 0, 31, 188, 0, 0, 2.48%, 0, 0, 0, 322.26, 9463, 0, 2.48%, 1627, 1627
1707246432, 0, 31, 189, 0, 0, 2.48%, 0, 0, 0, 360.00, 9571, 0, 2.48%, 1627, 1627
1707246432, 0, 36, 190, 0, 0, 2.48%, 0, 0, 0, 571.43, 9743, 0, 2.48%, 1627, 1627
1707246433, 0, 41, 191, 0, 0, 2.48%, 0, 0, 0, 594.68, 9922, 0, 2.48%, 1627, 1627
1707246433, 0, 41, 192, 0, 0, 2.48%, 0, 0, 0, 511.63, 10076, 0, 2.48%, 1627, 1627
1707246433, 0, 41, 192, 0, 0, 2.48%, 0, 0, 0, 578.07, 10250, 0, 2.48%, 1627, 1627
1707246433, 0, 41, 193, 0, 0, 2.48%, 0, 0, 0, 519.87, 10407, 0, 2.48%, 1627, 1627
1707246434, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 387.42, 10524, 0, 2.48%, 1627, 1627
1707246434, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 193.33, 10582, 0, 2.48%, 1627, 1627
1707246434, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 194.08, 10641, 0, 2.48%, 1627, 1627
1707246435, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 207.92, 10704, 0, 2.48%, 1627, 1627
1707246435, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 188.74, 10761, 0, 2.48%, 1627, 1627
1707246435, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 144.74, 10805, 0, 2.48%, 1627, 1627
1707246436, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 216.67, 10870, 0, 2.48%, 1627, 1627
1707246436, 0, 42, 193, 0, 0, 2.48%, 0, 0, 0, 216.67, 10935, 0, 2.48%, 1627, 1627
1707246436, 0, 42, 194, 0, 0, 2.48%, 0, 0, 0, 212.62, 10999, 0, 2.48%, 1627, 1627
1707246436, 0, 42, 194, 0, 0, 2.48%, 0, 0, 0, 202.66, 11060, 0, 2.48%, 1627, 1627
1707246437, 0, 42, 194, 0, 0, 2.48%, 0, 0, 0, 203.33, 11121, 0, 2.48%, 1627, 1627
1707246437, 0, 42, 194, 0, 0, 2.48%, 0, 0, 0, 188.12, 11178, 0, 2.48%, 1627, 1627
1707246437, 0, 44, 194, 0, 0, 2.48%, 0, 0, 0, 296.67, 11267, 0, 2.48%, 1627, 1627
1707246438, 0, 45, 195, 0, 0, 2.48%, 0, 0, 0, 326.67, 11365, 0, 2.48%, 1627, 1627
1707246438, 0, 45, 195, 0, 0, 2.48%, 0, 0, 0, 293.73, 11454, 0, 2.48%, 1627, 1627
1707246438, 0, 45, 195, 0, 0, 2.48%, 0, 0, 0, 273.93, 11537, 0, 2.48%, 1627, 1627
1707246439, 0, 45, 196, 0, 0, 2.48%, 0, 0, 0, 284.77, 11623, 0, 2.48%, 1627, 1627
1707246439, 0, 45, 198, 0, 0, 2.48%, 0, 0, 0, 268.21, 11704, 0, 2.48%, 1627, 1627
1707246439, 0, 45, 198, 0, 0, 2.48%, 0, 0, 0, 284.77, 11790, 0, 2.48%, 1627, 1627
1707246439, 0, 45, 198, 0, 0, 2.48%, 0, 0, 0, 293.33, 11878, 0, 2.48%, 1627, 1627
1707246440, 0, 45, 198, 0, 0, 2.48%, 0, 0, 0, 262.46, 11957, 0, 2.48%, 1627, 1627
1707246440, 0, 47, 199, 0, 0, 2.48%, 0, 0, 0, 644.52, 12151, 0, 2.48%, 1627, 1627
1707246440, 0, 47, 200, 0, 0, 2.48%, 0, 0, 0, 630.00, 12340, 0, 2.48%, 1627, 1627
1707246441, 0, 47, 200, 0, 0, 2.48%, 0, 0, 0, 513.33, 12494, 0, 2.48%, 1627, 1627
1707246441, 0, 48, 201, 0, 0, 2.48%, 0, 0, 0, 607.97, 12677, 0, 2.48%, 1627, 1627
1707246441, 0, 48, 201, 0, 0, 2.48%, 0, 0, 0, 538.21, 12839, 0, 2.48%, 1627, 1627
1707246442, 0, 48, 202, 0, 0, 2.48%, 0, 0, 0, 586.67, 13015, 0, 2.48%, 1627, 1627
1707246442, 0, 49, 202, 0, 0, 2.48%, 0, 0, 0, 606.67, 13197, 0, 2.48%, 1627, 1627
1707246442, 0, 52, 202, 0, 0, 2.48%, 0, 0, 0, 448.84, 13333, 0, 2.48%, 1627, 1627
1707246442, 0, 52, 203, 0, 0, 2.48%, 0, 0, 0, 269.70, 13422, 0, 2.48%, 1627, 1627
1707246443, 0, 52, 205, 0, 0, 2.48%, 0, 0, 0, 272.43, 13504, 0, 2.48%, 1628, 1628
1707246443, 0, 52, 206, 0, 0, 2.48%, 0, 0, 0, 311.26, 13598, 0, 2.48%, 1628, 1628
1707246443, 0, 52, 206, 0, 0, 2.48%, 0, 0, 0, 293.73, 13687, 0, 2.48%, 1628, 1628
1707246444, 0, 52, 207, 0, 0, 2.48%, 0, 0, 0, 270.00, 13768, 0, 2.48%, 1628, 1628
1707246444, 0, 52, 208, 0, 0, 2.49%, 0, 0, 0, 284.77, 13854, 0, 2.49%, 1629, 1629
1707246444, 0, 52, 208, 0, 0, 2.49%, 0, 0, 0, 333.33, 13954, 0, 2.49%, 1629, 1629
1707246445, 0, 56, 208, 0, 0, 2.49%, 0, 0, 0, 455.15, 14091, 0, 2.49%, 1629, 1629
1707246445, 0, 60, 208, 0, 0, 2.49%, 0, 0, 0, 516.67, 14246, 0, 2.49%, 1629, 1629
1707246445, 0, 65, 208, 0, 0, 2.49%, 0, 0, 0, 458.75, 14385, 0, 2.49%, 1629, 1629
1707246446, 0, 68, 208, 0, 0, 2.49%, 0, 0, 0, 600.00, 14565, 0, 2.49%, 1629, 1629
1707246446, 0, 68, 208, 0, 0, 2.49%, 0, 0, 0, 674.42, 14768, 0, 2.49%, 1629, 1629
1707246446, 0, 68, 208, 0, 0, 2.49%, 0, 0, 0, 568.11, 14939, 0, 2.49%, 1629, 1629
1707246446, 0, 70, 210, 0, 0, 2.49%, 0, 0, 0, 593.33, 15117, 0, 2.49%, 1629, 1629
1707246447, 0, 70, 210, 0, 0, 2.49%, 0, 0, 0, 614.62, 15302, 0, 2.49%, 1629, 1629
1707246447, 0, 70, 211, 0, 0, 2.49%, 0, 0, 0, 666.67, 15502, 0, 2.49%, 1629, 1629
1707246447, 0, 70, 211, 0, 0, 2.49%, 0, 0, 0, 620.00, 15688, 0, 2.49%, 1629, 1629
1707246448, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 363.33, 15797, 0, 2.49%, 1629, 1629
1707246448, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 260.19, 15880, 0, 2.49%, 1629, 1629
1707246448, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 266.67, 15960, 0, 2.49%, 1629, 1629
1707246449, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 272.43, 16042, 0, 2.49%, 1629, 1629
1707246449, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 247.52, 16117, 0, 2.49%, 1629, 1629
1707246449, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 264.03, 16197, 0, 2.49%, 1629, 1629
1707246449, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 249.17, 16272, 0, 2.49%, 1629, 1629
1707246450, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 219.27, 16338, 0, 2.49%, 1629, 1629
1707246450, 0, 72, 211, 0, 0, 2.49%, 0, 0, 0, 304.64, 16430, 0, 2.49%, 1629, 1629
1707246450, 0, 74, 211, 0, 0, 2.49%, 0, 0, 0, 411.96, 16554, 0, 2.49%, 1629, 1629
1707246451, 0, 75, 211, 0, 0, 2.49%, 0, 0, 0, 641.20, 16747, 0, 2.49%, 1629, 1629
1707246451, 0, 75, 211, 0, 0, 2.49%, 0, 0, 0, 653.33, 16943, 0, 2.49%, 1629, 1629
1707246451, 0, 75, 211, 0, 0, 2.49%, 0, 0, 0, 656.67, 17140, 0, 2.49%, 1629, 1629
1707246452, 0, 76, 212, 0, 0, 2.49%, 0, 0, 0, 364.24, 17250, 0, 2.49%, 1629, 1629
1707246452, 0, 76, 212, 0, 0, 2.49%, 0, 0, 0, 231.79, 17320, 0, 2.49%, 1629, 1629
1707246452, 0, 76, 212, 0, 0, 2.49%, 0, 0, 0, 300.00, 17410, 0, 2.49%, 1629, 1629
1707246452, 0, 76, 212, 0, 0, 2.49%, 0, 0, 0, 343.33, 17513, 0, 2.49%, 1629, 1629
1707246453, 0, 76, 212, 0, 0, 2.49%, 0, 0, 0, 296.67, 17602, 0, 2.49%, 1629, 1629
1707246453, 0, 76, 213, 0, 0, 2.49%, 0, 0, 0, 275.75, 17685, 0, 2.49%, 1629, 1629
1707246453, 0, 76, 213, 0, 0, 2.49%, 0, 0, 0, 335.55, 17786, 0, 2.49%, 1629, 1629
1707246454, 0, 76, 214, 0, 0, 2.49%, 0, 0, 0, 304.64, 17878, 0, 2.49%, 1629, 1629
1707246454, 0, 81, 214, 0, 0, 2.49%, 0, 0, 0, 498.35, 18029, 0, 2.49%, 1629, 1629
1707246454, 0, 84, 214, 0, 0, 2.49%, 0, 0, 0, 336.67, 18130, 0, 2.49%, 1629, 1629
1707246455, 0, 88, 214, 0, 0, 2.49%, 0, 0, 0, 445.18, 18264, 0, 2.49%, 1629, 1629
1707246455, 0, 92, 215, 0, 0, 2.49%, 0, 0, 0, 423.33, 18391, 0, 2.49%, 1629, 1629
1707246455, 0, 95, 215, 0, 0, 2.49%, 0, 0, 0, 603.33, 18572, 0, 2.49%, 1629, 1629
1707246455, 0, 95, 216, 0, 0, 2.49%, 0, 0, 0, 533.33, 18732, 0, 2.49%, 1629, 1629
1707246456, 0, 95, 216, 0, 0, 2.49%, 0, 0, 0, 540.00, 18894, 0, 2.49%, 1629, 1629
1707246456, 0, 95, 217, 0, 0, 2.49%, 0, 0, 0, 504.98, 19046, 0, 2.49%, 1629, 1629
1707246456, 0, 96, 219, 0, 0, 2.49%, 0, 0, 0, 386.67, 19162, 0, 2.49%, 1629, 1629
1707246457, 0, 102, 219, 0, 0, 2.49%, 0, 0, 0, 600.00, 19342, 0, 2.49%, 1629, 1629
1707246457, 0, 107, 221, 0, 0, 2.49%, 0, 0, 0, 534.88, 19503, 0, 2.49%, 1629, 1629
1707246457, 0, 110, 221, 0, 0, 2.49%, 0, 0, 0, 371.34, 19617, 0, 2.49%, 1629, 1629
1707246458, 0, 110, 222, 0, 0, 2.49%, 0, 0, 0, 233.55, 19688, 0, 2.49%, 1629, 1629
1707246458, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 287.13, 19775, 0, 2.49%, 1629, 1629
1707246458, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 290.00, 19862, 0, 2.49%, 1629, 1629
1707246458, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 302.33, 19953, 0, 2.49%, 1629, 1629
1707246459, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 280.53, 20038, 0, 2.49%, 1629, 1629
1707246459, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 276.67, 20121, 0, 2.49%, 1629, 1629
1707246459, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 283.33, 20206, 0, 2.49%, 1629, 1629
1707246460, 0, 110, 223, 0, 0, 2.49%, 0, 0, 0, 233.55, 20277, 0, 2.49%, 1629, 1629
1707246460, 0, 111, 224, 0, 0, 2.49%, 0, 0, 0, 316.67, 20372, 0, 2.49%, 1629, 1629
1707246460, 0, 111, 227, 0, 0, 2.49%, 0, 0, 0, 332.23, 20472, 0, 2.49%, 1629, 1629
1707246461, 0, 111, 228, 0, 0, 2.49%, 0, 0, 0, 343.33, 20575, 0, 2.49%, 1629, 1629
1707246461, 0, 111, 229, 0, 0, 2.49%, 0, 0, 0, 333.33, 20675, 0, 2.49%, 1629, 1629
1707246461, 0, 111, 229, 0, 0, 2.49%, 0, 0, 0, 324.50, 20773, 0, 2.49%, 1629, 1629
1707246461, 0, 111, 230, 0, 0, 2.49%, 0, 0, 0, 304.64, 20865, 0, 2.49%, 1629, 1629
1707246462, 0, 112, 230, 0, 0, 2.49%, 0, 0, 0, 255.81, 20942, 0, 2.49%, 1629, 1629
1707246462, 0, 115, 230, 0, 0, 2.49%, 0, 0, 0, 360.00, 21050, 0, 2.49%, 1629, 1629
1707246462, 0, 117, 231, 0, 0, 2.49%, 0, 0, 0, 293.73, 21139, 0, 2.49%, 1629, 1629
1707246463, 0, 120, 231, 0, 0, 2.49%, 0, 0, 0, 350.00, 21244, 0, 2.49%, 1629, 1629
1707246463, 0, 123, 231, 0, 0, 2.49%, 0, 0, 0, 345.51, 21348, 0, 2.49%, 1629, 1629
1707246463, 0, 125, 232, 0, 0, 2.49%, 0, 0, 0, 221.12, 21415, 0, 2.49%, 1629, 1629
1707246464, 0, 127, 232, 0, 0, 2.49%, 0, 0, 0, 218.54, 21481, 0, 2.49%, 1629, 1629
1707246464, 0, 129, 232, 0, 0, 2.49%, 0, 0, 0, 237.62, 21553, 0, 2.49%, 1629, 1629
1707246464, 0, 131, 232, 0, 0, 2.49%, 0, 0, 0, 282.39, 21638, 0, 2.49%, 1629, 1629
1707246465, 0, 134, 232, 0, 0, 2.49%, 0, 0, 0, 335.55, 21739, 0, 2.49%, 1629, 1629
1707246465, 0, 139, 236, 0, 0, 2.49%, 0, 0, 0, 442.24, 21873, 0, 2.49%, 1629, 1629
1707246465, 0, 142, 237, 0, 0, 2.49%, 0, 0, 0, 386.67, 21989, 0, 2.49%, 1629, 1629
1707246465, 0, 148, 237, 0, 0, 2.49%, 0, 0, 0, 539.74, 22152, 0, 2.49%, 1629, 1629
1707246466, 0, 151, 237, 0, 0, 2.49%, 0, 0, 0, 323.43, 22250, 0, 2.49%, 1629, 1629
1707246466, 0, 153, 237, 0, 0, 2.49%, 0, 0, 0, 286.62, 22340, 0, 2.49%, 1629, 1629
1707246466, 0, 157, 237, 0, 0, 2.49%, 0, 0, 0, 470.20, 22482, 0, 2.49%, 1629, 1629
1707246467, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 221.85, 22549, 0, 2.49%, 1629, 1629
1707246467, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 168.32, 22600, 0, 2.49%, 1629, 1629
1707246467, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 185.43, 22656, 0, 2.49%, 1629, 1629
1707246468, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 201.95, 22718, 0, 2.49%, 1629, 1629
1707246468, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 190.16, 22776, 0, 2.49%, 1629, 1629
1707246468, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 188.12, 22833, 0, 2.49%, 1629, 1629
1707246468, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 192.05, 22891, 0, 2.49%, 1629, 1629
1707246469, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 184.82, 22947, 0, 2.49%, 1629, 1629
1707246469, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 211.92, 23011, 0, 2.49%, 1629, 1629
1707246469, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 215.95, 23076, 0, 2.49%, 1629, 1629
1707246470, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 213.82, 23141, 0, 2.49%, 1629, 1629
1707246470, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 173.33, 23193, 0, 2.49%, 1629, 1629
1707246470, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 198.68, 23253, 0, 2.49%, 1629, 1629
1707246471, 0, 158, 238, 0, 0, 2.49%, 0, 0, 0, 159.47, 23301, 0, 2.49%, 1629, 1629
1707246471, 0, 163, 239, 0, 0, 2.49%, 0, 0, 0, 425.32, 23432, 0, 2.49%, 1629, 1629
1707246471, 0, 165, 239, 0, 0, 2.49%, 0, 0, 0, 281.46, 23517, 0, 2.49%, 1629, 1629
1707246471, 0, 168, 239, 0, 0, 2.49%, 0, 0, 0, 390.73, 23635, 0, 2.49%, 1629, 1629
1707246472, 0, 172, 239, 0, 0, 2.49%, 0, 0, 0, 364.24, 23745, 0, 2.49%, 1629, 1629
1707246472, 0, 175, 239, 0, 0, 2.49%, 0, 0, 0, 394.04, 23864, 0, 2.49%, 1629, 1629
1707246472, 0, 179, 240, 0, 0, 2.49%, 0, 0, 0, 473.33, 24006, 0, 2.49%, 1629, 1629
1707246473, 0, 184, 241, 0, 0, 2.49%, 0, 0, 0, 501.66, 24157, 0, 2.49%, 1629, 1629
1707246473, 0, 188, 241, 0, 0, 2.49%, 0, 0, 0, 382.06, 24272, 0, 2.49%, 1629, 1629
1707246473, 0, 192, 241, 0, 0, 2.49%, 0, 0, 0, 478.41, 24416, 0, 2.49%, 1629, 1629
1707246474, 0, 195, 242, 0, 0, 2.49%, 0, 0, 0, 315.61, 24511, 0, 2.49%, 1629, 1629
1707246474, 0, 198, 242, 0, 0, 2.49%, 0, 0, 0, 328.90, 24610, 0, 2.49%, 1629, 1629
1707246474, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 526.49, 24769, 0, 2.49%, 1629, 1629
1707246474, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 317.88, 24865, 0, 2.49%, 1629, 1629
1707246475, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 328.90, 24964, 0, 2.49%, 1629, 1629
1707246475, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 328.90, 25063, 0, 2.49%, 1629, 1629
1707246475, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 328.90, 25162, 0, 2.49%, 1629, 1629
1707246476, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 328.90, 25261, 0, 2.49%, 1629, 1629
1707246476, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 330.00, 25360, 0, 2.49%, 1629, 1629
1707246476, 0, 203, 243, 0, 0, 2.49%, 0, 0, 0, 330.00, 25459, 0, 2.49%, 1629, 1629
1707246477, 0, 206, 244, 0, 0, 2.49%, 0, 0, 0, 304.64, 25551, 0, 2.49%, 1629, 1629
1707246477, 0, 207, 245, 0, 0, 2.49%, 0, 0, 0, 364.24, 25661, 0, 2.49%, 1629, 1629
1707246477, 0, 207, 245, 0, 0, 2.49%, 0, 0, 0, 336.67, 25762, 0, 2.49%, 1629, 1629
1707246477, 0, 207, 245, 0, 0, 2.49%, 0, 0, 0, 343.33, 25865, 0, 2.49%, 1629, 1629
1707246478, 0, 207, 246, 0, 0, 2.49%, 0, 0, 0, 386.67, 25981, 0, 2.49%, 1629, 1629
1707246478, 0, 207, 246, 0, 0, 2.49%, 0, 0, 0, 357.62, 26089, 0, 2.49%, 1629, 1629
1707246478, 0, 207, 246, 0, 0, 2.49%, 0, 0, 0, 380.79, 26204, 0, 2.49%, 1629, 1629
1707246479, 0, 210, 248, 0, 0, 2.49%, 0, 0, 0, 431.89, 26334, 0, 2.49%, 1629, 1629
