unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710291378, 0, 48, 95, 0, 0, 1.64%, 0, 0, 0, 1206.67, 37, 8466, 1.49%, 1076, 974
1710291378, 0, 49, 95, 0, 0, 1.64%, 0, 0, 0, 1030.00, 37, 8775, 1.49%, 1076, 974
1710291378, 0, 52, 96, 0, 0, 1.65%, 0, 0, 0, 1110.00, 37, 9108, 1.49%, 1079, 974
1710291379, 0, 53, 97, 0, 0, 1.65%, 0, 0, 0, 1246.67, 38, 9481, 1.49%, 1079, 974
1710291379, 0, 54, 98, 0, 0, 1.65%, 0, 0, 0, 784.05, 89, 9666, 1.49%, 1079, 974
1710291379, 0, 54, 98, 0, 0, 1.65%, 0, 0, 0, 783.33, 140, 9850, 1.49%, 1079, 974
1710291379, 0, 54, 99, 0, 0, 1.65%, 0, 0, 0, 943.52, 199, 10075, 1.49%, 1079, 974
1710291380, 0, 56, 100, 0, 0, 1.66%, 0, 0, 0, 1186.05, 213, 10418, 1.49%, 1085, 974
1710291380, 0, 56, 101, 0, 0, 1.66%, 0, 0, 0, 906.67, 257, 10646, 1.49%, 1085, 974
1710291380, 0, 56, 102, 0, 0, 1.66%, 0, 0, 0, 783.33, 296, 10842, 1.49%, 1090, 979
1710291381, 0, 56, 104, 0, 0, 1.66%, 0, 0, 0, 883.33, 344, 11059, 1.50%, 1090, 980
1710291381, 0, 57, 106, 0, 0, 1.66%, 0, 0, 0, 501.66, 387, 11167, 1.50%, 1090, 980
1710291381, 0, 57, 106, 0, 0, 1.66%, 0, 0, 0, 700.00, 449, 11315, 1.50%, 1090, 980
1710291382, 0, 57, 106, 0, 0, 1.66%, 0, 0, 0, 763.33, 514, 11479, 1.50%, 1090, 980
1710291382, 0, 57, 107, 0, 0, 1.67%, 0, 0, 0, 634.87, 557, 11629, 1.50%, 1097, 980
1710291382, 0, 60, 107, 0, 0, 1.67%, 0, 0, 0, 843.33, 613, 11826, 1.50%, 1097, 980
1710291382, 0, 60, 107, 0, 0, 1.67%, 0, 0, 0, 933.33, 670, 12049, 1.50%, 1097, 980
1710291383, 0, 60, 108, 0, 0, 1.67%, 0, 0, 0, 757.48, 737, 12210, 1.50%, 1097, 980
1710291383, 0, 61, 108, 0, 0, 1.67%, 0, 0, 0, 626.67, 773, 12362, 1.50%, 1097, 980
1710291383, 0, 61, 108, 0, 0, 1.67%, 0, 0, 0, 843.33, 838, 12550, 1.50%, 1097, 980
1710291384, 0, 61, 110, 0, 0, 1.67%, 0, 0, 0, 936.67, 905, 12764, 1.50%, 1097, 985
1710291384, 0, 66, 111, 0, 0, 1.67%, 0, 0, 0, 870.00, 949, 12981, 1.50%, 1097, 985
1710291384, 0, 66, 111, 0, 0, 1.67%, 0, 0, 0, 1016.67, 949, 13286, 1.50%, 1097, 985
1710291385, 0, 67, 111, 0, 0, 1.67%, 0, 0, 0, 1163.33, 950, 13634, 1.50%, 1097, 985
1710291385, 0, 69, 113, 0, 0, 1.67%, 0, 0, 0, 1009.97, 952, 13936, 1.50%, 1097, 985
1710291385, 0, 71, 118, 0, 0, 1.67%, 0, 0, 0, 793.33, 983, 14143, 1.51%, 1097, 992
1710291385, 0, 71, 120, 0, 0, 1.67%, 0, 0, 0, 713.33, 1032, 14308, 1.51%, 1097, 992
1710291386, 0, 71, 121, 0, 0, 1.67%, 0, 0, 0, 910.30, 1092, 14522, 1.51%, 1097, 992
1710291386, 0, 72, 122, 0, 0, 1.67%, 0, 0, 0, 936.67, 1154, 14741, 1.51%, 1097, 992
1710291386, 0, 73, 124, 0, 0, 1.67%, 0, 0, 0, 970.00, 1172, 15014, 1.51%, 1097, 992
1710291387, 0, 73, 126, 0, 0, 1.68%, 0, 0, 0, 770.00, 1220, 15197, 1.54%, 1104, 1008
1710291387, 0, 73, 128, 0, 0, 1.68%, 0, 0, 0, 836.67, 1295, 15373, 1.54%, 1104, 1008
1710291387, 0, 73, 129, 0, 0, 1.68%, 0, 0, 0, 726.67, 1343, 15543, 1.54%, 1104, 1008
1710291388, 0, 74, 130, 0, 0, 1.69%, 0, 0, 0, 1083.33, 1351, 15860, 1.54%, 1110, 1008
1710291388, 0, 76, 132, 0, 0, 1.69%, 0, 0, 0, 673.33, 1415, 15998, 1.54%, 1110, 1008
1710291388, 0, 76, 134, 0, 0, 1.69%, 0, 0, 0, 860.47, 1491, 16181, 1.56%, 1110, 1021
1710291388, 0, 76, 134, 0, 0, 1.69%, 0, 0, 0, 866.67, 1569, 16363, 1.56%, 1110, 1021
1710291389, 0, 77, 135, 0, 0, 1.69%, 0, 0, 0, 743.33, 1639, 16516, 1.56%, 1110, 1021
1710291389, 0, 77, 135, 0, 0, 1.69%, 0, 0, 0, 770.00, 1705, 16681, 1.56%, 1110, 1021
1710291389, 0, 77, 136, 0, 0, 1.69%, 0, 0, 0, 836.67, 1779, 16858, 1.56%, 1110, 1021
1710291390, 0, 79, 137, 0, 0, 1.69%, 0, 0, 0, 850.00, 1861, 17031, 1.56%, 1110, 1021
1710291390, 0, 79, 137, 0, 0, 1.69%, 0, 0, 0, 840.00, 1944, 17200, 1.56%, 1110, 1021
1710291390, 0, 79, 138, 0, 0, 1.69%, 0, 0, 0, 790.00, 2020, 17361, 1.56%, 1110, 1021
1710291391, 0, 80, 138, 0, 0, 1.69%, 0, 0, 0, 880.79, 2094, 17553, 1.56%, 1110, 1021
1710291391, 0, 91, 138, 0, 0, 1.69%, 0, 0, 0, 1056.48, 2125, 17840, 1.56%, 1110, 1021
1710291391, 0, 91, 138, 0, 0, 1.69%, 0, 0, 0, 946.67, 2205, 18044, 1.56%, 1110, 1021
1710291391, 0, 91, 138, 0, 0, 1.69%, 0, 0, 0, 880.00, 2289, 18224, 1.56%, 1110, 1021
1710291392, 0, 94, 138, 0, 0, 1.69%, 0, 0, 0, 960.00, 2356, 18445, 1.56%, 1110, 1021
1710291392, 0, 95, 138, 0, 0, 1.69%, 0, 0, 0, 1283.33, 2356, 18830, 1.56%, 1110, 1021
1710291392, 0, 99, 138, 0, 0, 1.69%, 0, 0, 0, 1150.00, 2357, 19174, 1.56%, 1110, 1021
1710291393, 0, 101, 141, 0, 0, 1.69%, 0, 0, 0, 1140.00, 2362, 19511, 1.57%, 1110, 1030
1710291393, 0, 101, 142, 0, 0, 1.69%, 0, 0, 0, 1116.67, 2394, 19814, 1.57%, 1110, 1030
1710291393, 0, 101, 142, 0, 0, 1.69%, 0, 0, 0, 1158.94, 2424, 20134, 1.57%, 1110, 1030
1710291394, 0, 102, 143, 0, 0, 1.69%, 0, 0, 0, 1096.35, 2466, 20422, 1.57%, 1110, 1030
1710291394, 0, 102, 143, 0, 0, 1.69%, 0, 0, 0, 1123.33, 2507, 20718, 1.57%, 1110, 1030
1710291394, 0, 106, 143, 0, 0, 1.69%, 0, 0, 0, 1096.35, 2539, 21016, 1.57%, 1110, 1030
1710291394, 0, 106, 145, 0, 0, 1.69%, 0, 0, 0, 1110.00, 2544, 21344, 1.57%, 1110, 1030
1710291395, 0, 108, 147, 0, 0, 1.69%, 0, 0, 0, 1043.33, 2584, 21617, 1.57%, 1110, 1030
1710291395, 0, 108, 147, 0, 0, 1.69%, 0, 0, 0, 1026.58, 2650, 21860, 1.57%, 1110, 1030
1710291395, 0, 108, 147, 0, 0, 1.69%, 0, 0, 0, 1066.67, 2708, 22122, 1.57%, 1110, 1030
1710291396, 0, 116, 147, 0, 0, 1.69%, 0, 0, 0, 986.67, 2766, 22360, 1.57%, 1110, 1030
1710291396, 0, 116, 147, 0, 0, 1.69%, 0, 0, 0, 926.67, 2838, 22566, 1.57%, 1110, 1030
1710291396, 0, 116, 147, 0, 0, 1.69%, 0, 0, 0, 966.67, 2913, 22781, 1.57%, 1110, 1030
1710291397, 0, 119, 148, 0, 0, 1.69%, 0, 0, 0, 956.67, 2981, 23000, 1.57%, 1110, 1030
1710291397, 0, 124, 150, 0, 0, 1.69%, 0, 0, 0, 906.98, 3046, 23208, 1.57%, 1110, 1032
1710291397, 0, 124, 151, 0, 0, 1.70%, 0, 0, 0, 956.81, 3120, 23422, 1.58%, 1111, 1033
1710291397, 0, 124, 152, 0, 0, 1.70%, 0, 0, 0, 923.33, 3200, 23619, 1.58%, 1111, 1033
1710291398, 0, 129, 154, 0, 0, 1.70%, 0, 0, 0, 1046.67, 3238, 23895, 1.59%, 1111, 1039
1710291398, 0, 132, 156, 0, 0, 1.70%, 0, 0, 0, 1110.00, 3268, 24198, 1.59%, 1111, 1039
1710291398, 0, 132, 156, 0, 0, 1.70%, 0, 0, 0, 953.33, 3335, 24417, 1.59%, 1111, 1039
1710291399, 0, 132, 156, 0, 0, 1.70%, 0, 0, 0, 886.67, 3409, 24609, 1.59%, 1111, 1039
1710291399, 0, 133, 156, 0, 0, 1.70%, 0, 0, 0, 930.00, 3488, 24809, 1.59%, 1111, 1039
1710291399, 0, 133, 157, 0, 0, 1.70%, 0, 0, 0, 1040.00, 3567, 25042, 1.59%, 1111, 1039
1710291400, 0, 133, 157, 0, 0, 1.70%, 0, 0, 0, 1090.00, 3649, 25287, 1.59%, 1111, 1039
1710291400, 0, 139, 157, 0, 0, 1.70%, 0, 0, 0, 1063.33, 3712, 25543, 1.59%, 1111, 1039
1710291400, 0, 139, 157, 0, 0, 1.70%, 0, 0, 0, 1096.67, 3790, 25794, 1.59%, 1111, 1039
1710291400, 0, 139, 157, 0, 0, 1.70%, 0, 0, 0, 1020.00, 3871, 26019, 1.59%, 1111, 1039
1710291401, 0, 148, 158, 0, 0, 1.70%, 0, 0, 0, 1152.82, 3916, 26321, 1.59%, 1111, 1039
1710291401, 0, 148, 158, 0, 0, 1.70%, 0, 0, 0, 893.33, 3975, 26530, 1.59%, 1111, 1039
1710291401, 0, 148, 158, 0, 0, 1.70%, 0, 0, 0, 1076.67, 4036, 26792, 1.59%, 1111, 1039
1710291402, 0, 149, 158, 0, 0, 1.70%, 0, 0, 0, 1043.33, 4102, 27039, 1.59%, 1111, 1039
1710291402, 0, 149, 158, 0, 0, 1.70%, 0, 0, 0, 1053.33, 4171, 27286, 1.59%, 1111, 1039
1710291402, 0, 149, 158, 0, 0, 1.70%, 0, 0, 0, 910.00, 4233, 27497, 1.59%, 1111, 1039
1710291403, 0, 150, 160, 0, 0, 1.70%, 0, 0, 0, 1023.33, 4308, 27729, 1.59%, 1111, 1039
1710291403, 0, 150, 160, 0, 0, 1.70%, 0, 0, 0, 960.00, 4386, 27939, 1.59%, 1111, 1039
1710291403, 0, 151, 161, 0, 0, 1.70%, 0, 0, 0, 1036.67, 4468, 28168, 1.59%, 1111, 1039
1710291403, 0, 153, 161, 0, 0, 1.70%, 0, 0, 0, 1013.33, 4554, 28386, 1.59%, 1111, 1039
1710291404, 0, 153, 161, 0, 0, 1.70%, 0, 0, 0, 1123.33, 4628, 28649, 1.59%, 1111, 1039
1710291404, 0, 157, 162, 0, 0, 1.70%, 0, 0, 0, 1063.33, 4708, 28888, 1.59%, 1111, 1039
1710291404, 1, 0, 162, 0, 0, 1.70%, 0, 0, 0, 1070.00, 4751, 29166, 1.59%, 1111, 1039
1710291405, 1, 1, 162, 0, 0, 1.70%, 0, 0, 0, 1200.00, 4751, 29526, 1.59%, 1111, 1039
1710291405, 1, 3, 162, 0, 0, 1.70%, 0, 0, 0, 1426.67, 4751, 29954, 1.59%, 1111, 1039
1710291405, 1, 5, 162, 0, 0, 1.70%, 0, 0, 0, 1383.33, 4751, 30369, 1.59%, 1111, 1039
1710291406, 1, 6, 162, 0, 0, 1.70%, 0, 0, 0, 1396.67, 4754, 30785, 1.59%, 1111, 1039
1710291406, 1, 8, 162, 0, 0, 1.70%, 0, 0, 0, 1345.51, 4755, 31189, 1.59%, 1111, 1039
1710291406, 1, 9, 162, 0, 0, 1.70%, 0, 0, 0, 1386.67, 4760, 31600, 1.59%, 1111, 1039
1710291406, 1, 12, 162, 0, 0, 1.70%, 0, 0, 0, 1356.67, 4767, 32000, 1.59%, 1111, 1039
1710291407, 1, 13, 162, 0, 0, 1.70%, 0, 0, 0, 1400.00, 4767, 32420, 1.59%, 1111, 1039
1710291407, 1, 16, 162, 0, 0, 1.70%, 0, 0, 0, 1383.33, 4768, 32834, 1.59%, 1111, 1039
1710291407, 1, 18, 162, 0, 0, 1.70%, 0, 0, 0, 1403.33, 4768, 33255, 1.59%, 1111, 1039
1710291408, 1, 21, 162, 0, 0, 1.70%, 0, 0, 0, 1343.33, 4772, 33654, 1.59%, 1111, 1039
1710291408, 1, 22, 162, 0, 0, 1.70%, 0, 0, 0, 1396.67, 4772, 34073, 1.59%, 1111, 1039
1710291408, 1, 34, 163, 0, 0, 1.70%, 0, 0, 0, 1323.33, 4774, 34468, 1.59%, 1111, 1039
1710291409, 1, 34, 163, 0, 0, 1.70%, 0, 0, 0, 1270.00, 4781, 34842, 1.59%, 1111, 1039
1710291409, 1, 37, 163, 0, 0, 1.70%, 0, 0, 0, 1260.00, 4782, 35219, 1.59%, 1111, 1039
1710291409, 1, 39, 163, 0, 0, 1.70%, 0, 0, 0, 1373.33, 4784, 35629, 1.59%, 1111, 1039
1710291409, 1, 40, 163, 0, 0, 1.70%, 0, 0, 0, 1220.00, 4784, 35995, 1.59%, 1111, 1039
1710291410, 1, 41, 163, 0, 0, 1.70%, 0, 0, 0, 1320.00, 4784, 36391, 1.59%, 1111, 1039
1710291410, 1, 49, 163, 0, 0, 1.70%, 0, 0, 0, 1353.33, 4785, 36796, 1.59%, 1111, 1039
1710291410, 1, 49, 163, 0, 0, 1.70%, 0, 0, 0, 1250.00, 4788, 37168, 1.59%, 1111, 1039
1710291411, 1, 52, 163, 0, 0, 1.70%, 0, 0, 0, 1380.00, 4790, 37580, 1.59%, 1111, 1039
1710291411, 1, 54, 163, 0, 0, 1.70%, 0, 0, 0, 1040.00, 4856, 37826, 1.59%, 1111, 1039
1710291411, 1, 54, 163, 0, 0, 1.70%, 0, 0, 0, 1096.67, 4934, 38077, 1.59%, 1111, 1039
1710291412, 1, 55, 163, 0, 0, 1.70%, 0, 0, 0, 1223.33, 4979, 38399, 1.59%, 1111, 1039
1710291412, 1, 56, 163, 0, 0, 1.70%, 0, 0, 0, 1033.33, 5013, 38675, 1.59%, 1111, 1039
1710291412, 1, 56, 163, 0, 0, 1.70%, 0, 0, 0, 890.00, 5055, 38900, 1.59%, 1111, 1039
1710291412, 1, 56, 163, 0, 0, 1.70%, 0, 0, 0, 963.33, 5094, 39150, 1.59%, 1111, 1039
1710291413, 1, 57, 163, 0, 0, 1.70%, 0, 0, 0, 1053.33, 5170, 39390, 1.59%, 1111, 1039
1710291413, 1, 57, 163, 0, 0, 1.70%, 0, 0, 0, 936.67, 5249, 39592, 1.59%, 1111, 1039
1710291413, 1, 60, 163, 0, 0, 1.70%, 0, 0, 0, 860.00, 5309, 39790, 1.59%, 1111, 1039
1710291414, 1, 60, 163, 0, 0, 1.70%, 0, 0, 0, 423.84, 5340, 39887, 1.59%, 1111, 1039
1710291414, 1, 60, 163, 0, 0, 1.70%, 0, 0, 0, 460.00, 5375, 39990, 1.59%, 1111, 1039
1710291414, 1, 60, 163, 0, 0, 1.70%, 0, 0, 0, 605.96, 5415, 40133, 1.59%, 1111, 1039
1710291415, 1, 60, 163, 0, 0, 1.70%, 0, 0, 0, 966.67, 5474, 40364, 1.59%, 1111, 1039
1710291415, 1, 61, 163, 0, 0, 1.70%, 0, 0, 0, 1073.33, 5543, 40617, 1.59%, 1111, 1039
1710291415, 1, 61, 163, 0, 0, 1.70%, 0, 0, 0, 1103.33, 5616, 40875, 1.59%, 1111, 1039
1710291415, 1, 66, 163, 0, 0, 1.70%, 0, 0, 0, 1166.67, 5647, 41194, 1.59%, 1111, 1039
1710291416, 1, 67, 163, 0, 0, 1.70%, 0, 0, 0, 1340.00, 5647, 41596, 1.59%, 1111, 1039
1710291416, 1, 69, 163, 0, 0, 1.70%, 0, 0, 0, 1230.00, 5648, 41964, 1.59%, 1111, 1039
1710291416, 1, 71, 163, 0, 0, 1.70%, 0, 0, 0, 806.67, 5657, 42197, 1.59%, 1111, 1039
1710291417, 1, 71, 163, 0, 0, 1.70%, 0, 0, 0, 980.00, 5714, 42434, 1.59%, 1111, 1039
1710291417, 1, 71, 163, 0, 0, 1.70%, 0, 0, 0, 890.00, 5784, 42631, 1.59%, 1111, 1039
1710291417, 1, 72, 163, 0, 0, 1.70%, 0, 0, 0, 1063.33, 5844, 42890, 1.59%, 1111, 1039
1710291418, 1, 73, 163, 0, 0, 1.70%, 0, 0, 0, 1159.47, 5884, 43199, 1.59%, 1111, 1039
1710291418, 1, 73, 163, 0, 0, 1.70%, 0, 0, 0, 1003.33, 5963, 43421, 1.59%, 1111, 1039
1710291418, 1, 73, 163, 0, 0, 1.70%, 0, 0, 0, 1070.00, 6050, 43655, 1.59%, 1111, 1039
1710291418, 1, 76, 163, 0, 0, 1.70%, 0, 0, 0, 1246.67, 6066, 44013, 1.59%, 1111, 1039
1710291419, 1, 76, 163, 0, 0, 1.70%, 0, 0, 0, 726.67, 6127, 44170, 1.59%, 1111, 1039
1710291419, 1, 76, 163, 0, 0, 1.70%, 0, 0, 0, 903.33, 6223, 44345, 1.59%, 1111, 1039
1710291419, 1, 77, 163, 0, 0, 1.70%, 0, 0, 0, 943.33, 6298, 44553, 1.59%, 1111, 1039
1710291420, 1, 77, 163, 0, 0, 1.70%, 0, 0, 0, 910.00, 6382, 44742, 1.59%, 1111, 1039
1710291420, 1, 77, 163, 0, 0, 1.70%, 0, 0, 0, 766.67, 6446, 44908, 1.59%, 1111, 1039
1710291420, 1, 79, 163, 0, 0, 1.70%, 0, 0, 0, 1013.29, 6531, 45128, 1.59%, 1111, 1039
1710291421, 1, 79, 163, 0, 0, 1.70%, 0, 0, 0, 1069.77, 6621, 45360, 1.59%, 1111, 1039
1710291421, 1, 79, 163, 0, 0, 1.70%, 0, 0, 0, 976.67, 6703, 45571, 1.59%, 1111, 1039
1710291421, 1, 86, 163, 0, 0, 1.70%, 0, 0, 0, 1093.33, 6778, 45824, 1.59%, 1111, 1039
1710291421, 1, 91, 163, 0, 0, 1.70%, 0, 0, 0, 1130.00, 6846, 46095, 1.59%, 1111, 1039
1710291422, 1, 91, 163, 0, 0, 1.70%, 0, 0, 0, 1053.33, 6936, 46321, 1.59%, 1111, 1039
1710291422, 1, 92, 163, 0, 0, 1.70%, 0, 0, 0, 1010.00, 7017, 46543, 1.59%, 1111, 1039
1710291422, 1, 95, 163, 0, 0, 1.70%, 0, 0, 0, 1343.33, 7018, 46945, 1.59%, 1111, 1039
1710291423, 1, 99, 163, 0, 0, 1.70%, 0, 0, 0, 1263.33, 7020, 47322, 1.59%, 1111, 1039
1710291423, 1, 101, 163, 0, 0, 1.70%, 0, 0, 0, 1316.67, 7028, 47709, 1.59%, 1111, 1039
1710291423, 1, 101, 163, 0, 0, 1.70%, 0, 0, 0, 1283.33, 7052, 48070, 1.59%, 1111, 1039
1710291424, 1, 102, 163, 0, 0, 1.70%, 0, 0, 0, 1290.00, 7077, 48432, 1.59%, 1111, 1039
1710291424, 1, 102, 163, 0, 0, 1.70%, 0, 0, 0, 1186.67, 7115, 48750, 1.59%, 1111, 1039
1710291424, 1, 104, 163, 0, 0, 1.70%, 0, 0, 0, 1233.33, 7158, 49077, 1.59%, 1111, 1039
1710291424, 1, 106, 163, 0, 0, 1.70%, 0, 0, 0, 1170.00, 7164, 49422, 1.59%, 1111, 1039
1710291425, 1, 108, 163, 0, 0, 1.70%, 0, 0, 0, 1216.67, 7191, 49760, 1.59%, 1111, 1039
1710291425, 1, 108, 163, 0, 0, 1.70%, 0, 0, 0, 1116.67, 7261, 50025, 1.59%, 1111, 1039
1710291425, 1, 108, 163, 0, 0, 1.70%, 0, 0, 0, 1126.67, 7323, 50301, 1.59%, 1111, 1039
1710291426, 1, 116, 163, 0, 0, 1.70%, 0, 0, 0, 1046.67, 7389, 50549, 1.59%, 1111, 1039
1710291426, 1, 116, 163, 0, 0, 1.70%, 0, 0, 0, 1023.33, 7470, 50775, 1.59%, 1111, 1039
1710291426, 1, 116, 163, 0, 0, 1.70%, 0, 0, 0, 1010.00, 7553, 50995, 1.59%, 1111, 1039
1710291427, 1, 121, 163, 0, 0, 1.70%, 0, 0, 0, 983.33, 7625, 51218, 1.59%, 1111, 1039
1710291427, 1, 124, 163, 0, 0, 1.70%, 0, 0, 0, 1006.67, 7707, 51438, 1.59%, 1111, 1039
1710291427, 1, 124, 163, 0, 0, 1.70%, 0, 0, 0, 1026.67, 7779, 51674, 1.59%, 1111, 1039
1710291427, 1, 126, 163, 0, 0, 1.70%, 0, 0, 0, 1003.33, 7865, 51889, 1.59%, 1111, 1039
1710291428, 1, 131, 164, 0, 0, 1.70%, 0, 0, 0, 1320.00, 7875, 52275, 1.59%, 1111, 1039
1710291428, 1, 132, 164, 0, 0, 1.70%, 0, 0, 0, 1000.00, 7953, 52497, 1.59%, 1111, 1039
1710291428, 1, 132, 164, 0, 0, 1.70%, 0, 0, 0, 966.78, 8052, 52689, 1.59%, 1111, 1039
1710291429, 1, 133, 164, 0, 0, 1.70%, 0, 0, 0, 1026.67, 8145, 52904, 1.59%, 1111, 1039
1710291429, 1, 133, 164, 0, 0, 1.70%, 0, 0, 0, 1026.67, 8221, 53136, 1.59%, 1111, 1039
1710291429, 1, 133, 164, 0, 0, 1.70%, 0, 0, 0, 1066.67, 8311, 53366, 1.59%, 1111, 1039
1710291430, 1, 139, 164, 0, 0, 1.70%, 0, 0, 0, 1146.67, 8370, 53651, 1.59%, 1111, 1039
1710291430, 1, 139, 164, 0, 0, 1.70%, 0, 0, 0, 1013.33, 8437, 53888, 1.59%, 1111, 1039
1710291430, 1, 139, 165, 0, 0, 1.70%, 0, 0, 0, 1059.80, 8527, 54117, 1.59%, 1111, 1039
1710291430, 1, 146, 166, 0, 0, 1.70%, 0, 0, 0, 1026.67, 8562, 54390, 1.59%, 1111, 1039
1710291431, 1, 148, 166, 0, 0, 1.70%, 0, 0, 0, 657.81, 8619, 54531, 1.59%, 1111, 1039
1710291431, 1, 148, 166, 0, 0, 1.70%, 0, 0, 0, 880.00, 8683, 54731, 1.59%, 1111, 1039
1710291431, 1, 148, 166, 0, 0, 1.70%, 0, 0, 0, 946.67, 8750, 54948, 1.59%, 1111, 1039
1710291432, 1, 149, 166, 0, 0, 1.70%, 0, 0, 0, 916.67, 8807, 55166, 1.59%, 1111, 1039
1710291432, 1, 149, 166, 0, 0, 1.70%, 0, 0, 0, 810.00, 8857, 55359, 1.59%, 1111, 1039
1710291432, 1, 149, 166, 0, 0, 1.70%, 0, 0, 0, 973.42, 8922, 55587, 1.59%, 1111, 1039
1710291433, 1, 150, 166, 0, 0, 1.70%, 0, 0, 0, 870.43, 8986, 55785, 1.59%, 1111, 1039
1710291433, 1, 150, 166, 0, 0, 1.70%, 0, 0, 0, 960.00, 9057, 56002, 1.59%, 1111, 1039
1710291433, 1, 150, 166, 0, 0, 1.70%, 0, 0, 0, 1066.67, 9129, 56250, 1.59%, 1111, 1039
1710291433, 1, 153, 167, 0, 0, 1.70%, 0, 0, 0, 976.67, 9216, 56456, 1.59%, 1111, 1039
1710291434, 1, 153, 167, 0, 0, 1.70%, 0, 0, 0, 1046.67, 9298, 56688, 1.59%, 1111, 1039
1710291434, 1, 153, 167, 0, 0, 1.70%, 0, 0, 0, 940.20, 9388, 56881, 1.59%, 1111, 1039
1710291434, 1, 162, 167, 0, 0, 1.70%, 0, 0, 0, 1023.33, 9460, 57116, 1.59%, 1111, 1039
