unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710351025, 0, 137, 148, 0, 0, 1.69%, 0, 0, 0, 1166.67, 3441, 29072, 1.58%, 1110, 1038
1710351026, 0, 138, 148, 0, 0, 1.69%, 0, 0, 0, 1093.33, 3507, 29334, 1.58%, 1110, 1038
1710351026, 0, 138, 148, 0, 0, 1.69%, 0, 0, 0, 1069.77, 3581, 29582, 1.58%, 1110, 1038
1710351026, 0, 140, 149, 0, 0, 1.69%, 0, 0, 0, 1079.73, 3649, 29839, 1.58%, 1110, 1038
1710351027, 0, 140, 150, 0, 0, 1.69%, 0, 0, 0, 1086.67, 3710, 30104, 1.58%, 1110, 1038
1710351027, 0, 140, 151, 0, 0, 1.69%, 0, 0, 0, 1043.33, 3764, 30363, 1.58%, 1110, 1038
1710351027, 0, 146, 152, 0, 0, 1.69%, 0, 0, 0, 893.33, 3803, 30592, 1.58%, 1110, 1038
1710351028, 0, 147, 152, 0, 0, 1.69%, 0, 0, 0, 873.33, 3872, 30785, 1.58%, 1110, 1038
1710351028, 0, 147, 152, 0, 0, 1.69%, 0, 0, 0, 790.00, 3937, 30957, 1.58%, 1110, 1038
1710351028, 0, 147, 152, 0, 0, 1.69%, 0, 0, 0, 1030.00, 4012, 31191, 1.58%, 1110, 1038
1710351028, 1, 1, 152, 0, 0, 1.69%, 0, 0, 0, 1190.00, 4035, 31525, 1.58%, 1110, 1038
1710351029, 1, 3, 152, 0, 0, 1.69%, 0, 0, 0, 1260.00, 4035, 31903, 1.58%, 1110, 1038
1710351029, 1, 4, 152, 0, 0, 1.69%, 0, 0, 0, 1320.00, 4036, 32298, 1.58%, 1110, 1038
1710351029, 1, 6, 152, 0, 0, 1.69%, 0, 0, 0, 1413.33, 4036, 32722, 1.58%, 1110, 1038
1710351030, 1, 9, 152, 0, 0, 1.69%, 0, 0, 0, 1180.00, 4036, 33076, 1.58%, 1110, 1038
1710351030, 1, 10, 152, 0, 0, 1.69%, 0, 0, 0, 1230.00, 4036, 33445, 1.58%, 1110, 1038
1710351030, 1, 11, 152, 0, 0, 1.69%, 0, 0, 0, 1110.00, 4037, 33777, 1.58%, 1110, 1038
1710351031, 1, 13, 152, 0, 0, 1.69%, 0, 0, 0, 1096.67, 4038, 34105, 1.58%, 1110, 1038
1710351031, 1, 14, 152, 0, 0, 1.69%, 0, 0, 0, 1123.33, 4039, 34441, 1.58%, 1110, 1038
1710351031, 1, 16, 152, 0, 0, 1.69%, 0, 0, 0, 1356.67, 4041, 34846, 1.58%, 1110, 1038
1710351031, 1, 19, 152, 0, 0, 1.69%, 0, 0, 0, 1293.33, 4041, 35234, 1.58%, 1110, 1038
1710351032, 1, 20, 152, 0, 0, 1.69%, 0, 0, 0, 990.00, 4041, 35531, 1.58%, 1110, 1038
1710351032, 1, 20, 152, 0, 0, 1.69%, 0, 0, 0, 1093.33, 4055, 35845, 1.58%, 1110, 1038
1710351032, 1, 22, 152, 0, 0, 1.69%, 0, 0, 0, 1280.00, 4061, 36223, 1.58%, 1110, 1038
1710351033, 1, 23, 152, 0, 0, 1.69%, 0, 0, 0, 1100.00, 4062, 36552, 1.58%, 1110, 1038
1710351033, 1, 24, 152, 0, 0, 1.69%, 0, 0, 0, 1173.33, 4062, 36904, 1.58%, 1110, 1038
1710351033, 1, 30, 153, 0, 0, 1.69%, 0, 0, 0, 1153.33, 4065, 37247, 1.58%, 1110, 1038
1710351034, 1, 30, 153, 0, 0, 1.69%, 0, 0, 0, 1253.33, 4065, 37623, 1.58%, 1110, 1038
1710351034, 1, 33, 153, 0, 0, 1.69%, 0, 0, 0, 1330.00, 4065, 38022, 1.58%, 1110, 1038
1710351034, 1, 41, 153, 0, 0, 1.69%, 0, 0, 0, 1160.00, 4065, 38370, 1.58%, 1110, 1038
1710351034, 1, 43, 153, 0, 0, 1.69%, 0, 0, 0, 1183.33, 4067, 38723, 1.58%, 1110, 1038
1710351035, 1, 48, 153, 0, 0, 1.69%, 0, 0, 0, 1250.00, 4069, 39096, 1.58%, 1110, 1038
1710351035, 1, 49, 153, 0, 0, 1.69%, 0, 0, 0, 1270.00, 4069, 39477, 1.58%, 1110, 1038
1710351035, 1, 53, 153, 0, 0, 1.69%, 0, 0, 0, 1183.33, 4073, 39828, 1.58%, 1110, 1038
1710351036, 1, 55, 153, 0, 0, 1.69%, 0, 0, 0, 1023.33, 4081, 40127, 1.58%, 1110, 1038
1710351036, 1, 56, 153, 0, 0, 1.69%, 0, 0, 0, 1173.33, 4096, 40464, 1.58%, 1110, 1038
1710351036, 1, 56, 153, 0, 0, 1.69%, 0, 0, 0, 1053.33, 4128, 40748, 1.58%, 1110, 1038
1710351037, 1, 57, 153, 0, 0, 1.69%, 0, 0, 0, 1193.33, 4159, 41075, 1.58%, 1110, 1038
1710351037, 1, 57, 153, 0, 0, 1.69%, 0, 0, 0, 966.67, 4209, 41315, 1.58%, 1110, 1038
1710351037, 1, 57, 153, 0, 0, 1.69%, 0, 0, 0, 1133.33, 4267, 41597, 1.58%, 1110, 1038
1710351037, 1, 58, 153, 0, 0, 1.69%, 0, 0, 0, 1193.33, 4300, 41922, 1.58%, 1110, 1038
1710351038, 1, 59, 153, 0, 0, 1.69%, 0, 0, 0, 1249.17, 4309, 42289, 1.58%, 1110, 1038
1710351038, 1, 60, 153, 0, 0, 1.69%, 0, 0, 0, 1283.33, 4312, 42671, 1.58%, 1110, 1038
1710351038, 1, 67, 153, 0, 0, 1.69%, 0, 0, 0, 1216.67, 4316, 43032, 1.58%, 1110, 1038
1710351039, 1, 68, 153, 0, 0, 1.69%, 0, 0, 0, 1076.67, 4330, 43341, 1.58%, 1110, 1038
1710351039, 1, 68, 153, 0, 0, 1.69%, 0, 0, 0, 1023.33, 4340, 43638, 1.58%, 1110, 1038
1710351039, 1, 72, 153, 0, 0, 1.69%, 0, 0, 0, 1040.00, 4357, 43933, 1.58%, 1110, 1038
1710351040, 1, 74, 153, 0, 0, 1.69%, 0, 0, 0, 1210.00, 4360, 44293, 1.58%, 1110, 1038
1710351040, 1, 74, 153, 0, 0, 1.69%, 0, 0, 0, 1133.33, 4361, 44632, 1.58%, 1110, 1038
1710351040, 1, 78, 153, 0, 0, 1.69%, 0, 0, 0, 1110.00, 4391, 44935, 1.58%, 1110, 1038
1710351040, 1, 78, 153, 0, 0, 1.69%, 0, 0, 0, 1046.67, 4394, 45246, 1.58%, 1110, 1038
1710351041, 1, 80, 153, 0, 0, 1.69%, 0, 0, 0, 1066.67, 4412, 45548, 1.58%, 1110, 1038
1710351041, 1, 81, 153, 0, 0, 1.69%, 0, 0, 0, 1050.00, 4425, 45850, 1.58%, 1110, 1038
1710351041, 1, 81, 153, 0, 0, 1.69%, 0, 0, 0, 830.00, 4481, 46043, 1.58%, 1110, 1038
1710351042, 1, 81, 153, 0, 0, 1.69%, 0, 0, 0, 930.00, 4542, 46261, 1.58%, 1110, 1038
1710351042, 1, 83, 153, 0, 0, 1.69%, 0, 0, 0, 1056.67, 4592, 46528, 1.58%, 1110, 1038
1710351042, 1, 85, 153, 0, 0, 1.69%, 0, 0, 0, 1300.00, 4593, 46917, 1.58%, 1110, 1038
1710351043, 1, 90, 153, 0, 0, 1.69%, 0, 0, 0, 1173.33, 4650, 47212, 1.58%, 1110, 1038
1710351043, 1, 90, 153, 0, 0, 1.69%, 0, 0, 0, 900.00, 4723, 47409, 1.58%, 1110, 1038
1710351043, 1, 92, 153, 0, 0, 1.69%, 0, 0, 0, 1113.33, 4796, 47670, 1.58%, 1110, 1038
1710351043, 1, 92, 154, 0, 0, 1.69%, 0, 0, 0, 1013.33, 4856, 47914, 1.58%, 1110, 1038
1710351044, 1, 92, 155, 0, 0, 1.69%, 0, 0, 0, 1063.33, 4926, 48163, 1.58%, 1110, 1038
1710351044, 1, 93, 155, 0, 0, 1.69%, 0, 0, 0, 1120.00, 4948, 48477, 1.58%, 1110, 1038
1710351044, 1, 94, 156, 0, 0, 1.69%, 0, 0, 0, 810.63, 5012, 48657, 1.58%, 1110, 1038
1710351045, 1, 94, 156, 0, 0, 1.69%, 0, 0, 0, 933.33, 5087, 48862, 1.58%, 1110, 1038
1710351045, 1, 95, 156, 0, 0, 1.69%, 0, 0, 0, 1000.00, 5168, 49081, 1.58%, 1110, 1038
1710351045, 1, 96, 156, 0, 0, 1.69%, 0, 0, 0, 1020.00, 5253, 49302, 1.58%, 1110, 1038
1710351046, 1, 96, 156, 0, 0, 1.69%, 0, 0, 0, 936.67, 5324, 49512, 1.58%, 1110, 1038
1710351046, 1, 97, 156, 0, 0, 1.69%, 0, 0, 0, 913.33, 5408, 49702, 1.58%, 1110, 1038
1710351046, 1, 101, 156, 0, 0, 1.69%, 0, 0, 0, 1290.00, 5415, 50082, 1.58%, 1110, 1038
1710351046, 1, 105, 156, 0, 0, 1.69%, 0, 0, 0, 1243.33, 5423, 50447, 1.58%, 1110, 1038
1710351047, 1, 105, 156, 0, 0, 1.69%, 0, 0, 0, 960.00, 5472, 50686, 1.58%, 1110, 1038
1710351047, 1, 105, 156, 0, 0, 1.69%, 0, 0, 0, 1023.33, 5522, 50943, 1.58%, 1110, 1038
1710351047, 1, 107, 156, 0, 0, 1.69%, 0, 0, 0, 1023.26, 5592, 51181, 1.58%, 1110, 1038
1710351048, 1, 107, 156, 0, 0, 1.69%, 0, 0, 0, 846.67, 5669, 51358, 1.58%, 1110, 1038
1710351048, 1, 107, 156, 0, 0, 1.69%, 0, 0, 0, 873.33, 5743, 51546, 1.58%, 1110, 1038
1710351048, 1, 108, 156, 0, 0, 1.69%, 0, 0, 0, 910.00, 5798, 51764, 1.58%, 1110, 1038
1710351049, 1, 108, 156, 0, 0, 1.69%, 0, 0, 0, 1013.29, 5838, 52029, 1.58%, 1110, 1038
1710351049, 1, 110, 156, 0, 0, 1.69%, 0, 0, 0, 1096.67, 5879, 52317, 1.58%, 1110, 1038
1710351049, 1, 113, 156, 0, 0, 1.69%, 0, 0, 0, 946.67, 5918, 52562, 1.58%, 1110, 1038
1710351049, 1, 113, 156, 0, 0, 1.69%, 0, 0, 0, 926.67, 5972, 52786, 1.58%, 1110, 1038
1710351050, 1, 114, 156, 0, 0, 1.69%, 0, 0, 0, 1079.73, 6039, 53044, 1.58%, 1110, 1038
1710351050, 1, 115, 156, 0, 0, 1.69%, 0, 0, 0, 1013.29, 6129, 53259, 1.58%, 1110, 1038
1710351050, 1, 115, 158, 0, 0, 1.69%, 0, 0, 0, 946.67, 6232, 53440, 1.58%, 1110, 1038
1710351051, 1, 116, 158, 0, 0, 1.69%, 0, 0, 0, 1100.00, 6309, 53693, 1.58%, 1110, 1038
1710351051, 1, 118, 158, 0, 0, 1.69%, 0, 0, 0, 1229.24, 6325, 54047, 1.58%, 1110, 1038
1710351051, 1, 118, 158, 0, 0, 1.69%, 0, 0, 0, 980.00, 6377, 54289, 1.58%, 1110, 1038
1710351052, 1, 118, 158, 0, 0, 1.69%, 0, 0, 0, 966.67, 6435, 54521, 1.58%, 1110, 1038
1710351052, 1, 122, 158, 0, 0, 1.69%, 0, 0, 0, 1023.33, 6493, 54770, 1.58%, 1110, 1038
1710351052, 1, 122, 158, 0, 0, 1.69%, 0, 0, 0, 1106.67, 6540, 55055, 1.58%, 1110, 1038
1710351052, 1, 122, 158, 0, 0, 1.69%, 0, 0, 0, 1036.67, 6589, 55317, 1.58%, 1110, 1038
1710351053, 1, 125, 158, 0, 0, 1.69%, 0, 0, 0, 1159.47, 6643, 55612, 1.58%, 1110, 1038
1710351053, 1, 125, 159, 0, 0, 1.69%, 0, 0, 0, 1016.67, 6719, 55841, 1.58%, 1110, 1038
1710351053, 1, 126, 160, 0, 0, 1.69%, 0, 0, 0, 1153.33, 6783, 56123, 1.58%, 1110, 1038
1710351054, 1, 126, 160, 0, 0, 1.69%, 0, 0, 0, 1023.33, 6872, 56341, 1.58%, 1110, 1038
1710351054, 1, 126, 160, 0, 0, 1.69%, 0, 0, 0, 986.71, 6948, 56562, 1.58%, 1110, 1038
1710351054, 1, 127, 160, 0, 0, 1.69%, 0, 0, 0, 873.75, 7018, 56755, 1.58%, 1110, 1038
1710351055, 1, 127, 161, 0, 0, 1.69%, 0, 0, 0, 930.23, 7072, 56981, 1.58%, 1110, 1038
1710351055, 1, 127, 161, 0, 0, 1.69%, 0, 0, 0, 1166.67, 7126, 57277, 1.58%, 1110, 1038
1710351055, 1, 130, 161, 0, 0, 1.69%, 0, 0, 0, 1100.00, 7180, 57553, 1.58%, 1110, 1038
1710351056, 1, 130, 161, 0, 0, 1.69%, 0, 0, 0, 950.00, 7221, 57797, 1.58%, 1110, 1038
1710351056, 1, 133, 161, 0, 0, 1.69%, 0, 0, 0, 1003.33, 7264, 58055, 1.58%, 1110, 1038
1710351056, 1, 136, 161, 0, 0, 1.69%, 0, 0, 0, 1206.67, 7306, 58375, 1.58%, 1110, 1038
1710351056, 1, 136, 161, 0, 0, 1.69%, 0, 0, 0, 1010.00, 7356, 58628, 1.58%, 1110, 1038
1710351057, 1, 137, 161, 0, 0, 1.69%, 0, 0, 0, 973.42, 7401, 58876, 1.58%, 1110, 1038
1710351057, 1, 137, 161, 0, 0, 1.69%, 0, 0, 0, 1016.67, 7447, 59135, 1.58%, 1110, 1038
1710351057, 1, 137, 161, 0, 0, 1.69%, 0, 0, 0, 1146.67, 7490, 59436, 1.58%, 1110, 1038
1710351058, 1, 138, 161, 0, 0, 1.69%, 0, 0, 0, 976.67, 7549, 59670, 1.58%, 1110, 1038
1710351058, 1, 138, 161, 0, 0, 1.69%, 0, 0, 0, 923.33, 7619, 59877, 1.58%, 1110, 1038
1710351058, 1, 140, 161, 0, 0, 1.69%, 0, 0, 0, 1126.67, 7687, 60147, 1.58%, 1110, 1038
1710351059, 1, 140, 161, 0, 0, 1.69%, 0, 0, 0, 1099.67, 7747, 60418, 1.58%, 1110, 1038
1710351059, 1, 140, 161, 0, 0, 1.69%, 0, 0, 0, 983.33, 7804, 60656, 1.58%, 1110, 1038
1710351059, 1, 147, 161, 0, 0, 1.69%, 0, 0, 0, 1040.00, 7844, 60928, 1.58%, 1110, 1038
1710351059, 1, 147, 161, 0, 0, 1.69%, 0, 0, 0, 860.00, 7916, 61114, 1.58%, 1110, 1038
1710351060, 1, 147, 161, 0, 0, 1.69%, 0, 0, 0, 1096.67, 7992, 61367, 1.58%, 1110, 1038
1710351060, 1, 151, 161, 0, 0, 1.69%, 0, 0, 0, 1073.33, 8069, 61612, 1.58%, 1110, 1038
1710351060, 1, 162, 166, 0, 0, 1.69%, 0, 0, 0, 1000.00, 8111, 61872, 1.58%, 1110, 1038
1710351061, 2, 1, 167, 0, 0, 1.69%, 0, 0, 0, 1160.00, 8132, 62199, 1.58%, 1110, 1038
