unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710332982, 0, 56, 105, 0, 0, 1.67%, 0, 0, 0, 1153.33, 542, 10445, 1.49%, 1092, 978
1710332982, 0, 60, 108, 0, 0, 1.67%, 0, 0, 0, 1166.67, 551, 10786, 1.49%, 1095, 978
1710332983, 0, 61, 109, 0, 0, 1.67%, 0, 0, 0, 1270.00, 557, 11161, 1.49%, 1095, 978
1710332983, 0, 63, 110, 0, 0, 1.67%, 0, 0, 0, 1236.67, 564, 11525, 1.49%, 1095, 978
1710332983, 0, 64, 112, 0, 0, 1.67%, 0, 0, 0, 1080.00, 603, 11810, 1.49%, 1095, 978
1710332983, 0, 64, 112, 0, 0, 1.67%, 0, 0, 0, 973.33, 684, 12021, 1.49%, 1095, 978
1710332984, 0, 64, 112, 0, 0, 1.67%, 0, 0, 0, 936.67, 763, 12223, 1.49%, 1095, 978
1710332984, 0, 66, 113, 0, 0, 1.67%, 0, 0, 0, 1043.33, 814, 12485, 1.51%, 1095, 989
1710332984, 0, 66, 113, 0, 0, 1.67%, 0, 0, 0, 1106.67, 874, 12757, 1.51%, 1095, 989
1710332985, 0, 69, 114, 0, 0, 1.67%, 0, 0, 0, 1126.67, 922, 13047, 1.51%, 1095, 991
1710332985, 0, 71, 114, 0, 0, 1.67%, 0, 0, 0, 1296.67, 922, 13436, 1.51%, 1095, 991
1710332985, 0, 74, 115, 0, 0, 1.67%, 0, 0, 0, 1273.33, 922, 13818, 1.51%, 1095, 991
1710332986, 0, 76, 116, 0, 0, 1.68%, 0, 0, 0, 1353.33, 927, 14219, 1.51%, 1102, 991
1710332986, 0, 77, 118, 0, 0, 1.68%, 0, 0, 0, 1083.33, 975, 14496, 1.51%, 1102, 991
1710332986, 0, 77, 118, 0, 0, 1.68%, 0, 0, 0, 1030.00, 1050, 14730, 1.51%, 1102, 991
1710332986, 0, 78, 121, 0, 0, 1.68%, 0, 0, 0, 1020.00, 1128, 14958, 1.51%, 1102, 991
1710332987, 0, 81, 122, 0, 0, 1.68%, 0, 0, 0, 1000.00, 1218, 15168, 1.51%, 1102, 991
1710332987, 0, 81, 122, 0, 0, 1.68%, 0, 0, 0, 966.67, 1297, 15379, 1.51%, 1102, 991
1710332987, 0, 82, 122, 0, 0, 1.68%, 0, 0, 0, 1073.33, 1377, 15621, 1.51%, 1102, 991
1710332988, 0, 88, 122, 0, 0, 1.68%, 0, 0, 0, 1080.00, 1402, 15920, 1.51%, 1102, 991
1710332988, 0, 89, 123, 0, 0, 1.68%, 0, 0, 0, 1170.00, 1454, 16219, 1.51%, 1102, 991
1710332988, 0, 89, 123, 0, 0, 1.68%, 0, 0, 0, 1133.33, 1520, 16493, 1.51%, 1102, 991
1710332989, 0, 92, 127, 0, 0, 1.68%, 0, 0, 0, 1076.67, 1567, 16769, 1.52%, 1102, 996
1710332989, 0, 92, 131, 0, 0, 1.68%, 0, 0, 0, 1230.00, 1579, 17126, 1.52%, 1102, 998
1710332989, 0, 102, 132, 0, 0, 1.68%, 0, 0, 0, 1150.00, 1598, 17452, 1.52%, 1102, 998
1710332989, 0, 103, 132, 0, 0, 1.68%, 0, 0, 0, 1086.67, 1681, 17695, 1.52%, 1102, 998
1710332990, 0, 103, 132, 0, 0, 1.68%, 0, 0, 0, 1080.00, 1753, 17947, 1.52%, 1102, 998
1710332990, 0, 105, 133, 0, 0, 1.68%, 0, 0, 0, 1073.33, 1791, 18231, 1.55%, 1102, 1014
1710332990, 0, 106, 135, 0, 0, 1.68%, 0, 0, 0, 1276.67, 1795, 18610, 1.55%, 1102, 1014
1710332991, 0, 106, 136, 0, 0, 1.68%, 0, 0, 0, 1212.62, 1799, 18971, 1.55%, 1102, 1014
1710332991, 0, 112, 137, 0, 0, 1.68%, 0, 0, 0, 1166.67, 1840, 19280, 1.55%, 1102, 1014
1710332991, 0, 112, 137, 0, 0, 1.68%, 0, 0, 0, 1163.33, 1890, 19579, 1.55%, 1102, 1014
1710332992, 0, 113, 137, 0, 0, 1.68%, 0, 0, 0, 1223.33, 1947, 19889, 1.55%, 1102, 1014
1710332992, 0, 113, 137, 0, 0, 1.68%, 0, 0, 0, 1166.67, 2017, 20169, 1.55%, 1102, 1014
1710332992, 0, 113, 138, 0, 0, 1.68%, 0, 0, 0, 1096.67, 2081, 20434, 1.55%, 1102, 1019
1710332992, 0, 115, 140, 0, 0, 1.68%, 0, 0, 0, 1180.00, 2095, 20774, 1.56%, 1102, 1021
1710332993, 0, 116, 140, 0, 0, 1.68%, 0, 0, 0, 1073.33, 2110, 21081, 1.56%, 1102, 1021
1710332993, 0, 126, 141, 0, 0, 1.68%, 0, 0, 0, 1106.31, 2162, 21362, 1.56%, 1102, 1021
1710332993, 0, 126, 142, 0, 0, 1.68%, 0, 0, 0, 1080.00, 2245, 21603, 1.56%, 1102, 1021
1710332994, 0, 126, 142, 0, 0, 1.68%, 0, 0, 0, 1093.33, 2323, 21853, 1.56%, 1102, 1021
1710332994, 0, 127, 142, 0, 0, 1.68%, 0, 0, 0, 1093.33, 2381, 22123, 1.56%, 1102, 1021
1710332994, 0, 127, 142, 0, 0, 1.68%, 0, 0, 0, 1126.67, 2457, 22385, 1.56%, 1102, 1021
1710332995, 0, 129, 144, 0, 0, 1.68%, 0, 0, 0, 1150.00, 2524, 22663, 1.56%, 1102, 1021
1710332995, 0, 129, 144, 0, 0, 1.68%, 0, 0, 0, 1130.00, 2591, 22935, 1.56%, 1102, 1021
1710332995, 0, 130, 144, 0, 0, 1.68%, 0, 0, 0, 1070.00, 2659, 23188, 1.56%, 1102, 1021
1710332995, 0, 132, 144, 0, 0, 1.68%, 0, 0, 0, 1030.00, 2728, 23428, 1.56%, 1102, 1021
1710332996, 0, 132, 144, 0, 0, 1.68%, 0, 0, 0, 1080.00, 2807, 23673, 1.56%, 1102, 1021
1710332996, 0, 137, 145, 0, 0, 1.68%, 0, 0, 0, 1070.00, 2864, 23937, 1.56%, 1102, 1021
1710332996, 0, 137, 146, 0, 0, 1.68%, 0, 0, 0, 1210.00, 2905, 24259, 1.56%, 1102, 1021
1710332997, 0, 137, 146, 0, 0, 1.68%, 0, 0, 0, 1077.17, 2952, 24547, 1.56%, 1102, 1021
1710332997, 0, 138, 146, 0, 0, 1.68%, 0, 0, 0, 1192.69, 3008, 24850, 1.56%, 1102, 1021
1710332997, 0, 138, 146, 0, 0, 1.68%, 0, 0, 0, 1126.67, 3065, 25131, 1.56%, 1102, 1021
1710332998, 0, 139, 146, 0, 0, 1.68%, 0, 0, 0, 1076.67, 3134, 25385, 1.56%, 1102, 1021
1710332998, 0, 139, 146, 0, 0, 1.68%, 0, 0, 0, 1140.00, 3205, 25656, 1.56%, 1102, 1021
1710332998, 0, 140, 146, 0, 0, 1.68%, 0, 0, 0, 1030.00, 3264, 25906, 1.56%, 1102, 1021
1710332998, 1, 0, 147, 0, 0, 1.68%, 0, 0, 0, 1140.00, 3297, 26215, 1.56%, 1102, 1021
1710332999, 1, 4, 147, 0, 0, 1.68%, 0, 0, 0, 1403.33, 3300, 26633, 1.56%, 1102, 1021
1710332999, 1, 6, 147, 0, 0, 1.68%, 0, 0, 0, 1393.33, 3306, 27045, 1.56%, 1102, 1021
1710332999, 1, 8, 148, 0, 0, 1.68%, 0, 0, 0, 1300.00, 3306, 27435, 1.56%, 1102, 1021
1710333000, 1, 10, 148, 0, 0, 1.68%, 0, 0, 0, 1390.00, 3307, 27851, 1.56%, 1102, 1021
1710333000, 1, 11, 148, 0, 0, 1.68%, 0, 0, 0, 1356.67, 3310, 28255, 1.56%, 1102, 1021
1710333000, 1, 13, 148, 0, 0, 1.68%, 0, 0, 0, 1343.33, 3312, 28656, 1.56%, 1102, 1021
1710333001, 1, 14, 148, 0, 0, 1.68%, 0, 0, 0, 1300.00, 3314, 29044, 1.56%, 1102, 1021
1710333001, 1, 15, 148, 0, 0, 1.68%, 0, 0, 0, 1139.53, 3383, 29318, 1.56%, 1102, 1021
1710333001, 1, 15, 148, 0, 0, 1.68%, 0, 0, 0, 1090.00, 3473, 29555, 1.56%, 1102, 1021
1710333001, 1, 17, 148, 0, 0, 1.68%, 0, 0, 0, 1096.67, 3545, 29812, 1.56%, 1102, 1021
1710333002, 1, 18, 148, 0, 0, 1.68%, 0, 0, 0, 1363.33, 3546, 30220, 1.56%, 1102, 1021
1710333002, 1, 20, 148, 0, 0, 1.68%, 0, 0, 0, 1383.33, 3557, 30624, 1.56%, 1102, 1021
1710333002, 1, 22, 148, 0, 0, 1.68%, 0, 0, 0, 1313.33, 3567, 31008, 1.56%, 1102, 1021
1710333003, 1, 24, 148, 0, 0, 1.68%, 0, 0, 0, 1380.00, 3570, 31419, 1.56%, 1102, 1021
1710333003, 1, 28, 148, 0, 0, 1.68%, 0, 0, 0, 1280.00, 3570, 31803, 1.56%, 1102, 1021
1710333003, 1, 30, 148, 0, 0, 1.68%, 0, 0, 0, 1365.45, 3574, 32210, 1.56%, 1102, 1021
1710333004, 1, 36, 148, 0, 0, 1.68%, 0, 0, 0, 1285.71, 3579, 32592, 1.56%, 1102, 1021
1710333004, 1, 39, 149, 0, 0, 1.68%, 0, 0, 0, 1203.33, 3588, 32944, 1.56%, 1102, 1021
1710333004, 1, 41, 149, 0, 0, 1.68%, 0, 0, 0, 1375.42, 3589, 33357, 1.56%, 1102, 1021
1710333004, 1, 42, 149, 0, 0, 1.68%, 0, 0, 0, 1326.67, 3589, 33755, 1.56%, 1102, 1021
1710333005, 1, 44, 149, 0, 0, 1.68%, 0, 0, 0, 1270.00, 3610, 34115, 1.56%, 1102, 1021
1710333005, 1, 44, 149, 0, 0, 1.68%, 0, 0, 0, 1110.00, 3664, 34394, 1.56%, 1102, 1021
1710333005, 1, 45, 149, 0, 0, 1.68%, 0, 0, 0, 1136.67, 3726, 34673, 1.56%, 1102, 1021
1710333006, 1, 47, 149, 0, 0, 1.68%, 0, 0, 0, 1280.00, 3741, 35042, 1.56%, 1102, 1021
1710333006, 1, 47, 149, 0, 0, 1.68%, 0, 0, 0, 1200.00, 3790, 35353, 1.56%, 1102, 1021
1710333006, 1, 49, 149, 0, 0, 1.68%, 0, 0, 0, 1050.00, 3854, 35604, 1.56%, 1102, 1021
1710333007, 1, 55, 149, 0, 0, 1.68%, 0, 0, 0, 1326.67, 3869, 35987, 1.56%, 1102, 1021
1710333007, 1, 60, 149, 0, 0, 1.68%, 0, 0, 0, 1343.33, 3875, 36384, 1.56%, 1102, 1021
1710333007, 1, 61, 149, 0, 0, 1.68%, 0, 0, 0, 1323.33, 3880, 36776, 1.56%, 1102, 1021
1710333007, 1, 61, 149, 0, 0, 1.68%, 0, 0, 0, 1290.00, 3886, 37157, 1.56%, 1102, 1021
1710333008, 1, 63, 149, 0, 0, 1.68%, 0, 0, 0, 1186.67, 3887, 37512, 1.56%, 1102, 1021
1710333008, 1, 64, 149, 0, 0, 1.68%, 0, 0, 0, 1063.33, 3956, 37762, 1.56%, 1102, 1021
1710333008, 1, 64, 149, 0, 0, 1.68%, 0, 0, 0, 1046.67, 4033, 37999, 1.56%, 1102, 1021
1710333009, 1, 66, 150, 0, 0, 1.69%, 0, 0, 0, 1003.33, 4128, 38205, 1.56%, 1108, 1021
1710333009, 1, 66, 150, 0, 0, 1.69%, 0, 0, 0, 983.33, 4188, 38440, 1.56%, 1108, 1021
1710333009, 1, 66, 150, 0, 0, 1.69%, 0, 0, 0, 1156.67, 4256, 38719, 1.56%, 1108, 1021
1710333010, 1, 69, 151, 0, 0, 1.69%, 0, 0, 0, 1183.33, 4270, 39060, 1.56%, 1108, 1021
1710333010, 1, 71, 151, 0, 0, 1.69%, 0, 0, 0, 1316.67, 4271, 39454, 1.56%, 1108, 1021
1710333010, 1, 76, 151, 0, 0, 1.69%, 0, 0, 0, 1376.67, 4271, 39867, 1.56%, 1108, 1021
1710333010, 1, 77, 151, 0, 0, 1.69%, 0, 0, 0, 1166.11, 4305, 40184, 1.56%, 1108, 1021
1710333011, 1, 77, 151, 0, 0, 1.69%, 0, 0, 0, 1003.33, 4392, 40398, 1.56%, 1108, 1021
1710333011, 1, 77, 151, 0, 0, 1.69%, 0, 0, 0, 1040.00, 4486, 40616, 1.56%, 1108, 1021
1710333011, 1, 81, 151, 0, 0, 1.69%, 0, 0, 0, 1070.00, 4558, 40865, 1.56%, 1108, 1021
1710333012, 1, 81, 151, 0, 0, 1.69%, 0, 0, 0, 1046.67, 4637, 41100, 1.56%, 1108, 1021
1710333012, 1, 81, 151, 0, 0, 1.69%, 0, 0, 0, 1000.00, 4733, 41304, 1.56%, 1108, 1021
1710333012, 1, 88, 151, 0, 0, 1.69%, 0, 0, 0, 1203.33, 4779, 41619, 1.56%, 1108, 1021
1710333013, 1, 89, 151, 0, 0, 1.69%, 0, 0, 0, 1253.33, 4826, 41948, 1.56%, 1108, 1021
1710333013, 1, 89, 151, 0, 0, 1.69%, 0, 0, 0, 1133.33, 4890, 42224, 1.56%, 1108, 1021
1710333013, 1, 92, 152, 0, 0, 1.69%, 0, 0, 0, 1100.00, 4949, 42495, 1.56%, 1108, 1021
1710333013, 1, 92, 152, 0, 0, 1.69%, 0, 0, 0, 1286.67, 4968, 42862, 1.56%, 1108, 1021
1710333014, 1, 103, 152, 0, 0, 1.69%, 0, 0, 0, 1180.00, 4987, 43197, 1.56%, 1108, 1021
1710333014, 1, 103, 152, 0, 0, 1.69%, 0, 0, 0, 1086.38, 5063, 43448, 1.56%, 1108, 1021
1710333014, 1, 103, 152, 0, 0, 1.69%, 0, 0, 0, 955.70, 5136, 43677, 1.56%, 1108, 1021
1710333015, 1, 105, 152, 0, 0, 1.69%, 0, 0, 0, 1240.00, 5182, 44003, 1.56%, 1108, 1021
1710333015, 1, 106, 152, 0, 0, 1.69%, 0, 0, 0, 1280.00, 5186, 44383, 1.56%, 1108, 1021
1710333015, 1, 106, 152, 0, 0, 1.69%, 0, 0, 0, 1160.00, 5191, 44726, 1.56%, 1108, 1021
1710333016, 1, 112, 152, 0, 0, 1.69%, 0, 0, 0, 1163.33, 5240, 45026, 1.56%, 1108, 1021
1710333016, 1, 112, 152, 0, 0, 1.69%, 0, 0, 0, 1083.06, 5295, 45297, 1.56%, 1108, 1021
1710333016, 1, 113, 152, 0, 0, 1.69%, 0, 0, 0, 990.00, 5347, 45542, 1.56%, 1108, 1021
1710333016, 1, 113, 152, 0, 0, 1.69%, 0, 0, 0, 1126.67, 5402, 45825, 1.56%, 1108, 1021
1710333017, 1, 113, 152, 0, 0, 1.69%, 0, 0, 0, 1135.76, 5465, 46105, 1.56%, 1108, 1021
1710333017, 1, 115, 152, 0, 0, 1.69%, 0, 0, 0, 1163.33, 5490, 46429, 1.56%, 1108, 1021
1710333017, 1, 115, 152, 0, 0, 1.69%, 0, 0, 0, 1196.67, 5499, 46779, 1.56%, 1108, 1021
1710333018, 1, 126, 152, 0, 0, 1.69%, 0, 0, 0, 1153.33, 5560, 47064, 1.56%, 1108, 1021
1710333018, 1, 126, 152, 0, 0, 1.69%, 0, 0, 0, 1066.67, 5632, 47312, 1.56%, 1108, 1021
1710333018, 1, 126, 152, 0, 0, 1.69%, 0, 0, 0, 1029.90, 5707, 47547, 1.56%, 1108, 1021
1710333019, 1, 127, 152, 0, 0, 1.69%, 0, 0, 0, 1053.33, 5787, 47783, 1.56%, 1108, 1021
1710333019, 1, 127, 152, 0, 0, 1.69%, 0, 0, 0, 1163.33, 5847, 48072, 1.56%, 1108, 1021
1710333019, 1, 129, 152, 0, 0, 1.69%, 0, 0, 0, 1173.33, 5911, 48360, 1.56%, 1108, 1021
1710333019, 1, 129, 152, 0, 0, 1.69%, 0, 0, 0, 1063.33, 5986, 48604, 1.56%, 1108, 1021
1710333020, 1, 129, 152, 0, 0, 1.69%, 0, 0, 0, 1116.67, 6058, 48867, 1.56%, 1108, 1021
1710333020, 1, 132, 152, 0, 0, 1.69%, 0, 0, 0, 910.00, 6121, 49077, 1.56%, 1108, 1021
1710333020, 1, 132, 152, 0, 0, 1.69%, 0, 0, 0, 1120.00, 6193, 49341, 1.56%, 1108, 1021
1710333021, 1, 135, 152, 0, 0, 1.69%, 0, 0, 0, 1083.06, 6256, 49604, 1.56%, 1108, 1021
1710333021, 1, 137, 152, 0, 0, 1.69%, 0, 0, 0, 1176.67, 6305, 49908, 1.56%, 1108, 1021
1710333021, 1, 137, 152, 0, 0, 1.69%, 0, 0, 0, 1169.44, 6348, 50217, 1.56%, 1108, 1021
1710333022, 1, 138, 152, 0, 0, 1.69%, 0, 0, 0, 1070.00, 6415, 50471, 1.56%, 1108, 1021
1710333022, 1, 138, 152, 0, 0, 1.69%, 0, 0, 0, 1159.47, 6467, 50768, 1.56%, 1108, 1021
1710333022, 1, 139, 152, 0, 0, 1.69%, 0, 0, 0, 1070.00, 6536, 51020, 1.56%, 1108, 1021
1710333022, 1, 139, 153, 0, 0, 1.69%, 0, 0, 0, 1113.33, 6600, 51290, 1.56%, 1108, 1021
1710333023, 1, 139, 153, 0, 0, 1.69%, 0, 0, 0, 1150.00, 6663, 51572, 1.56%, 1108, 1021
1710333023, 1, 149, 154, 0, 0, 1.69%, 0, 0, 0, 1093.33, 6709, 51854, 1.56%, 1108, 1021
1710333023, 1, 153, 156, 0, 0, 1.69%, 0, 0, 0, 1243.33, 6721, 52215, 1.57%, 1108, 1027
1710333024, 1, 154, 156, 0, 0, 1.69%, 0, 0, 0, 1246.67, 6766, 52544, 1.57%, 1108, 1027
1710333024, 1, 154, 156, 0, 0, 1.69%, 0, 0, 0, 1160.00, 6825, 52833, 1.57%, 1108, 1027
1710333024, 2, 1, 156, 0, 0, 1.69%, 0, 0, 0, 1253.33, 6846, 53188, 1.57%, 1108, 1027
1710333025, 2, 4, 156, 0, 0, 1.69%, 0, 0, 0, 1416.67, 6846, 53613, 1.57%, 1108, 1027
1710333025, 2, 7, 156, 0, 0, 1.69%, 0, 0, 0, 1320.00, 6853, 54002, 1.57%, 1108, 1027
1710333025, 2, 8, 156, 0, 0, 1.69%, 0, 0, 0, 1406.67, 6853, 54424, 1.57%, 1108, 1027
1710333025, 2, 10, 156, 0, 0, 1.69%, 0, 0, 0, 1160.00, 6853, 54772, 1.57%, 1108, 1027
1710333026, 2, 12, 156, 0, 0, 1.69%, 0, 0, 0, 1370.00, 6856, 55180, 1.57%, 1108, 1027
1710333026, 2, 13, 156, 0, 0, 1.69%, 0, 0, 0, 1336.67, 6856, 55581, 1.57%, 1108, 1027
1710333026, 2, 14, 156, 0, 0, 1.69%, 0, 0, 0, 1300.00, 6858, 55969, 1.57%, 1108, 1027
1710333027, 2, 15, 156, 0, 0, 1.69%, 0, 0, 0, 1073.33, 6940, 56209, 1.57%, 1108, 1027
1710333027, 2, 15, 156, 0, 0, 1.69%, 0, 0, 0, 1036.67, 7035, 56425, 1.57%, 1108, 1027
1710333027, 2, 17, 156, 0, 0, 1.69%, 0, 0, 0, 1206.67, 7088, 56734, 1.57%, 1108, 1027
1710333028, 2, 19, 156, 0, 0, 1.69%, 0, 0, 0, 1413.33, 7089, 57157, 1.57%, 1108, 1027
1710333028, 2, 20, 156, 0, 0, 1.69%, 0, 0, 0, 1330.00, 7102, 57543, 1.57%, 1108, 1027
1710333028, 2, 22, 156, 0, 0, 1.69%, 0, 0, 0, 1250.00, 7106, 57914, 1.57%, 1108, 1027
1710333028, 2, 24, 156, 0, 0, 1.69%, 0, 0, 0, 1336.67, 7106, 58315, 1.57%, 1108, 1027
1710333029, 2, 29, 156, 0, 0, 1.69%, 0, 0, 0, 1400.00, 7108, 58733, 1.57%, 1108, 1027
1710333029, 2, 36, 156, 0, 0, 1.69%, 0, 0, 0, 1310.00, 7118, 59116, 1.57%, 1108, 1027
1710333029, 2, 36, 156, 0, 0, 1.69%, 0, 0, 0, 1120.00, 7125, 59445, 1.57%, 1108, 1027
1710333030, 2, 40, 156, 0, 0, 1.69%, 0, 0, 0, 1296.67, 7133, 59826, 1.57%, 1108, 1027
1710333030, 2, 41, 156, 0, 0, 1.69%, 0, 0, 0, 1260.00, 7135, 60202, 1.57%, 1108, 1027
1710333030, 2, 42, 156, 0, 0, 1.69%, 0, 0, 0, 1370.00, 7136, 60612, 1.57%, 1108, 1027
1710333031, 2, 44, 156, 0, 0, 1.69%, 0, 0, 0, 1206.67, 7187, 60923, 1.57%, 1108, 1027
1710333031, 2, 44, 156, 0, 0, 1.69%, 0, 0, 0, 1140.00, 7241, 61211, 1.57%, 1108, 1027
1710333031, 2, 45, 157, 0, 0, 1.69%, 0, 0, 0, 1283.33, 7280, 61557, 1.57%, 1108, 1027
1710333031, 2, 47, 157, 0, 0, 1.69%, 0, 0, 0, 1200.00, 7326, 61871, 1.57%, 1108, 1027
1710333032, 2, 47, 157, 0, 0, 1.69%, 0, 0, 0, 1140.00, 7383, 62156, 1.57%, 1108, 1027
1710333032, 2, 51, 157, 0, 0, 1.69%, 0, 0, 0, 1226.67, 7425, 62482, 1.57%, 1108, 1027
1710333032, 2, 55, 157, 0, 0, 1.69%, 0, 0, 0, 1393.33, 7425, 62900, 1.57%, 1108, 1027
1710333033, 2, 60, 157, 0, 0, 1.69%, 0, 0, 0, 1276.67, 7436, 63272, 1.57%, 1108, 1027
1710333033, 2, 61, 157, 0, 0, 1.69%, 0, 0, 0, 1256.67, 7440, 63645, 1.57%, 1108, 1027
1710333033, 2, 63, 157, 0, 0, 1.69%, 0, 0, 0, 1303.33, 7449, 64027, 1.57%, 1108, 1027
1710333034, 2, 64, 158, 0, 0, 1.69%, 0, 0, 0, 1126.25, 7489, 64326, 1.57%, 1110, 1029
1710333034, 2, 64, 158, 0, 0, 1.69%, 0, 0, 0, 980.07, 7577, 64533, 1.57%, 1110, 1029
1710333034, 2, 64, 158, 0, 0, 1.69%, 0, 0, 0, 980.00, 7662, 64742, 1.57%, 1110, 1029
1710333034, 2, 66, 158, 0, 0, 1.69%, 0, 0, 0, 1163.33, 7728, 65025, 1.57%, 1110, 1029
1710333035, 2, 66, 158, 0, 0, 1.69%, 0, 0, 0, 1123.33, 7798, 65292, 1.57%, 1110, 1029
1710333035, 2, 69, 158, 0, 0, 1.69%, 0, 0, 0, 1110.00, 7832, 65591, 1.57%, 1110, 1029
1710333035, 2, 71, 158, 0, 0, 1.69%, 0, 0, 0, 1320.00, 7832, 65987, 1.57%, 1110, 1029
1710333036, 2, 74, 158, 0, 0, 1.69%, 0, 0, 0, 1340.00, 7832, 66389, 1.57%, 1110, 1029
1710333036, 2, 76, 158, 0, 0, 1.69%, 0, 0, 0, 1313.33, 7838, 66777, 1.57%, 1110, 1029
1710333036, 2, 77, 159, 0, 0, 1.69%, 0, 0, 0, 1090.00, 7901, 67041, 1.57%, 1110, 1029
1710333037, 2, 77, 159, 0, 0, 1.69%, 0, 0, 0, 1056.67, 7991, 67268, 1.57%, 1110, 1029
1710333037, 2, 81, 159, 0, 0, 1.69%, 0, 0, 0, 1086.67, 8052, 67533, 1.57%, 1110, 1029
1710333037, 2, 81, 159, 0, 0, 1.69%, 0, 0, 0, 1083.33, 8142, 67768, 1.57%, 1110, 1029
1710333037, 2, 81, 159, 0, 0, 1.69%, 0, 0, 0, 1023.33, 8227, 67990, 1.57%, 1110, 1029
1710333038, 2, 87, 159, 0, 0, 1.69%, 0, 0, 0, 1070.00, 8298, 68240, 1.57%, 1110, 1029
1710333038, 2, 89, 159, 0, 0, 1.69%, 0, 0, 0, 1250.00, 8327, 68586, 1.57%, 1110, 1029
