unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710329382, 0, 47, 103, 0, 0, 1.67%, 0, 0, 0, 830.00, 336, 10548, 1.48%, 1092, 969
1710329382, 0, 47, 103, 0, 0, 1.67%, 0, 0, 0, 776.67, 394, 10723, 1.48%, 1092, 969
1710329383, 0, 47, 105, 0, 0, 1.67%, 0, 0, 0, 823.33, 458, 10906, 1.48%, 1092, 969
1710329383, 0, 47, 106, 0, 0, 1.67%, 0, 0, 0, 840.53, 526, 11091, 1.49%, 1097, 974
1710329383, 0, 52, 107, 0, 0, 1.67%, 0, 0, 0, 933.33, 545, 11352, 1.49%, 1097, 974
1710329384, 0, 53, 107, 0, 0, 1.67%, 0, 0, 0, 1053.33, 545, 11668, 1.49%, 1097, 974
1710329384, 0, 54, 109, 0, 0, 1.67%, 0, 0, 0, 916.67, 548, 11940, 1.49%, 1097, 974
1710329384, 0, 54, 111, 0, 0, 1.68%, 0, 0, 0, 930.00, 552, 12215, 1.50%, 1103, 980
1710329384, 0, 63, 112, 0, 0, 1.68%, 0, 0, 0, 863.33, 555, 12471, 1.50%, 1103, 980
1710329385, 0, 64, 112, 0, 0, 1.68%, 0, 0, 0, 986.67, 555, 12767, 1.50%, 1103, 980
1710329385, 0, 74, 112, 0, 0, 1.68%, 0, 0, 0, 1026.67, 556, 13074, 1.50%, 1103, 980
1710329385, 0, 77, 112, 0, 0, 1.68%, 0, 0, 0, 973.33, 556, 13366, 1.50%, 1103, 980
1710329386, 0, 77, 112, 0, 0, 1.68%, 0, 0, 0, 883.33, 556, 13631, 1.50%, 1103, 980
1710329386, 0, 79, 113, 0, 0, 1.69%, 0, 0, 0, 846.67, 597, 13844, 1.50%, 1109, 986
1710329386, 0, 79, 113, 0, 0, 1.69%, 0, 0, 0, 680.00, 666, 13979, 1.50%, 1109, 986
1710329387, 0, 79, 113, 0, 0, 1.69%, 0, 0, 0, 656.67, 730, 14112, 1.50%, 1109, 986
1710329387, 0, 79, 113, 0, 0, 1.69%, 0, 0, 0, 740.00, 799, 14265, 1.50%, 1109, 986
1710329387, 0, 81, 113, 0, 0, 1.69%, 0, 0, 0, 946.67, 814, 14534, 1.50%, 1109, 986
1710329387, 0, 83, 115, 0, 0, 1.69%, 0, 0, 0, 730.90, 855, 14713, 1.50%, 1109, 986
1710329388, 0, 83, 115, 0, 0, 1.69%, 0, 0, 0, 696.67, 934, 14843, 1.50%, 1109, 986
1710329388, 0, 83, 116, 0, 0, 1.69%, 0, 0, 0, 680.00, 1015, 14966, 1.50%, 1109, 986
1710329388, 0, 83, 116, 0, 0, 1.69%, 0, 0, 0, 583.33, 1083, 15073, 1.50%, 1109, 986
1710329389, 0, 86, 119, 0, 0, 1.69%, 0, 0, 0, 733.33, 1144, 15232, 1.51%, 1110, 988
1710329389, 0, 87, 119, 0, 0, 1.69%, 0, 0, 0, 933.55, 1165, 15492, 1.51%, 1110, 988
1710329389, 0, 87, 119, 0, 0, 1.69%, 0, 0, 0, 695.36, 1233, 15634, 1.51%, 1110, 988
1710329390, 0, 87, 119, 0, 0, 1.69%, 0, 0, 0, 750.00, 1305, 15787, 1.51%, 1110, 988
1710329390, 0, 87, 119, 0, 0, 1.69%, 0, 0, 0, 743.33, 1383, 15932, 1.51%, 1110, 988
1710329390, 0, 88, 119, 0, 0, 1.69%, 0, 0, 0, 700.00, 1469, 16056, 1.51%, 1110, 988
1710329390, 0, 88, 119, 0, 0, 1.69%, 0, 0, 0, 630.00, 1540, 16174, 1.51%, 1110, 988
1710329391, 0, 88, 119, 0, 0, 1.69%, 0, 0, 0, 693.33, 1611, 16311, 1.51%, 1110, 988
1710329391, 0, 88, 119, 0, 0, 1.69%, 0, 0, 0, 750.83, 1683, 16465, 1.51%, 1110, 988
1710329391, 0, 90, 119, 0, 0, 1.69%, 0, 0, 0, 943.33, 1742, 16689, 1.51%, 1110, 988
1710329392, 0, 90, 119, 0, 0, 1.69%, 0, 0, 0, 906.67, 1803, 16900, 1.51%, 1110, 988
1710329392, 0, 90, 120, 0, 0, 1.69%, 0, 0, 0, 706.67, 1854, 17061, 1.51%, 1110, 988
1710329392, 0, 91, 121, 0, 0, 1.69%, 0, 0, 0, 773.33, 1923, 17224, 1.51%, 1110, 988
1710329393, 0, 91, 121, 0, 0, 1.69%, 0, 0, 0, 763.33, 2003, 17373, 1.51%, 1110, 988
1710329393, 0, 91, 121, 0, 0, 1.69%, 0, 0, 0, 633.33, 2070, 17496, 1.51%, 1110, 988
1710329393, 0, 92, 121, 0, 0, 1.69%, 0, 0, 0, 670.00, 2148, 17619, 1.51%, 1110, 988
1710329393, 0, 93, 121, 0, 0, 1.69%, 0, 0, 0, 1000.00, 2165, 17902, 1.51%, 1110, 988
1710329394, 0, 93, 123, 0, 0, 1.69%, 0, 0, 0, 774.09, 2227, 18073, 1.51%, 1110, 989
1710329394, 0, 93, 123, 0, 0, 1.69%, 0, 0, 0, 680.00, 2293, 18211, 1.51%, 1110, 989
1710329394, 0, 93, 124, 0, 0, 1.69%, 0, 0, 0, 786.67, 2362, 18378, 1.51%, 1110, 989
1710329395, 0, 94, 125, 0, 0, 1.69%, 0, 0, 0, 783.33, 2423, 18552, 1.51%, 1110, 989
1710329395, 0, 94, 126, 0, 0, 1.69%, 0, 0, 0, 710.00, 2494, 18694, 1.51%, 1110, 989
1710329395, 0, 94, 127, 0, 0, 1.69%, 0, 0, 0, 693.33, 2567, 18829, 1.51%, 1110, 989
1710329396, 0, 94, 127, 0, 0, 1.69%, 0, 0, 0, 723.33, 2642, 18971, 1.51%, 1110, 989
1710329396, 0, 101, 129, 0, 0, 1.69%, 0, 0, 0, 780.73, 2652, 19196, 1.51%, 1110, 989
1710329396, 0, 102, 130, 0, 0, 1.69%, 0, 0, 0, 880.00, 2654, 19458, 1.53%, 1110, 1005
1710329396, 0, 102, 130, 0, 0, 1.69%, 0, 0, 0, 926.67, 2658, 19732, 1.53%, 1110, 1005
1710329397, 0, 102, 130, 0, 0, 1.69%, 0, 0, 0, 870.00, 2658, 19993, 1.53%, 1110, 1005
1710329397, 0, 105, 130, 0, 0, 1.69%, 0, 0, 0, 913.33, 2725, 20200, 1.53%, 1110, 1005
1710329397, 0, 105, 131, 0, 0, 1.69%, 0, 0, 0, 880.00, 2802, 20387, 1.53%, 1110, 1005
1710329398, 0, 105, 131, 0, 0, 1.69%, 0, 0, 0, 923.33, 2863, 20603, 1.53%, 1110, 1005
1710329398, 0, 109, 133, 0, 0, 1.69%, 0, 0, 0, 886.67, 2917, 20815, 1.54%, 1110, 1006
1710329398, 0, 109, 135, 0, 0, 1.69%, 0, 0, 0, 810.63, 2985, 20991, 1.54%, 1110, 1006
1710329399, 0, 109, 136, 0, 0, 1.69%, 0, 0, 0, 784.77, 3065, 21148, 1.54%, 1110, 1006
1710329399, 0, 111, 137, 0, 0, 1.69%, 0, 0, 0, 790.70, 3130, 21321, 1.54%, 1110, 1006
1710329399, 0, 112, 138, 0, 0, 1.69%, 0, 0, 0, 797.34, 3204, 21487, 1.54%, 1110, 1006
1710329399, 0, 112, 138, 0, 0, 1.69%, 0, 0, 0, 701.00, 3262, 21640, 1.54%, 1110, 1006
1710329400, 0, 112, 138, 0, 0, 1.69%, 0, 0, 0, 897.35, 3351, 21822, 1.54%, 1110, 1006
1710329400, 0, 117, 138, 0, 0, 1.69%, 0, 0, 0, 1050.00, 3432, 22056, 1.54%, 1110, 1006
1710329400, 0, 117, 138, 0, 0, 1.69%, 0, 0, 0, 973.33, 3528, 22252, 1.54%, 1110, 1006
1710329401, 0, 117, 138, 0, 0, 1.69%, 0, 0, 0, 983.33, 3619, 22456, 1.54%, 1110, 1006
1710329401, 0, 118, 142, 0, 0, 1.69%, 0, 0, 0, 1023.33, 3660, 22722, 1.54%, 1110, 1006
1710329401, 0, 118, 143, 0, 0, 1.69%, 0, 0, 0, 1103.33, 3666, 23047, 1.54%, 1110, 1006
1710329402, 0, 121, 143, 0, 0, 1.69%, 0, 0, 0, 990.03, 3747, 23264, 1.54%, 1110, 1006
1710329402, 0, 121, 144, 0, 0, 1.69%, 0, 0, 0, 960.00, 3834, 23465, 1.54%, 1110, 1006
1710329402, 0, 121, 144, 0, 0, 1.69%, 0, 0, 0, 940.00, 3915, 23666, 1.54%, 1110, 1006
1710329402, 0, 129, 144, 0, 0, 1.69%, 0, 0, 0, 1003.33, 3979, 23903, 1.54%, 1110, 1006
1710329403, 0, 129, 147, 0, 0, 1.69%, 0, 0, 0, 1010.00, 4050, 24135, 1.54%, 1110, 1008
1710329403, 0, 129, 147, 0, 0, 1.69%, 0, 0, 0, 1030.00, 4132, 24362, 1.54%, 1110, 1008
1710329403, 0, 132, 147, 0, 0, 1.69%, 0, 0, 0, 943.33, 4204, 24573, 1.54%, 1110, 1008
1710329404, 0, 132, 147, 0, 0, 1.69%, 0, 0, 0, 1046.67, 4300, 24791, 1.54%, 1110, 1008
1710329404, 0, 132, 147, 0, 0, 1.69%, 0, 0, 0, 840.00, 4379, 24964, 1.54%, 1110, 1008
1710329404, 0, 135, 147, 0, 0, 1.69%, 0, 0, 0, 750.00, 4436, 25132, 1.54%, 1110, 1008
1710329405, 0, 143, 147, 0, 0, 1.69%, 0, 0, 0, 860.00, 4468, 25358, 1.54%, 1110, 1008
1710329405, 0, 145, 148, 0, 0, 1.69%, 0, 0, 0, 773.33, 4525, 25533, 1.54%, 1110, 1008
1710329405, 0, 145, 148, 0, 0, 1.69%, 0, 0, 0, 833.33, 4593, 25715, 1.54%, 1110, 1008
1710329405, 0, 145, 149, 0, 0, 1.69%, 0, 0, 0, 684.39, 4649, 25865, 1.55%, 1110, 1013
1710329406, 0, 146, 149, 0, 0, 1.69%, 0, 0, 0, 793.33, 4703, 26049, 1.55%, 1110, 1013
1710329406, 0, 146, 149, 0, 0, 1.69%, 0, 0, 0, 683.33, 4754, 26203, 1.55%, 1110, 1013
1710329406, 0, 146, 149, 0, 0, 1.69%, 0, 0, 0, 783.33, 4818, 26374, 1.55%, 1110, 1013
1710329407, 0, 146, 149, 0, 0, 1.69%, 0, 0, 0, 813.33, 4889, 26547, 1.55%, 1110, 1013
1710329407, 0, 148, 150, 0, 0, 1.69%, 0, 0, 0, 683.33, 4948, 26693, 1.55%, 1110, 1013
1710329407, 0, 148, 150, 0, 0, 1.69%, 0, 0, 0, 813.33, 5013, 26872, 1.55%, 1110, 1013
1710329408, 0, 148, 150, 0, 0, 1.69%, 0, 0, 0, 813.33, 5078, 27051, 1.55%, 1110, 1013
1710329408, 1, 0, 150, 0, 0, 1.69%, 0, 0, 0, 750.83, 5136, 27219, 1.55%, 1110, 1013
1710329408, 1, 0, 150, 0, 0, 1.69%, 0, 0, 0, 1053.33, 5136, 27535, 1.55%, 1110, 1013
1710329408, 1, 1, 150, 0, 0, 1.69%, 0, 0, 0, 1090.00, 5137, 27861, 1.55%, 1110, 1013
1710329409, 1, 2, 150, 0, 0, 1.69%, 0, 0, 0, 1063.33, 5138, 28179, 1.55%, 1110, 1013
1710329409, 1, 3, 150, 0, 0, 1.69%, 0, 0, 0, 1153.33, 5138, 28525, 1.55%, 1110, 1013
1710329409, 1, 5, 150, 0, 0, 1.69%, 0, 0, 0, 1086.67, 5138, 28851, 1.55%, 1110, 1013
1710329410, 1, 6, 150, 0, 0, 1.69%, 0, 0, 0, 853.33, 5138, 29107, 1.55%, 1110, 1013
1710329410, 1, 7, 150, 0, 0, 1.69%, 0, 0, 0, 936.67, 5138, 29388, 1.55%, 1110, 1013
1710329410, 1, 9, 150, 0, 0, 1.69%, 0, 0, 0, 1070.00, 5138, 29709, 1.55%, 1110, 1013
1710329411, 1, 9, 150, 0, 0, 1.69%, 0, 0, 0, 960.00, 5138, 29997, 1.55%, 1110, 1013
1710329411, 1, 10, 150, 0, 0, 1.69%, 0, 0, 0, 946.84, 5138, 30282, 1.55%, 1110, 1013
1710329411, 1, 11, 150, 0, 0, 1.69%, 0, 0, 0, 923.33, 5138, 30559, 1.55%, 1110, 1013
1710329411, 1, 12, 150, 0, 0, 1.69%, 0, 0, 0, 1033.33, 5138, 30869, 1.55%, 1110, 1013
1710329412, 1, 14, 150, 0, 0, 1.69%, 0, 0, 0, 1150.00, 5138, 31214, 1.55%, 1110, 1013
1710329412, 1, 17, 150, 0, 0, 1.69%, 0, 0, 0, 1313.33, 5138, 31608, 1.55%, 1110, 1013
1710329412, 1, 18, 150, 0, 0, 1.69%, 0, 0, 0, 1196.67, 5138, 31967, 1.55%, 1110, 1013
1710329413, 1, 24, 150, 0, 0, 1.69%, 0, 0, 0, 983.33, 5138, 32262, 1.55%, 1110, 1013
1710329413, 1, 28, 150, 0, 0, 1.69%, 0, 0, 0, 1083.33, 5138, 32587, 1.55%, 1110, 1013
1710329413, 1, 31, 150, 0, 0, 1.69%, 0, 0, 0, 1196.67, 5141, 32943, 1.55%, 1110, 1013
1710329414, 1, 31, 150, 0, 0, 1.69%, 0, 0, 0, 1160.00, 5152, 33280, 1.55%, 1110, 1013
1710329414, 1, 32, 150, 0, 0, 1.69%, 0, 0, 0, 1200.00, 5156, 33636, 1.55%, 1110, 1013
1710329414, 1, 33, 150, 0, 0, 1.69%, 0, 0, 0, 704.32, 5226, 33778, 1.55%, 1110, 1013
1710329414, 1, 33, 150, 0, 0, 1.69%, 0, 0, 0, 707.64, 5303, 33914, 1.55%, 1110, 1013
1710329415, 1, 33, 150, 0, 0, 1.69%, 0, 0, 0, 743.33, 5378, 34062, 1.55%, 1110, 1013
1710329415, 1, 35, 150, 0, 0, 1.69%, 0, 0, 0, 753.33, 5433, 34233, 1.55%, 1110, 1013
1710329415, 1, 35, 150, 0, 0, 1.69%, 0, 0, 0, 1006.64, 5434, 34535, 1.55%, 1110, 1013
1710329416, 1, 35, 150, 0, 0, 1.69%, 0, 0, 0, 876.67, 5435, 34797, 1.55%, 1110, 1013
1710329416, 1, 40, 150, 0, 0, 1.69%, 0, 0, 0, 1086.67, 5436, 35122, 1.55%, 1110, 1013
1710329416, 1, 40, 150, 0, 0, 1.69%, 0, 0, 0, 1043.33, 5442, 35429, 1.55%, 1110, 1013
1710329417, 1, 41, 150, 0, 0, 1.69%, 0, 0, 0, 976.67, 5444, 35720, 1.55%, 1110, 1013
1710329417, 1, 42, 150, 0, 0, 1.69%, 0, 0, 0, 983.33, 5445, 36014, 1.55%, 1110, 1013
1710329417, 1, 42, 150, 0, 0, 1.69%, 0, 0, 0, 936.67, 5451, 36289, 1.55%, 1110, 1013
1710329417, 1, 43, 150, 0, 0, 1.69%, 0, 0, 0, 980.00, 5453, 36581, 1.55%, 1110, 1013
1710329418, 1, 46, 150, 0, 0, 1.69%, 0, 0, 0, 1096.67, 5454, 36909, 1.55%, 1110, 1013
1710329418, 1, 47, 150, 0, 0, 1.69%, 0, 0, 0, 960.00, 5473, 37178, 1.55%, 1110, 1013
1710329418, 1, 47, 150, 0, 0, 1.69%, 0, 0, 0, 896.67, 5538, 37382, 1.55%, 1110, 1013
1710329419, 1, 47, 150, 0, 0, 1.69%, 0, 0, 0, 746.67, 5598, 37546, 1.55%, 1110, 1013
1710329419, 1, 50, 150, 0, 0, 1.69%, 0, 0, 0, 763.33, 5660, 37713, 1.55%, 1110, 1013
1710329419, 1, 52, 150, 0, 0, 1.69%, 0, 0, 0, 1016.67, 5674, 38004, 1.55%, 1110, 1013
1710329420, 1, 53, 150, 0, 0, 1.69%, 0, 0, 0, 1000.00, 5674, 38304, 1.55%, 1110, 1013
1710329420, 1, 54, 150, 0, 0, 1.69%, 0, 0, 0, 634.55, 5680, 38489, 1.55%, 1110, 1013
1710329420, 1, 54, 150, 0, 0, 1.69%, 0, 0, 0, 880.00, 5686, 38747, 1.55%, 1110, 1013
1710329420, 1, 63, 150, 0, 0, 1.69%, 0, 0, 0, 996.67, 5688, 39044, 1.55%, 1110, 1013
1710329421, 1, 64, 150, 0, 0, 1.69%, 0, 0, 0, 856.67, 5688, 39301, 1.55%, 1110, 1013
1710329421, 1, 74, 152, 0, 0, 1.69%, 0, 0, 0, 940.00, 5691, 39580, 1.57%, 1110, 1027
1710329421, 1, 77, 152, 0, 0, 1.69%, 0, 0, 0, 1076.67, 5691, 39903, 1.57%, 1110, 1027
1710329422, 1, 77, 152, 0, 0, 1.69%, 0, 0, 0, 883.33, 5691, 40168, 1.57%, 1110, 1027
1710329422, 1, 79, 152, 0, 0, 1.69%, 0, 0, 0, 923.59, 5734, 40403, 1.57%, 1110, 1027
1710329422, 1, 79, 152, 0, 0, 1.69%, 0, 0, 0, 740.00, 5805, 40554, 1.57%, 1110, 1027
1710329423, 1, 79, 152, 0, 0, 1.69%, 0, 0, 0, 778.15, 5879, 40715, 1.57%, 1110, 1027
1710329423, 1, 80, 152, 0, 0, 1.69%, 0, 0, 0, 740.00, 5949, 40867, 1.57%, 1110, 1027
1710329423, 1, 81, 152, 0, 0, 1.69%, 0, 0, 0, 943.52, 5950, 41150, 1.57%, 1110, 1027
1710329423, 1, 83, 152, 0, 0, 1.69%, 0, 0, 0, 743.33, 6025, 41298, 1.57%, 1110, 1027
1710329424, 1, 83, 152, 0, 0, 1.69%, 0, 0, 0, 710.00, 6113, 41423, 1.57%, 1110, 1027
1710329424, 1, 83, 152, 0, 0, 1.69%, 0, 0, 0, 810.63, 6196, 41584, 1.57%, 1110, 1027
1710329424, 1, 86, 152, 0, 0, 1.69%, 0, 0, 0, 873.33, 6275, 41767, 1.57%, 1110, 1027
1710329425, 1, 87, 152, 0, 0, 1.69%, 0, 0, 0, 1076.67, 6308, 42057, 1.57%, 1110, 1027
1710329425, 1, 87, 152, 0, 0, 1.69%, 0, 0, 0, 683.33, 6382, 42188, 1.57%, 1110, 1027
1710329425, 1, 87, 152, 0, 0, 1.69%, 0, 0, 0, 726.67, 6460, 42328, 1.57%, 1110, 1027
1710329426, 1, 87, 152, 0, 0, 1.69%, 0, 0, 0, 774.09, 6532, 42489, 1.57%, 1110, 1027
1710329426, 1, 88, 152, 0, 0, 1.69%, 0, 0, 0, 481.73, 6589, 42577, 1.57%, 1110, 1027
1710329426, 1, 88, 152, 0, 0, 1.69%, 0, 0, 0, 508.31, 6652, 42667, 1.57%, 1110, 1027
1710329426, 1, 88, 152, 0, 0, 1.69%, 0, 0, 0, 676.67, 6729, 42793, 1.57%, 1110, 1027
1710329427, 1, 88, 152, 0, 0, 1.69%, 0, 0, 0, 684.39, 6799, 42929, 1.57%, 1110, 1027
1710329427, 1, 90, 152, 0, 0, 1.69%, 0, 0, 0, 833.33, 6861, 43117, 1.57%, 1110, 1027
1710329427, 1, 90, 152, 0, 0, 1.69%, 0, 0, 0, 740.86, 6917, 43284, 1.57%, 1110, 1027
1710329428, 1, 90, 152, 0, 0, 1.69%, 0, 0, 0, 816.67, 6976, 43470, 1.57%, 1110, 1027
1710329428, 1, 91, 152, 0, 0, 1.69%, 0, 0, 0, 896.67, 7041, 43674, 1.57%, 1110, 1027
1710329428, 1, 91, 152, 0, 0, 1.69%, 0, 0, 0, 700.00, 7111, 43814, 1.57%, 1110, 1027
1710329429, 1, 91, 152, 0, 0, 1.69%, 0, 0, 0, 764.12, 7184, 43971, 1.57%, 1110, 1027
1710329429, 1, 91, 152, 0, 0, 1.69%, 0, 0, 0, 681.06, 7250, 44110, 1.57%, 1110, 1027
1710329429, 1, 92, 152, 0, 0, 1.69%, 0, 0, 0, 813.33, 7269, 44335, 1.57%, 1110, 1027
1710329429, 1, 93, 152, 0, 0, 1.69%, 0, 0, 0, 866.67, 7323, 44541, 1.57%, 1110, 1027
1710329430, 1, 93, 152, 0, 0, 1.69%, 0, 0, 0, 686.67, 7392, 44678, 1.57%, 1110, 1027
1710329430, 1, 93, 152, 0, 0, 1.69%, 0, 0, 0, 651.16, 7457, 44809, 1.57%, 1110, 1027
1710329430, 1, 93, 152, 0, 0, 1.69%, 0, 0, 0, 692.05, 7526, 44949, 1.57%, 1110, 1027
1710329431, 1, 94, 152, 0, 0, 1.69%, 0, 0, 0, 616.67, 7587, 45073, 1.57%, 1110, 1027
1710329431, 1, 94, 152, 0, 0, 1.69%, 0, 0, 0, 736.67, 7659, 45222, 1.57%, 1110, 1027
1710329431, 1, 94, 152, 0, 0, 1.69%, 0, 0, 0, 740.00, 7735, 45368, 1.57%, 1110, 1027
1710329432, 1, 96, 152, 0, 0, 1.69%, 0, 0, 0, 826.67, 7799, 45552, 1.57%, 1110, 1027
1710329432, 1, 101, 152, 0, 0, 1.69%, 0, 0, 0, 1056.67, 7808, 45860, 1.57%, 1110, 1027
1710329432, 1, 102, 152, 0, 0, 1.69%, 0, 0, 0, 1016.67, 7812, 46161, 1.57%, 1110, 1027
1710329432, 1, 102, 152, 0, 0, 1.69%, 0, 0, 0, 980.00, 7812, 46455, 1.57%, 1110, 1027
1710329433, 1, 105, 152, 0, 0, 1.69%, 0, 0, 0, 890.00, 7856, 46678, 1.57%, 1110, 1027
1710329433, 1, 105, 152, 0, 0, 1.69%, 0, 0, 0, 853.33, 7926, 46864, 1.57%, 1110, 1027
1710329433, 1, 105, 152, 0, 0, 1.69%, 0, 0, 0, 786.67, 7985, 47041, 1.57%, 1110, 1027
1710329434, 1, 108, 152, 0, 0, 1.69%, 0, 0, 0, 870.00, 8046, 47241, 1.57%, 1110, 1027
1710329434, 1, 109, 152, 0, 0, 1.69%, 0, 0, 0, 856.67, 8126, 47418, 1.57%, 1110, 1027
1710329434, 1, 109, 152, 0, 0, 1.69%, 0, 0, 0, 660.00, 8199, 47543, 1.57%, 1110, 1027
1710329435, 1, 109, 152, 0, 0, 1.69%, 0, 0, 0, 850.00, 8277, 47720, 1.57%, 1110, 1027
1710329435, 1, 112, 152, 0, 0, 1.69%, 0, 0, 0, 887.04, 8334, 47930, 1.57%, 1110, 1027
1710329435, 1, 112, 152, 0, 0, 1.69%, 0, 0, 0, 873.33, 8412, 48114, 1.57%, 1110, 1027
1710329435, 1, 112, 152, 0, 0, 1.69%, 0, 0, 0, 900.00, 8487, 48309, 1.57%, 1110, 1027
