unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1710340180, 0, 0, 1, 0, 0, 0.29%, 0, 0, 0, 1.28, 0, 1, 0.00%, 188, 0
1710340180, 0, 0, 20, 0, 0, 0.84%, 0, 0, 0, 303.63, 0, 93, 0.00%, 549, 0
1710340181, 0, 0, 31, 0, 0, 0.86%, 0, 0, 0, 683.33, 0, 298, 0.00%, 563, 0
1710340181, 0, 1, 39, 0, 0, 1.20%, 0, 0, 0, 627.91, 0, 487, 0.00%, 786, 0
1710340181, 0, 2, 50, 0, 0, 1.59%, 0, 0, 0, 746.67, 2, 709, 1.34%, 1039, 875
1710340181, 0, 3, 55, 0, 0, 1.60%, 0, 0, 0, 1003.33, 5, 1007, 1.34%, 1046, 877
1710340182, 0, 4, 59, 0, 0, 1.61%, 0, 0, 0, 1063.33, 5, 1326, 1.34%, 1057, 877
1710340182, 0, 6, 62, 0, 0, 1.63%, 0, 0, 0, 1006.67, 6, 1627, 1.34%, 1069, 877
1710340182, 0, 7, 65, 0, 0, 1.64%, 0, 0, 0, 1123.33, 6, 1964, 1.34%, 1072, 877
1710340183, 0, 9, 67, 0, 0, 1.64%, 0, 0, 0, 1233.33, 6, 2334, 1.34%, 1078, 877
1710340183, 0, 11, 69, 0, 0, 1.65%, 0, 0, 0, 1276.67, 6, 2717, 1.34%, 1082, 877
1710340183, 0, 14, 70, 0, 0, 1.65%, 0, 0, 0, 1400.00, 6, 3137, 1.34%, 1082, 877
1710340184, 0, 16, 70, 0, 0, 1.65%, 0, 0, 0, 1400.00, 6, 3557, 1.34%, 1082, 877
1710340184, 0, 19, 72, 0, 0, 1.66%, 0, 0, 0, 1400.00, 7, 3976, 1.37%, 1089, 898
1710340184, 0, 22, 74, 0, 0, 1.66%, 0, 0, 0, 1433.33, 7, 4406, 1.37%, 1089, 898
1710340184, 0, 27, 75, 0, 0, 1.66%, 0, 0, 0, 1356.67, 7, 4813, 1.37%, 1089, 898
1710340185, 0, 31, 75, 0, 0, 1.66%, 0, 0, 0, 1263.33, 7, 5192, 1.37%, 1089, 898
1710340185, 0, 32, 77, 0, 0, 1.66%, 0, 0, 0, 1260.00, 7, 5570, 1.37%, 1089, 898
1710340185, 0, 38, 78, 0, 0, 1.66%, 0, 0, 0, 1336.67, 8, 5970, 1.43%, 1089, 939
1710340186, 0, 38, 83, 0, 0, 1.66%, 0, 0, 0, 1113.33, 13, 6299, 1.45%, 1089, 948
1710340186, 0, 39, 86, 0, 0, 1.66%, 0, 0, 0, 1106.67, 15, 6629, 1.45%, 1089, 948
1710340186, 0, 40, 87, 0, 0, 1.66%, 0, 0, 0, 1440.00, 15, 7061, 1.45%, 1089, 948
1710340187, 0, 41, 89, 0, 0, 1.66%, 0, 0, 0, 1303.33, 47, 7420, 1.45%, 1089, 948
1710340187, 0, 41, 91, 0, 0, 1.66%, 0, 0, 0, 1193.33, 92, 7733, 1.45%, 1089, 948
1710340187, 0, 48, 91, 0, 0, 1.66%, 0, 0, 0, 1510.00, 98, 8180, 1.45%, 1089, 948
1710340187, 0, 49, 94, 0, 0, 1.66%, 0, 0, 0, 1316.67, 127, 8546, 1.48%, 1090, 967
1710340188, 0, 49, 97, 0, 0, 1.67%, 0, 0, 0, 1053.33, 180, 8809, 1.50%, 1093, 980
1710340188, 0, 50, 98, 0, 0, 1.67%, 0, 0, 0, 1180.00, 236, 9107, 1.50%, 1094, 980
1710340188, 0, 50, 98, 0, 0, 1.67%, 0, 0, 0, 1293.33, 292, 9439, 1.50%, 1094, 980
1710340189, 0, 50, 98, 0, 0, 1.67%, 0, 0, 0, 1166.67, 345, 9736, 1.50%, 1094, 980
1710340189, 0, 54, 99, 0, 0, 1.68%, 0, 0, 0, 1370.00, 349, 10143, 1.52%, 1101, 996
1710340189, 0, 55, 102, 0, 0, 1.68%, 0, 0, 0, 1303.33, 356, 10527, 1.52%, 1101, 999
1710340190, 0, 55, 104, 0, 0, 1.68%, 0, 0, 0, 1182.72, 375, 10864, 1.52%, 1101, 999
1710340190, 0, 61, 107, 0, 0, 1.68%, 0, 0, 0, 1293.33, 376, 11251, 1.52%, 1101, 999
1710340190, 0, 61, 111, 0, 0, 1.68%, 0, 0, 0, 1069.77, 381, 11568, 1.54%, 1101, 1011
1710340190, 0, 62, 112, 0, 0, 1.68%, 0, 0, 0, 1140.00, 382, 11909, 1.54%, 1101, 1011
1710340191, 0, 62, 114, 0, 0, 1.68%, 0, 0, 0, 1210.00, 386, 12268, 1.54%, 1101, 1011
1710340191, 0, 65, 115, 0, 0, 1.68%, 0, 0, 0, 1250.00, 387, 12642, 1.54%, 1104, 1011
1710340191, 0, 70, 116, 0, 0, 1.68%, 0, 0, 0, 1306.67, 387, 13034, 1.54%, 1104, 1011
1710340192, 0, 71, 116, 0, 0, 1.68%, 0, 0, 0, 1123.33, 464, 13294, 1.54%, 1104, 1011
1710340192, 0, 71, 118, 0, 0, 1.68%, 0, 0, 0, 1013.33, 548, 13514, 1.54%, 1104, 1011
1710340192, 0, 77, 120, 0, 0, 1.68%, 0, 0, 0, 1013.20, 618, 13751, 1.54%, 1104, 1011
1710340193, 0, 77, 120, 0, 0, 1.68%, 0, 0, 0, 1010.00, 704, 13968, 1.54%, 1104, 1011
1710340193, 0, 77, 120, 0, 0, 1.68%, 0, 0, 0, 913.62, 794, 14153, 1.54%, 1104, 1011
1710340193, 0, 82, 123, 0, 0, 1.68%, 0, 0, 0, 1003.33, 861, 14387, 1.54%, 1104, 1011
1710340193, 0, 82, 123, 0, 0, 1.68%, 0, 0, 0, 1006.64, 940, 14611, 1.54%, 1104, 1011
1710340194, 0, 82, 123, 0, 0, 1.68%, 0, 0, 0, 1046.67, 1031, 14834, 1.54%, 1104, 1011
1710340194, 0, 89, 125, 0, 0, 1.68%, 0, 0, 0, 1086.67, 1086, 15105, 1.54%, 1104, 1011
1710340194, 0, 91, 125, 0, 0, 1.68%, 0, 0, 0, 1096.67, 1154, 15366, 1.54%, 1104, 1011
1710340195, 0, 91, 125, 0, 0, 1.68%, 0, 0, 0, 897.20, 1225, 15583, 1.54%, 1104, 1011
1710340195, 0, 93, 126, 0, 0, 1.68%, 0, 0, 0, 1136.67, 1282, 15867, 1.54%, 1104, 1011
1710340195, 0, 94, 126, 0, 0, 1.68%, 0, 0, 0, 1353.33, 1293, 16262, 1.54%, 1104, 1011
1710340196, 0, 95, 126, 0, 0, 1.68%, 0, 0, 0, 1163.33, 1337, 16567, 1.54%, 1104, 1011
1710340196, 0, 95, 126, 0, 0, 1.68%, 0, 0, 0, 1186.67, 1400, 16860, 1.54%, 1104, 1011
1710340196, 0, 96, 126, 0, 0, 1.68%, 0, 0, 0, 1116.67, 1454, 17141, 1.54%, 1104, 1011
1710340196, 0, 96, 127, 0, 0, 1.68%, 0, 0, 0, 1066.67, 1520, 17395, 1.55%, 1104, 1016
1710340197, 0, 97, 127, 0, 0, 1.68%, 0, 0, 0, 1266.67, 1558, 17737, 1.55%, 1104, 1016
1710340197, 0, 98, 128, 0, 0, 1.68%, 0, 0, 0, 1106.67, 1592, 18035, 1.55%, 1104, 1016
1710340197, 0, 98, 130, 0, 0, 1.68%, 0, 0, 0, 1056.67, 1667, 18277, 1.55%, 1104, 1016
1710340198, 0, 98, 130, 0, 0, 1.68%, 0, 0, 0, 946.67, 1749, 18479, 1.55%, 1104, 1016
1710340198, 0, 99, 130, 0, 0, 1.68%, 0, 0, 0, 1040.00, 1833, 18707, 1.55%, 1104, 1016
1710340198, 0, 99, 130, 0, 0, 1.68%, 0, 0, 0, 1056.67, 1907, 18950, 1.55%, 1104, 1016
1710340199, 0, 105, 131, 0, 0, 1.68%, 0, 0, 0, 1086.67, 1960, 19223, 1.55%, 1104, 1016
1710340199, 0, 110, 132, 0, 0, 1.68%, 0, 0, 0, 1013.33, 2015, 19472, 1.55%, 1104, 1016
1710340199, 0, 110, 132, 0, 0, 1.68%, 0, 0, 0, 1023.33, 2102, 19692, 1.55%, 1104, 1016
1710340199, 0, 110, 133, 0, 0, 1.68%, 0, 0, 0, 946.67, 2192, 19886, 1.55%, 1104, 1016
1710340200, 0, 114, 133, 0, 0, 1.68%, 0, 0, 0, 1190.00, 2217, 20218, 1.55%, 1104, 1016
1710340200, 0, 124, 134, 0, 0, 1.68%, 0, 0, 0, 1063.33, 2272, 20482, 1.55%, 1104, 1016
1710340200, 0, 126, 134, 0, 0, 1.68%, 0, 0, 0, 1220.00, 2322, 20798, 1.55%, 1104, 1016
1710340201, 0, 126, 134, 0, 0, 1.68%, 0, 0, 0, 1106.31, 2385, 21068, 1.55%, 1104, 1016
1710340201, 0, 132, 136, 0, 0, 1.68%, 0, 0, 0, 1066.67, 2447, 21326, 1.55%, 1104, 1016
1710340201, 1, 1, 138, 0, 0, 1.68%, 0, 0, 0, 1216.67, 2469, 21669, 1.55%, 1104, 1016
1710340202, 1, 2, 138, 0, 0, 1.68%, 0, 0, 0, 1183.33, 2469, 22024, 1.55%, 1104, 1016
1710340202, 1, 3, 138, 0, 0, 1.68%, 0, 0, 0, 1283.33, 2471, 22407, 1.55%, 1104, 1016
1710340202, 1, 4, 138, 0, 0, 1.68%, 0, 0, 0, 1363.33, 2471, 22816, 1.55%, 1104, 1016
1710340202, 1, 7, 138, 0, 0, 1.68%, 0, 0, 0, 1276.67, 2471, 23199, 1.55%, 1104, 1016
1710340203, 1, 9, 138, 0, 0, 1.68%, 0, 0, 0, 1346.67, 2471, 23603, 1.55%, 1104, 1016
1710340203, 1, 11, 138, 0, 0, 1.68%, 0, 0, 0, 1416.67, 2471, 24028, 1.55%, 1104, 1016
1710340203, 1, 14, 138, 0, 0, 1.68%, 0, 0, 0, 1366.67, 2471, 24438, 1.55%, 1104, 1016
1710340204, 1, 17, 138, 0, 0, 1.68%, 0, 0, 0, 1323.33, 2471, 24835, 1.55%, 1104, 1016
1710340204, 1, 19, 138, 0, 0, 1.68%, 0, 0, 0, 1320.00, 2476, 25226, 1.55%, 1104, 1016
1710340204, 1, 22, 138, 0, 0, 1.68%, 0, 0, 0, 1440.00, 2476, 25658, 1.55%, 1104, 1016
1710340205, 1, 28, 138, 0, 0, 1.68%, 0, 0, 0, 1430.00, 2478, 26085, 1.55%, 1104, 1016
1710340205, 1, 31, 138, 0, 0, 1.68%, 0, 0, 0, 1350.00, 2478, 26490, 1.55%, 1104, 1016
1710340205, 1, 32, 138, 0, 0, 1.68%, 0, 0, 0, 1200.00, 2478, 26850, 1.55%, 1104, 1016
1710340205, 1, 38, 138, 0, 0, 1.68%, 0, 0, 0, 1256.67, 2478, 27227, 1.55%, 1104, 1016
1710340206, 1, 38, 138, 0, 0, 1.68%, 0, 0, 0, 1213.33, 2484, 27585, 1.55%, 1104, 1016
1710340206, 1, 40, 138, 0, 0, 1.68%, 0, 0, 0, 1330.00, 2484, 27984, 1.55%, 1104, 1016
1710340206, 1, 41, 138, 0, 0, 1.68%, 0, 0, 0, 1200.00, 2501, 28327, 1.55%, 1104, 1016
1710340207, 1, 41, 138, 0, 0, 1.68%, 0, 0, 0, 1320.00, 2538, 28686, 1.55%, 1104, 1016
1710340207, 1, 47, 138, 0, 0, 1.68%, 0, 0, 0, 1323.33, 2566, 29055, 1.55%, 1104, 1016
1710340207, 1, 48, 138, 0, 0, 1.68%, 0, 0, 0, 1400.00, 2569, 29472, 1.55%, 1104, 1016
1710340208, 1, 49, 138, 0, 0, 1.68%, 0, 0, 0, 1210.00, 2609, 29795, 1.55%, 1104, 1016
1710340208, 1, 49, 138, 0, 0, 1.68%, 0, 0, 0, 1156.67, 2673, 30078, 1.55%, 1104, 1016
1710340208, 1, 50, 138, 0, 0, 1.68%, 0, 0, 0, 1173.33, 2725, 30378, 1.55%, 1104, 1016
1710340208, 1, 50, 138, 0, 0, 1.68%, 0, 0, 0, 1176.67, 2782, 30674, 1.55%, 1104, 1016
1710340209, 1, 52, 138, 0, 0, 1.68%, 0, 0, 0, 1336.67, 2806, 31051, 1.55%, 1104, 1016
1710340209, 1, 55, 138, 0, 0, 1.68%, 0, 0, 0, 1363.33, 2808, 31458, 1.55%, 1104, 1016
1710340209, 1, 55, 138, 0, 0, 1.68%, 0, 0, 0, 1293.33, 2824, 31830, 1.55%, 1104, 1016
1710340210, 1, 58, 138, 0, 0, 1.68%, 0, 0, 0, 1226.67, 2826, 32196, 1.55%, 1104, 1016
1710340210, 1, 61, 138, 0, 0, 1.68%, 0, 0, 0, 1253.33, 2827, 32571, 1.55%, 1104, 1016
1710340210, 1, 62, 138, 0, 0, 1.68%, 0, 0, 0, 1160.00, 2829, 32917, 1.55%, 1104, 1016
1710340211, 1, 62, 138, 0, 0, 1.68%, 0, 0, 0, 1200.00, 2838, 33268, 1.55%, 1104, 1016
1710340211, 1, 65, 138, 0, 0, 1.68%, 0, 0, 0, 1306.67, 2843, 33655, 1.55%, 1104, 1016
1710340211, 1, 67, 138, 0, 0, 1.68%, 0, 0, 0, 1356.67, 2843, 34062, 1.55%, 1104, 1016
1710340211, 1, 71, 138, 0, 0, 1.68%, 0, 0, 0, 1153.33, 2925, 34326, 1.55%, 1104, 1016
1710340212, 1, 71, 138, 0, 0, 1.68%, 0, 0, 0, 1043.33, 3024, 34540, 1.55%, 1104, 1016
1710340212, 1, 77, 138, 0, 0, 1.68%, 0, 0, 0, 1093.33, 3085, 34807, 1.55%, 1104, 1016
1710340212, 1, 77, 138, 0, 0, 1.68%, 0, 0, 0, 996.67, 3174, 35017, 1.55%, 1104, 1016
1710340213, 1, 77, 139, 0, 0, 1.68%, 0, 0, 0, 1033.33, 3254, 35247, 1.55%, 1104, 1016
1710340213, 1, 82, 139, 0, 0, 1.68%, 0, 0, 0, 1093.33, 3319, 35510, 1.55%, 1104, 1016
1710340213, 1, 82, 139, 0, 0, 1.68%, 0, 0, 0, 1013.29, 3389, 35745, 1.55%, 1104, 1016
1710340214, 1, 82, 139, 0, 0, 1.68%, 0, 0, 0, 1010.00, 3500, 35937, 1.55%, 1104, 1016
1710340214, 1, 91, 139, 0, 0, 1.68%, 0, 0, 0, 1200.00, 3546, 36251, 1.55%, 1104, 1016
1710340214, 1, 91, 139, 0, 0, 1.68%, 0, 0, 0, 1070.00, 3622, 36496, 1.55%, 1104, 1016
1710340214, 1, 91, 139, 0, 0, 1.68%, 0, 0, 0, 1100.00, 3698, 36750, 1.55%, 1104, 1016
1710340215, 1, 93, 139, 0, 0, 1.68%, 0, 0, 0, 1220.00, 3740, 37074, 1.55%, 1104, 1016
1710340215, 1, 95, 139, 0, 0, 1.68%, 0, 0, 0, 1323.33, 3749, 37462, 1.55%, 1104, 1016
1710340215, 1, 95, 139, 0, 0, 1.68%, 0, 0, 0, 1126.67, 3818, 37731, 1.55%, 1104, 1016
1710340216, 1, 95, 139, 0, 0, 1.68%, 0, 0, 0, 1186.67, 3890, 38015, 1.55%, 1104, 1016
1710340216, 1, 96, 139, 0, 0, 1.68%, 0, 0, 0, 1060.00, 3958, 38265, 1.55%, 1104, 1016
1710340216, 1, 96, 139, 0, 0, 1.68%, 0, 0, 0, 1163.33, 4029, 38543, 1.55%, 1104, 1016
1710340217, 1, 97, 139, 0, 0, 1.68%, 0, 0, 0, 1283.33, 4059, 38898, 1.55%, 1104, 1016
1710340217, 1, 98, 139, 0, 0, 1.68%, 0, 0, 0, 1100.00, 4131, 39156, 1.55%, 1104, 1016
1710340217, 1, 98, 139, 0, 0, 1.68%, 0, 0, 0, 1086.67, 4218, 39395, 1.55%, 1104, 1016
1710340217, 1, 99, 139, 0, 0, 1.68%, 0, 0, 0, 983.55, 4286, 39626, 1.55%, 1104, 1016
1710340218, 1, 99, 139, 0, 0, 1.68%, 0, 0, 0, 1113.33, 4361, 39885, 1.55%, 1104, 1016
1710340218, 1, 99, 139, 0, 0, 1.68%, 0, 0, 0, 1106.67, 4437, 40141, 1.55%, 1104, 1016
1710340218, 1, 110, 139, 0, 0, 1.68%, 0, 0, 0, 1136.67, 4467, 40452, 1.55%, 1104, 1016
1710340219, 1, 110, 139, 0, 0, 1.68%, 0, 0, 0, 903.65, 4557, 40634, 1.55%, 1104, 1016
1710340219, 1, 110, 139, 0, 0, 1.68%, 0, 0, 0, 1046.67, 4643, 40862, 1.55%, 1104, 1016
1710340219, 1, 114, 139, 0, 0, 1.68%, 0, 0, 0, 1116.67, 4695, 41145, 1.55%, 1104, 1016
1710340220, 1, 120, 139, 0, 0, 1.68%, 0, 0, 0, 1160.00, 4740, 41448, 1.55%, 1104, 1016
1710340220, 1, 126, 139, 0, 0, 1.68%, 0, 0, 0, 1226.67, 4779, 41777, 1.55%, 1104, 1016
1710340220, 1, 126, 139, 0, 0, 1.68%, 0, 0, 0, 1090.00, 4839, 42044, 1.55%, 1104, 1016
1710340220, 1, 130, 139, 0, 0, 1.68%, 0, 0, 0, 1200.00, 4896, 42347, 1.55%, 1104, 1016
1710340221, 2, 0, 141, 0, 0, 1.68%, 0, 0, 0, 1136.67, 4933, 42651, 1.55%, 1104, 1016
1710340221, 2, 1, 141, 0, 0, 1.68%, 0, 0, 0, 1336.67, 4933, 43052, 1.55%, 1104, 1016
1710340221, 2, 3, 141, 0, 0, 1.68%, 0, 0, 0, 1406.67, 4936, 43471, 1.55%, 1104, 1016
1710340222, 2, 4, 141, 0, 0, 1.68%, 0, 0, 0, 1350.00, 4936, 43876, 1.55%, 1104, 1016
1710340222, 2, 7, 141, 0, 0, 1.68%, 0, 0, 0, 1346.67, 4936, 44280, 1.55%, 1104, 1016
1710340222, 2, 8, 141, 0, 0, 1.68%, 0, 0, 0, 1356.67, 4936, 44687, 1.55%, 1104, 1016
1710340223, 2, 11, 141, 0, 0, 1.68%, 0, 0, 0, 1366.67, 4936, 45097, 1.55%, 1104, 1016
1710340223, 2, 14, 141, 0, 0, 1.68%, 0, 0, 0, 1296.67, 4936, 45486, 1.55%, 1104, 1016
1710340223, 2, 16, 141, 0, 0, 1.68%, 0, 0, 0, 1360.00, 4936, 45894, 1.55%, 1104, 1016
1710340223, 2, 19, 141, 0, 0, 1.68%, 0, 0, 0, 1336.67, 4937, 46294, 1.55%, 1104, 1016
1710340224, 2, 22, 141, 0, 0, 1.68%, 0, 0, 0, 1383.33, 4939, 46707, 1.55%, 1104, 1016
1710340224, 2, 27, 141, 0, 0, 1.68%, 0, 0, 0, 1446.67, 4939, 47141, 1.55%, 1104, 1016
1710340224, 2, 31, 141, 0, 0, 1.68%, 0, 0, 0, 1261.44, 4939, 47527, 1.55%, 1104, 1016
1710340225, 2, 32, 141, 0, 0, 1.68%, 0, 0, 0, 1353.33, 4939, 47933, 1.55%, 1104, 1016
1710340225, 2, 38, 141, 0, 0, 1.68%, 0, 0, 0, 1250.00, 4940, 48307, 1.55%, 1104, 1016
1710340225, 2, 38, 141, 0, 0, 1.68%, 0, 0, 0, 1230.00, 4944, 48672, 1.55%, 1104, 1016
1710340226, 2, 39, 141, 0, 0, 1.68%, 0, 0, 0, 1300.00, 4945, 49061, 1.55%, 1104, 1016
1710340226, 2, 41, 141, 0, 0, 1.68%, 0, 0, 0, 1280.00, 4950, 49440, 1.55%, 1104, 1016
1710340226, 2, 41, 141, 0, 0, 1.68%, 0, 0, 0, 1330.00, 4990, 49799, 1.55%, 1104, 1016
1710340226, 2, 47, 141, 0, 0, 1.68%, 0, 0, 0, 1316.67, 5027, 50157, 1.55%, 1104, 1016
1710340227, 2, 48, 141, 0, 0, 1.68%, 0, 0, 0, 1396.67, 5031, 50572, 1.55%, 1104, 1016
1710340227, 2, 49, 141, 0, 0, 1.68%, 0, 0, 0, 1106.67, 5066, 50869, 1.55%, 1104, 1016
1710340227, 2, 49, 141, 0, 0, 1.68%, 0, 0, 0, 1146.67, 5128, 51151, 1.55%, 1104, 1016
1710340228, 2, 50, 141, 0, 0, 1.68%, 0, 0, 0, 1186.67, 5193, 51442, 1.55%, 1104, 1016
1710340228, 2, 50, 141, 0, 0, 1.68%, 0, 0, 0, 1186.67, 5241, 51750, 1.55%, 1104, 1016
1710340228, 2, 52, 141, 0, 0, 1.68%, 0, 0, 0, 1116.67, 5276, 52050, 1.55%, 1104, 1016
1710340229, 2, 54, 142, 0, 0, 1.68%, 0, 0, 0, 1403.33, 5281, 52466, 1.55%, 1104, 1016
1710340229, 2, 55, 142, 0, 0, 1.68%, 0, 0, 0, 1340.00, 5294, 52855, 1.55%, 1104, 1016
1710340229, 2, 58, 142, 0, 0, 1.68%, 0, 0, 0, 1243.33, 5304, 53218, 1.55%, 1104, 1016
1710340229, 2, 61, 142, 0, 0, 1.68%, 0, 0, 0, 1286.67, 5306, 53602, 1.55%, 1104, 1016
1710340230, 2, 61, 142, 0, 0, 1.68%, 0, 0, 0, 1113.33, 5309, 53933, 1.55%, 1104, 1016
1710340230, 2, 62, 142, 0, 0, 1.68%, 0, 0, 0, 1180.00, 5315, 54281, 1.55%, 1104, 1016
1710340230, 2, 64, 142, 0, 0, 1.68%, 0, 0, 0, 1260.00, 5325, 54649, 1.55%, 1104, 1016
1710340231, 2, 67, 142, 0, 0, 1.68%, 0, 0, 0, 1386.67, 5325, 55065, 1.55%, 1104, 1016
1710340231, 2, 71, 142, 0, 0, 1.68%, 0, 0, 0, 1143.33, 5361, 55372, 1.55%, 1104, 1016
1710340231, 2, 71, 142, 0, 0, 1.68%, 0, 0, 0, 993.33, 5446, 55585, 1.55%, 1104, 1016
1710340232, 2, 71, 142, 0, 0, 1.68%, 0, 0, 0, 1056.67, 5556, 55792, 1.55%, 1104, 1016
1710340232, 2, 77, 142, 0, 0, 1.68%, 0, 0, 0, 1116.67, 5628, 56055, 1.55%, 1104, 1016
1710340232, 2, 77, 142, 0, 0, 1.68%, 0, 0, 0, 990.00, 5715, 56265, 1.55%, 1104, 1016
1710340232, 2, 78, 142, 0, 0, 1.68%, 0, 0, 0, 993.33, 5796, 56482, 1.55%, 1104, 1016
1710340233, 2, 82, 142, 0, 0, 1.68%, 0, 0, 0, 1106.67, 5854, 56756, 1.55%, 1104, 1016
1710340233, 2, 82, 142, 0, 0, 1.68%, 0, 0, 0, 1050.00, 5949, 56976, 1.55%, 1104, 1016
1710340233, 2, 84, 142, 0, 0, 1.68%, 0, 0, 0, 1106.67, 6029, 57228, 1.55%, 1104, 1016
1710340234, 2, 91, 142, 0, 0, 1.68%, 0, 0, 0, 973.33, 6073, 57476, 1.55%, 1104, 1016
1710340234, 2, 91, 142, 0, 0, 1.68%, 0, 0, 0, 1076.41, 6156, 57717, 1.55%, 1104, 1016
1710340234, 2, 92, 142, 0, 0, 1.68%, 0, 0, 0, 1106.67, 6232, 57973, 1.55%, 1104, 1016
1710340235, 2, 94, 142, 0, 0, 1.68%, 0, 0, 0, 1310.00, 6247, 58351, 1.55%, 1104, 1016
1710340235, 2, 95, 142, 0, 0, 1.68%, 0, 0, 0, 1290.00, 6281, 58704, 1.55%, 1104, 1016
1710340235, 2, 95, 142, 0, 0, 1.68%, 0, 0, 0, 1123.33, 6335, 58987, 1.55%, 1104, 1016
1710340235, 2, 96, 142, 0, 0, 1.68%, 0, 0, 0, 1156.67, 6393, 59276, 1.55%, 1104, 1016
1710340236, 2, 96, 142, 0, 0, 1.68%, 0, 0, 0, 1193.33, 6458, 59569, 1.55%, 1104, 1016
1710340236, 2, 97, 142, 0, 0, 1.68%, 0, 0, 0, 1233.33, 6512, 59885, 1.55%, 1104, 1016
1710340236, 2, 98, 142, 0, 0, 1.68%, 0, 0, 0, 1212.62, 6542, 60220, 1.55%, 1104, 1016
1710340237, 2, 98, 142, 0, 0, 1.68%, 0, 0, 0, 1080.00, 6631, 60455, 1.55%, 1104, 1016
1710340237, 2, 98, 142, 0, 0, 1.68%, 0, 0, 0, 1093.33, 6722, 60692, 1.55%, 1104, 1016
1710340237, 2, 99, 142, 0, 0, 1.68%, 0, 0, 0, 1036.67, 6795, 60930, 1.55%, 1104, 1016
1710340238, 2, 99, 142, 0, 0, 1.68%, 0, 0, 0, 1103.33, 6869, 61187, 1.55%, 1104, 1016
1710340238, 2, 107, 142, 0, 0, 1.68%, 0, 0, 0, 1142.86, 6907, 61493, 1.55%, 1104, 1016
1710340238, 2, 110, 142, 0, 0, 1.68%, 0, 0, 0, 1030.00, 6981, 61728, 1.55%, 1104, 1016
1710340238, 2, 110, 142, 0, 0, 1.68%, 0, 0, 0, 983.33, 7073, 61931, 1.55%, 1104, 1016
1710340239, 2, 112, 142, 0, 0, 1.68%, 0, 0, 0, 1016.67, 7146, 62163, 1.55%, 1104, 1016
1710340239, 2, 118, 142, 0, 0, 1.68%, 0, 0, 0, 1290.00, 7163, 62533, 1.55%, 1104, 1016
1710340239, 2, 126, 142, 0, 0, 1.68%, 0, 0, 0, 1120.00, 7213, 62819, 1.55%, 1104, 1016
1710340240, 2, 126, 142, 0, 0, 1.68%, 0, 0, 0, 1123.78, 7268, 63109, 1.55%, 1104, 1016
1710340240, 2, 127, 142, 0, 0, 1.68%, 0, 0, 0, 1240.00, 7321, 63428, 1.55%, 1104, 1016
1710340240, 2, 137, 142, 0, 0, 1.68%, 0, 0, 0, 1150.00, 7382, 63712, 1.55%, 1104, 1016
1710340241, 3, 1, 142, 0, 0, 1.68%, 0, 0, 0, 1276.67, 7393, 64084, 1.55%, 1104, 1016
1710340241, 3, 2, 142, 0, 0, 1.68%, 0, 0, 0, 1376.67, 7395, 64495, 1.55%, 1104, 1016
1710340241, 3, 4, 142, 0, 0, 1.68%, 0, 0, 0, 1423.33, 7396, 64921, 1.55%, 1104, 1016
1710340241, 3, 7, 142, 0, 0, 1.68%, 0, 0, 0, 1353.33, 7396, 65327, 1.55%, 1104, 1016
1710340242, 3, 8, 142, 0, 0, 1.68%, 0, 0, 0, 1265.37, 7396, 65718, 1.55%, 1104, 1016
1710340242, 3, 9, 142, 0, 0, 1.68%, 0, 0, 0, 1410.00, 7396, 66141, 1.55%, 1104, 1016
1710340242, 3, 13, 142, 0, 0, 1.68%, 0, 0, 0, 1426.67, 7396, 66569, 1.55%, 1104, 1016
1710340243, 3, 16, 142, 0, 0, 1.68%, 0, 0, 0, 1393.33, 7396, 66987, 1.55%, 1104, 1016
1710340243, 3, 18, 142, 0, 0, 1.68%, 0, 0, 0, 1396.67, 7399, 67403, 1.55%, 1104, 1016
1710340243, 3, 22, 142, 0, 0, 1.68%, 0, 0, 0, 1346.67, 7400, 67806, 1.55%, 1104, 1016
1710340244, 3, 27, 142, 0, 0, 1.68%, 0, 0, 0, 1436.67, 7400, 68237, 1.55%, 1104, 1016
1710340244, 3, 31, 142, 0, 0, 1.68%, 0, 0, 0, 1406.67, 7400, 68659, 1.55%, 1104, 1016
1710340244, 3, 32, 142, 0, 0, 1.68%, 0, 0, 0, 1343.33, 7400, 69062, 1.55%, 1104, 1016
1710340245, 3, 38, 142, 0, 0, 1.68%, 0, 0, 0, 1238.24, 7400, 69457, 1.55%, 1104, 1016
1710340245, 3, 38, 142, 0, 0, 1.68%, 0, 0, 0, 1240.00, 7401, 69828, 1.55%, 1104, 1016
1710340245, 3, 39, 142, 0, 0, 1.68%, 0, 0, 0, 1286.67, 7405, 70210, 1.55%, 1104, 1016
1710340245, 3, 41, 142, 0, 0, 1.68%, 0, 0, 0, 1346.67, 7409, 70610, 1.55%, 1104, 1016
1710340246, 3, 41, 142, 0, 0, 1.68%, 0, 0, 0, 1313.33, 7449, 70964, 1.55%, 1104, 1016
1710340246, 3, 44, 142, 0, 0, 1.68%, 0, 0, 0, 1246.67, 7490, 71297, 1.55%, 1104, 1016
1710340246, 3, 48, 142, 0, 0, 1.68%, 0, 0, 0, 1440.00, 7491, 71728, 1.55%, 1104, 1016
