unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1707265553, 1, 3, 38, 0, 0, 1.52%, 0, 0, 0, 683.33, 8785, 0, 1.52%, 994, 994
1707265553, 1, 3, 38, 0, 0, 1.52%, 0, 0, 0, 703.33, 8996, 0, 1.52%, 994, 994
1707265554, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 619.21, 9183, 0, 1.52%, 994, 994
1707265554, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 390.73, 9301, 0, 1.52%, 994, 994
1707265554, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 378.74, 9415, 0, 1.52%, 994, 994
1707265554, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 393.33, 9533, 0, 1.52%, 994, 994
1707265555, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 394.04, 9652, 0, 1.52%, 994, 994
1707265555, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 378.74, 9766, 0, 1.52%, 994, 994
1707265555, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 380.00, 9880, 0, 1.52%, 994, 994
1707265556, 1, 6, 38, 0, 0, 1.52%, 0, 0, 0, 395.35, 9999, 0, 1.52%, 994, 994
1707265556, 1, 7, 38, 0, 0, 1.52%, 0, 0, 0, 426.67, 10127, 0, 1.52%, 994, 994
1707265556, 1, 7, 38, 0, 0, 1.52%, 0, 0, 0, 1033.33, 10437, 0, 1.52%, 994, 994
1707265557, 1, 7, 38, 0, 0, 1.52%, 0, 0, 0, 1040.00, 10749, 0, 1.52%, 994, 994
1707265557, 1, 8, 38, 0, 0, 1.52%, 0, 0, 0, 863.79, 11009, 0, 1.52%, 994, 994
1707265557, 1, 8, 38, 0, 0, 1.52%, 0, 0, 0, 813.33, 11253, 0, 1.52%, 994, 994
1707265557, 1, 8, 38, 0, 0, 1.52%, 0, 0, 0, 823.33, 11500, 0, 1.52%, 994, 994
1707265558, 1, 13, 38, 0, 0, 1.52%, 0, 0, 0, 651.16, 11696, 0, 1.52%, 994, 994
1707265558, 1, 17, 38, 0, 0, 1.52%, 0, 0, 0, 601.33, 11877, 0, 1.52%, 994, 994
1707265558, 1, 21, 38, 0, 0, 1.52%, 0, 0, 0, 640.00, 12069, 0, 1.52%, 994, 994
1707265559, 1, 26, 38, 0, 0, 1.52%, 0, 0, 0, 596.03, 12249, 0, 1.52%, 994, 994
1707265559, 1, 29, 38, 0, 0, 1.52%, 0, 0, 0, 480.00, 12393, 0, 1.52%, 994, 994
1707265559, 1, 32, 38, 0, 0, 1.52%, 0, 0, 0, 483.33, 12538, 0, 1.52%, 994, 994
1707265560, 1, 35, 38, 0, 0, 1.52%, 0, 0, 0, 324.68, 12638, 0, 1.52%, 994, 994
1707265560, 1, 37, 38, 0, 0, 1.52%, 0, 0, 0, 308.97, 12731, 0, 1.52%, 994, 994
1707265560, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 639.07, 12924, 0, 1.52%, 994, 994
1707265560, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 308.20, 13018, 0, 1.52%, 994, 994
1707265561, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 168.32, 13069, 0, 1.52%, 994, 994
1707265561, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 441.86, 13202, 0, 1.52%, 994, 994
1707265561, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 536.67, 13363, 0, 1.52%, 994, 994
1707265562, 2, 0, 38, 0, 0, 1.52%, 0, 0, 0, 654.49, 13560, 0, 1.52%, 994, 994
1707265562, 2, 1, 38, 0, 0, 1.52%, 0, 0, 0, 407.28, 13683, 0, 1.52%, 994, 994
1707265562, 2, 1, 38, 0, 0, 1.52%, 0, 0, 0, 443.33, 13816, 0, 1.52%, 994, 994
1707265563, 2, 1, 38, 0, 0, 1.52%, 0, 0, 0, 664.45, 14016, 0, 1.52%, 994, 994
1707265563, 2, 1, 38, 0, 0, 1.52%, 0, 0, 0, 750.00, 14241, 0, 1.52%, 994, 994
1707265563, 2, 1, 38, 0, 0, 1.52%, 0, 0, 0, 546.67, 14405, 0, 1.52%, 994, 994
1707265563, 2, 2, 38, 0, 0, 1.52%, 0, 0, 0, 523.33, 14562, 0, 1.52%, 994, 994
1707265564, 2, 3, 38, 0, 0, 1.52%, 0, 0, 0, 621.26, 14749, 0, 1.52%, 994, 994
1707265564, 2, 3, 38, 0, 0, 1.52%, 0, 0, 0, 643.33, 14942, 0, 1.52%, 994, 994
1707265564, 2, 3, 38, 0, 0, 1.52%, 0, 0, 0, 643.33, 15135, 0, 1.52%, 994, 994
1707265565, 2, 3, 38, 0, 0, 1.52%, 0, 0, 0, 603.33, 15316, 0, 1.52%, 994, 994
1707265565, 2, 5, 38, 0, 0, 1.52%, 0, 0, 0, 620.00, 15502, 0, 1.52%, 994, 994
1707265565, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 408.64, 15625, 0, 1.52%, 994, 994
1707265566, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 372.94, 15738, 0, 1.52%, 994, 994
1707265566, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 357.62, 15846, 0, 1.52%, 994, 994
1707265566, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 350.00, 15951, 0, 1.52%, 994, 994
1707265566, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 370.00, 16062, 0, 1.52%, 994, 994
1707265567, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 282.39, 16147, 0, 1.52%, 994, 994
1707265567, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 317.88, 16243, 0, 1.52%, 994, 994
1707265567, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 372.09, 16355, 0, 1.52%, 994, 994
1707265568, 2, 6, 38, 0, 0, 1.52%, 0, 0, 0, 355.48, 16462, 0, 1.52%, 994, 994
1707265568, 2, 7, 38, 0, 0, 1.52%, 0, 0, 0, 680.00, 16666, 0, 1.52%, 994, 994
1707265568, 2, 7, 38, 0, 0, 1.52%, 0, 0, 0, 700.00, 16876, 0, 1.52%, 994, 994
1707265569, 2, 7, 38, 0, 0, 1.52%, 0, 0, 0, 956.67, 17163, 0, 1.52%, 994, 994
1707265569, 2, 8, 38, 0, 0, 1.52%, 0, 0, 0, 833.33, 17413, 0, 1.52%, 994, 994
1707265569, 2, 8, 38, 0, 0, 1.52%, 0, 0, 0, 720.93, 17630, 0, 1.52%, 994, 994
1707265569, 2, 8, 38, 0, 0, 1.52%, 0, 0, 0, 850.00, 17885, 0, 1.52%, 994, 994
1707265570, 2, 13, 38, 0, 0, 1.52%, 0, 0, 0, 616.67, 18070, 0, 1.52%, 994, 994
1707265570, 2, 17, 38, 0, 0, 1.52%, 0, 0, 0, 578.07, 18244, 0, 1.52%, 994, 994
1707265570, 2, 21, 38, 0, 0, 1.52%, 0, 0, 0, 644.52, 18438, 0, 1.52%, 994, 994
1707265571, 2, 26, 38, 0, 0, 1.52%, 0, 0, 0, 654.49, 18635, 0, 1.52%, 994, 994
1707265571, 2, 29, 38, 0, 0, 1.52%, 0, 0, 0, 423.84, 18763, 0, 1.52%, 994, 994
1707265571, 2, 32, 38, 0, 0, 1.52%, 0, 0, 0, 463.33, 18902, 0, 1.52%, 994, 994
1707265572, 2, 35, 38, 0, 0, 1.52%, 0, 0, 0, 461.79, 19041, 0, 1.52%, 994, 994
1707265572, 3, 0, 38, 0, 0, 1.52%, 0, 0, 0, 613.33, 19225, 0, 1.52%, 994, 994
1707265572, 3, 0, 38, 0, 0, 1.52%, 0, 0, 0, 773.33, 19457, 0, 1.52%, 994, 994
1707265572, 3, 0, 38, 0, 0, 1.52%, 0, 0, 0, 770.00, 19688, 0, 1.52%, 994, 994
1707265573, 3, 0, 38, 0, 0, 1.52%, 0, 0, 0, 756.67, 19915, 0, 1.52%, 994, 994
1707265573, 3, 1, 38, 0, 0, 1.52%, 0, 0, 0, 654.49, 20112, 0, 1.52%, 994, 994
1707265573, 3, 1, 38, 0, 0, 1.52%, 0, 0, 0, 723.33, 20329, 0, 1.52%, 994, 994
1707265574, 3, 1, 38, 0, 0, 1.52%, 0, 0, 0, 746.67, 20553, 0, 1.52%, 994, 994
1707265574, 3, 1, 38, 0, 0, 1.52%, 0, 0, 0, 706.67, 20765, 0, 1.52%, 994, 994
1707265574, 3, 3, 38, 0, 0, 1.52%, 0, 0, 0, 710.96, 20979, 0, 1.52%, 994, 994
1707265575, 3, 3, 38, 0, 0, 1.52%, 0, 0, 0, 646.67, 21173, 0, 1.52%, 994, 994
1707265575, 3, 3, 38, 0, 0, 1.52%, 0, 0, 0, 726.67, 21391, 0, 1.52%, 994, 994
1707265575, 3, 3, 38, 0, 0, 1.52%, 0, 0, 0, 693.33, 21599, 0, 1.52%, 994, 994
1707265575, 3, 3, 38, 0, 0, 1.52%, 0, 0, 0, 631.23, 21789, 0, 1.52%, 994, 994
1707265576, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 573.33, 21961, 0, 1.52%, 994, 994
1707265576, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 360.00, 22069, 0, 1.52%, 994, 994
1707265576, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 365.45, 22179, 0, 1.52%, 994, 994
1707265577, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 386.67, 22295, 0, 1.52%, 994, 994
1707265577, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 384.11, 22411, 0, 1.52%, 994, 994
1707265577, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 384.11, 22527, 0, 1.52%, 994, 994
1707265578, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 386.67, 22643, 0, 1.52%, 994, 994
1707265578, 3, 6, 38, 0, 0, 1.52%, 0, 0, 0, 388.70, 22760, 0, 1.52%, 994, 994
1707265578, 3, 7, 38, 0, 0, 1.52%, 0, 0, 0, 390.00, 22877, 0, 1.52%, 994, 994
1707265578, 3, 7, 38, 0, 0, 1.52%, 0, 0, 0, 996.67, 23176, 0, 1.52%, 994, 994
1707265579, 3, 7, 38, 0, 0, 1.52%, 0, 0, 0, 996.67, 23475, 0, 1.52%, 994, 994
1707265579, 3, 8, 38, 0, 0, 1.52%, 0, 0, 0, 880.79, 23741, 0, 1.52%, 994, 994
1707265579, 3, 8, 38, 0, 0, 1.52%, 0, 0, 0, 786.67, 23977, 0, 1.52%, 994, 994
1707265580, 3, 8, 38, 0, 0, 1.52%, 0, 0, 0, 893.33, 24245, 0, 1.52%, 994, 994
1707265580, 3, 12, 38, 0, 0, 1.52%, 0, 0, 0, 651.16, 24441, 0, 1.52%, 994, 994
1707265580, 3, 16, 38, 0, 0, 1.52%, 0, 0, 0, 558.14, 24609, 0, 1.52%, 994, 994
1707265581, 3, 21, 38, 0, 0, 1.52%, 0, 0, 0, 647.84, 24804, 0, 1.52%, 994, 994
1707265581, 3, 26, 38, 0, 0, 1.52%, 0, 0, 0, 655.63, 25002, 0, 1.52%, 994, 994
1707265581, 3, 29, 38, 0, 0, 1.52%, 0, 0, 0, 493.33, 25150, 0, 1.52%, 994, 994
1707265582, 3, 33, 38, 0, 0, 1.52%, 0, 0, 0, 546.67, 25314, 0, 1.52%, 994, 994
1707265582, 3, 36, 38, 0, 0, 1.52%, 0, 0, 0, 438.54, 25446, 0, 1.52%, 994, 994
1707265582, 4, 0, 38, 0, 0, 1.52%, 0, 0, 0, 657.81, 25644, 0, 1.52%, 994, 994
1707265582, 4, 0, 38, 0, 0, 1.52%, 0, 0, 0, 796.67, 25883, 0, 1.52%, 994, 994
1707265583, 4, 0, 38, 0, 0, 1.52%, 0, 0, 0, 800.00, 26123, 0, 1.52%, 994, 994
1707265583, 4, 0, 38, 0, 0, 1.52%, 0, 0, 0, 780.00, 26357, 0, 1.52%, 994, 994
1707265583, 4, 1, 38, 0, 0, 1.52%, 0, 0, 0, 760.00, 26585, 0, 1.52%, 994, 994
1707265584, 4, 1, 38, 0, 0, 1.52%, 0, 0, 0, 683.33, 26790, 0, 1.52%, 994, 994
1707265584, 4, 1, 38, 0, 0, 1.52%, 0, 0, 0, 703.33, 27001, 0, 1.52%, 994, 994
1707265584, 4, 1, 38, 0, 0, 1.52%, 0, 0, 0, 764.12, 27231, 0, 1.52%, 994, 994
1707265585, 4, 3, 38, 0, 0, 1.52%, 0, 0, 0, 696.67, 27440, 0, 1.52%, 994, 994
1707265585, 4, 3, 38, 0, 0, 1.52%, 0, 0, 0, 677.74, 27644, 0, 1.52%, 994, 994
1707265585, 4, 3, 38, 0, 0, 1.52%, 0, 0, 0, 649.01, 27840, 0, 1.52%, 994, 994
1707265585, 4, 3, 38, 0, 0, 1.52%, 0, 0, 0, 687.71, 28047, 0, 1.52%, 994, 994
1707265586, 4, 4, 38, 0, 0, 1.52%, 0, 0, 0, 651.16, 28243, 0, 1.52%, 994, 994
1707265586, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 425.25, 28371, 0, 1.52%, 994, 994
1707265586, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 365.45, 28481, 0, 1.52%, 994, 994
1707265587, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 360.00, 28589, 0, 1.52%, 994, 994
1707265587, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 380.00, 28703, 0, 1.52%, 994, 994
1707265587, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 386.67, 28819, 0, 1.52%, 994, 994
1707265588, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 388.70, 28936, 0, 1.52%, 994, 994
1707265588, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 314.57, 29031, 0, 1.52%, 994, 994
1707265588, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 340.00, 29133, 0, 1.52%, 994, 994
1707265588, 4, 6, 38, 0, 0, 1.52%, 0, 0, 0, 352.16, 29239, 0, 1.52%, 994, 994
1707265589, 4, 7, 38, 0, 0, 1.52%, 0, 0, 0, 823.33, 29486, 0, 1.52%, 994, 994
1707265589, 4, 7, 38, 0, 0, 1.52%, 0, 0, 0, 920.00, 29762, 0, 1.52%, 994, 994
1707265589, 4, 8, 38, 0, 0, 1.52%, 0, 0, 0, 783.33, 29997, 0, 1.52%, 994, 994
1707265590, 4, 8, 38, 0, 0, 1.52%, 0, 0, 0, 800.00, 30237, 0, 1.52%, 994, 994
1707265590, 4, 8, 38, 0, 0, 1.52%, 0, 0, 0, 866.67, 30497, 0, 1.52%, 994, 994
1707265590, 4, 10, 38, 0, 0, 1.52%, 0, 0, 0, 776.67, 30730, 0, 1.52%, 994, 994
1707265591, 4, 14, 38, 0, 0, 1.52%, 0, 0, 0, 543.33, 30893, 0, 1.52%, 994, 994
1707265591, 4, 19, 38, 0, 0, 1.52%, 0, 0, 0, 686.67, 31099, 0, 1.52%, 994, 994
1707265591, 4, 23, 38, 0, 0, 1.52%, 0, 0, 0, 556.67, 31266, 0, 1.52%, 994, 994
1707265591, 4, 27, 38, 0, 0, 1.52%, 0, 0, 0, 578.07, 31440, 0, 1.52%, 994, 994
1707265592, 4, 30, 38, 0, 0, 1.52%, 0, 0, 0, 476.82, 31584, 0, 1.52%, 994, 994
1707265592, 4, 34, 38, 0, 0, 1.52%, 0, 0, 0, 496.67, 31733, 0, 1.52%, 994, 994
1707265592, 4, 36, 38, 0, 0, 1.52%, 0, 0, 0, 323.33, 31830, 0, 1.52%, 994, 994
1707265593, 5, 0, 38, 0, 0, 1.52%, 0, 0, 0, 624.58, 32018, 0, 1.52%, 994, 994
1707265593, 5, 0, 38, 0, 0, 1.52%, 0, 0, 0, 660.00, 32216, 0, 1.52%, 994, 994
1707265593, 5, 0, 38, 0, 0, 1.52%, 0, 0, 0, 724.25, 32434, 0, 1.52%, 994, 994
1707265594, 5, 0, 38, 0, 0, 1.52%, 0, 0, 0, 784.05, 32670, 0, 1.52%, 994, 994
1707265594, 5, 1, 38, 0, 0, 1.52%, 0, 0, 0, 720.93, 32887, 0, 1.52%, 994, 994
1707265594, 5, 1, 38, 0, 0, 1.52%, 0, 0, 0, 733.33, 33107, 0, 1.52%, 994, 994
1707265594, 5, 1, 38, 0, 0, 1.52%, 0, 0, 0, 703.33, 33318, 0, 1.52%, 994, 994
1707265595, 5, 1, 38, 0, 0, 1.52%, 0, 0, 0, 620.00, 33504, 0, 1.52%, 994, 994
1707265595, 5, 2, 38, 0, 0, 1.52%, 0, 0, 0, 677.74, 33708, 0, 1.52%, 994, 994
1707265595, 5, 3, 38, 0, 0, 1.52%, 0, 0, 0, 620.00, 33894, 0, 1.52%, 994, 994
1707265596, 5, 3, 38, 0, 0, 1.52%, 0, 0, 0, 586.67, 34070, 0, 1.52%, 994, 994
1707265596, 5, 3, 38, 0, 0, 1.52%, 0, 0, 0, 574.75, 34243, 0, 1.52%, 994, 994
1707265596, 5, 3, 38, 0, 0, 1.52%, 0, 0, 0, 591.36, 34421, 0, 1.52%, 994, 994
1707265597, 5, 4, 38, 0, 0, 1.52%, 0, 0, 0, 647.84, 34616, 0, 1.52%, 994, 994
1707265597, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 468.44, 34757, 0, 1.52%, 994, 994
1707265597, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 388.70, 34874, 0, 1.52%, 994, 994
1707265597, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 347.68, 34979, 0, 1.52%, 994, 994
1707265598, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 355.48, 35086, 0, 1.52%, 994, 994
1707265598, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 380.00, 35200, 0, 1.52%, 994, 994
1707265598, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 385.38, 35316, 0, 1.52%, 994, 994
1707265599, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 382.06, 35431, 0, 1.52%, 994, 994
1707265599, 5, 6, 38, 0, 0, 1.52%, 0, 0, 0, 384.11, 35547, 0, 1.52%, 994, 994
1707265599, 5, 7, 38, 0, 0, 1.52%, 0, 0, 0, 536.67, 35708, 0, 1.52%, 994, 994
1707265600, 5, 7, 38, 0, 0, 1.52%, 0, 0, 0, 973.33, 36000, 0, 1.52%, 994, 994
1707265600, 5, 7, 38, 0, 0, 1.52%, 0, 0, 0, 993.36, 36299, 0, 1.52%, 994, 994
1707265600, 5, 8, 38, 0, 0, 1.52%, 0, 0, 0, 900.00, 36569, 0, 1.52%, 994, 994
1707265600, 5, 8, 38, 0, 0, 1.52%, 0, 0, 0, 773.33, 36801, 0, 1.52%, 994, 994
1707265601, 5, 9, 38, 0, 0, 1.52%, 0, 0, 0, 817.28, 37047, 0, 1.52%, 994, 994
1707265601, 5, 13, 38, 0, 0, 1.52%, 0, 0, 0, 594.68, 37226, 0, 1.52%, 994, 994
1707265601, 5, 17, 38, 0, 0, 1.52%, 0, 0, 0, 603.33, 37407, 0, 1.52%, 994, 994
1707265602, 5, 21, 38, 0, 0, 1.52%, 0, 0, 0, 610.00, 37590, 0, 1.52%, 994, 994
1707265602, 5, 26, 38, 0, 0, 1.52%, 0, 0, 0, 650.00, 37785, 0, 1.52%, 994, 994
1707265602, 5, 30, 38, 0, 0, 1.52%, 0, 0, 0, 481.73, 37930, 0, 1.52%, 994, 994
1707265603, 5, 33, 38, 0, 0, 1.52%, 0, 0, 0, 536.67, 38091, 0, 1.52%, 994, 994
1707265603, 5, 36, 38, 0, 0, 1.52%, 0, 0, 0, 420.00, 38217, 0, 1.52%, 994, 994
1707265603, 6, 0, 38, 0, 0, 1.52%, 0, 0, 0, 623.33, 38404, 0, 1.52%, 994, 994
1707265603, 6, 0, 38, 0, 0, 1.52%, 0, 0, 0, 746.67, 38628, 0, 1.52%, 994, 994
1707265604, 6, 0, 38, 0, 0, 1.52%, 0, 0, 0, 766.67, 38858, 0, 1.52%, 994, 994
1707265604, 6, 0, 38, 0, 0, 1.52%, 0, 0, 0, 776.67, 39091, 0, 1.52%, 994, 994
1707265604, 6, 1, 38, 0, 0, 1.52%, 0, 0, 0, 763.33, 39320, 0, 1.52%, 994, 994
1707265605, 6, 1, 38, 0, 0, 1.52%, 0, 0, 0, 763.33, 39549, 0, 1.52%, 994, 994
1707265605, 6, 1, 38, 0, 0, 1.52%, 0, 0, 0, 746.67, 39773, 0, 1.52%, 994, 994
1707265605, 6, 1, 38, 0, 0, 1.52%, 0, 0, 0, 736.67, 39994, 0, 1.52%, 994, 994
1707265606, 6, 3, 38, 0, 0, 1.52%, 0, 0, 0, 710.00, 40207, 0, 1.52%, 994, 994
1707265606, 6, 3, 38, 0, 0, 1.52%, 0, 0, 0, 710.96, 40421, 0, 1.52%, 994, 994
1707265606, 6, 3, 38, 0, 0, 1.52%, 0, 0, 0, 710.00, 40634, 0, 1.52%, 994, 994
1707265606, 6, 3, 38, 0, 0, 1.52%, 0, 0, 0, 726.67, 40852, 0, 1.52%, 994, 994
1707265607, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 694.35, 41061, 0, 1.52%, 994, 994
1707265607, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 384.11, 41177, 0, 1.52%, 994, 994
1707265607, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 376.67, 41290, 0, 1.52%, 994, 994
1707265608, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 382.06, 41405, 0, 1.52%, 994, 994
1707265608, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 382.06, 41520, 0, 1.52%, 994, 994
1707265608, 6, 6, 38, 0, 0, 1.52%, 0, 0, 0, 382.06, 41635, 0, 1.52%, 994, 994
