unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1707223320, 0, 28, 33, 0, 0, 1.52%, 0, 0, 0, 664.45, 5797, 0, 1.52%, 994, 994
1707223320, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 596.03, 5977, 0, 1.52%, 994, 994
1707223321, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 378.74, 6091, 0, 1.52%, 994, 994
1707223321, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 325.58, 6189, 0, 1.52%, 994, 994
1707223321, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 326.67, 6287, 0, 1.52%, 994, 994
1707223321, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 338.87, 6389, 0, 1.52%, 994, 994
1707223322, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 350.00, 6494, 0, 1.52%, 994, 994
1707223322, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 337.75, 6596, 0, 1.52%, 994, 994
1707223322, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 223.33, 6663, 0, 1.52%, 994, 994
1707223323, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 129.14, 6702, 0, 1.52%, 994, 994
1707223323, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 335.55, 6803, 0, 1.52%, 994, 994
1707223323, 1, 0, 33, 0, 0, 1.52%, 0, 0, 0, 374.17, 6916, 0, 1.52%, 994, 994
1707223324, 1, 1, 33, 0, 0, 1.52%, 0, 0, 0, 886.67, 7182, 0, 1.52%, 994, 994
1707223324, 1, 1, 33, 0, 0, 1.52%, 0, 0, 0, 803.33, 7423, 0, 1.52%, 994, 994
1707223324, 1, 2, 33, 0, 0, 1.52%, 0, 0, 0, 766.67, 7653, 0, 1.52%, 994, 994
1707223324, 1, 4, 33, 0, 0, 1.52%, 0, 0, 0, 550.00, 7818, 0, 1.52%, 994, 994
1707223325, 1, 4, 33, 0, 0, 1.52%, 0, 0, 0, 986.67, 8114, 0, 1.52%, 994, 994
1707223325, 1, 4, 33, 0, 0, 1.52%, 0, 0, 0, 990.00, 8411, 0, 1.52%, 994, 994
1707223325, 1, 6, 33, 0, 0, 1.52%, 0, 0, 0, 541.53, 8574, 0, 1.52%, 994, 994
1707223326, 1, 6, 33, 0, 0, 1.52%, 0, 0, 0, 573.33, 8746, 0, 1.52%, 994, 994
1707223326, 1, 6, 33, 0, 0, 1.52%, 0, 0, 0, 551.50, 8912, 0, 1.52%, 994, 994
1707223326, 1, 6, 33, 0, 0, 1.52%, 0, 0, 0, 544.85, 9076, 0, 1.52%, 994, 994
1707223327, 1, 6, 33, 0, 0, 1.52%, 0, 0, 0, 543.33, 9239, 0, 1.52%, 994, 994
1707223327, 1, 8, 33, 0, 0, 1.52%, 0, 0, 0, 594.68, 9418, 0, 1.52%, 994, 994
1707223327, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 450.00, 9553, 0, 1.52%, 994, 994
1707223327, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 471.76, 9695, 0, 1.52%, 994, 994
1707223328, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 503.31, 9847, 0, 1.52%, 994, 994
1707223328, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 511.63, 10001, 0, 1.52%, 994, 994
1707223328, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 511.63, 10155, 0, 1.52%, 994, 994
1707223329, 1, 10, 33, 0, 0, 1.52%, 0, 0, 0, 495.02, 10304, 0, 1.52%, 994, 994
1707223329, 1, 13, 33, 0, 0, 1.52%, 0, 0, 0, 616.67, 10489, 0, 1.52%, 994, 994
1707223329, 1, 13, 33, 0, 0, 1.52%, 0, 0, 0, 973.33, 10781, 0, 1.52%, 994, 994
1707223330, 1, 13, 33, 0, 0, 1.52%, 0, 0, 0, 946.67, 11065, 0, 1.52%, 994, 994
1707223330, 1, 18, 33, 0, 0, 1.52%, 0, 0, 0, 830.56, 11315, 0, 1.52%, 994, 994
1707223330, 1, 22, 33, 0, 0, 1.52%, 0, 0, 0, 600.00, 11495, 0, 1.52%, 994, 994
1707223330, 1, 28, 33, 0, 0, 1.52%, 0, 0, 0, 736.67, 11716, 0, 1.52%, 994, 994
1707223331, 1, 32, 33, 0, 0, 1.52%, 0, 0, 0, 534.88, 11877, 0, 1.52%, 994, 994
1707223331, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 385.38, 11993, 0, 1.52%, 994, 994
1707223331, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 331.13, 12093, 0, 1.52%, 994, 994
1707223332, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 360.00, 12201, 0, 1.52%, 994, 994
1707223332, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 355.48, 12308, 0, 1.52%, 994, 994
1707223332, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 349.83, 12414, 0, 1.52%, 994, 994
1707223333, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 357.62, 12522, 0, 1.52%, 994, 994
1707223333, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 360.00, 12630, 0, 1.52%, 994, 994
1707223333, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 365.45, 12740, 0, 1.52%, 994, 994
1707223333, 2, 0, 33, 0, 0, 1.52%, 0, 0, 0, 370.00, 12851, 0, 1.52%, 994, 994
1707223334, 2, 1, 33, 0, 0, 1.52%, 0, 0, 0, 733.33, 13071, 0, 1.52%, 994, 994
1707223334, 2, 1, 33, 0, 0, 1.52%, 0, 0, 0, 930.00, 13350, 0, 1.52%, 994, 994
1707223334, 2, 2, 33, 0, 0, 1.52%, 0, 0, 0, 830.00, 13599, 0, 1.52%, 994, 994
1707223335, 2, 4, 33, 0, 0, 1.52%, 0, 0, 0, 541.53, 13762, 0, 1.52%, 994, 994
1707223335, 2, 4, 33, 0, 0, 1.52%, 0, 0, 0, 880.40, 14027, 0, 1.52%, 994, 994
1707223335, 2, 4, 33, 0, 0, 1.52%, 0, 0, 0, 880.00, 14291, 0, 1.52%, 994, 994
1707223336, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 598.01, 14471, 0, 1.52%, 994, 994
1707223336, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 540.00, 14633, 0, 1.52%, 994, 994
1707223336, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 554.82, 14800, 0, 1.52%, 994, 994
1707223336, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 550.00, 14965, 0, 1.52%, 994, 994
1707223337, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 549.67, 15131, 0, 1.52%, 994, 994
1707223337, 2, 6, 33, 0, 0, 1.52%, 0, 0, 0, 496.67, 15280, 0, 1.52%, 994, 994
1707223337, 2, 9, 33, 0, 0, 1.52%, 0, 0, 0, 504.98, 15432, 0, 1.52%, 994, 994
1707223338, 2, 10, 33, 0, 0, 1.52%, 0, 0, 0, 526.67, 15590, 0, 1.52%, 994, 994
1707223338, 2, 10, 33, 0, 0, 1.52%, 0, 0, 0, 518.27, 15746, 0, 1.52%, 994, 994
1707223338, 2, 10, 33, 0, 0, 1.52%, 0, 0, 0, 521.59, 15903, 0, 1.52%, 994, 994
1707223339, 2, 10, 33, 0, 0, 1.52%, 0, 0, 0, 526.67, 16061, 0, 1.52%, 994, 994
1707223339, 2, 10, 33, 0, 0, 1.52%, 0, 0, 0, 518.27, 16217, 0, 1.52%, 994, 994
1707223339, 2, 12, 33, 0, 0, 1.52%, 0, 0, 0, 586.67, 16393, 0, 1.52%, 994, 994
1707223340, 2, 13, 33, 0, 0, 1.52%, 0, 0, 0, 953.33, 16679, 0, 1.52%, 994, 994
1707223340, 2, 13, 33, 0, 0, 1.52%, 0, 0, 0, 980.07, 16974, 0, 1.52%, 994, 994
1707223340, 2, 17, 33, 0, 0, 1.52%, 0, 0, 0, 910.00, 17247, 0, 1.52%, 994, 994
1707223340, 2, 22, 33, 0, 0, 1.52%, 0, 0, 0, 624.58, 17435, 0, 1.52%, 994, 994
1707223341, 2, 28, 33, 0, 0, 1.52%, 0, 0, 0, 786.67, 17671, 0, 1.52%, 994, 994
1707223341, 2, 32, 33, 0, 0, 1.52%, 0, 0, 0, 594.68, 17850, 0, 1.52%, 994, 994
1707223341, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 392.03, 17968, 0, 1.52%, 994, 994
1707223342, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 380.00, 18082, 0, 1.52%, 994, 994
1707223342, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 378.74, 18196, 0, 1.52%, 994, 994
1707223342, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 325.58, 18294, 0, 1.52%, 994, 994
1707223343, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 367.55, 18405, 0, 1.52%, 994, 994
1707223343, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 382.06, 18520, 0, 1.52%, 994, 994
1707223343, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 383.33, 18635, 0, 1.52%, 994, 994
1707223343, 3, 0, 33, 0, 0, 1.52%, 0, 0, 0, 378.74, 18749, 0, 1.52%, 994, 994
1707223344, 3, 1, 33, 0, 0, 1.52%, 0, 0, 0, 533.33, 18909, 0, 1.52%, 994, 994
1707223344, 3, 1, 33, 0, 0, 1.52%, 0, 0, 0, 990.00, 19206, 0, 1.52%, 994, 994
1707223344, 3, 1, 33, 0, 0, 1.52%, 0, 0, 0, 973.33, 19498, 0, 1.52%, 994, 994
1707223345, 3, 4, 33, 0, 0, 1.52%, 0, 0, 0, 493.33, 19646, 0, 1.52%, 994, 994
1707223345, 3, 4, 33, 0, 0, 1.52%, 0, 0, 0, 1043.33, 19959, 0, 1.52%, 994, 994
1707223345, 3, 4, 33, 0, 0, 1.52%, 0, 0, 0, 996.67, 20258, 0, 1.52%, 994, 994
1707223346, 3, 6, 33, 0, 0, 1.52%, 0, 0, 0, 616.67, 20443, 0, 1.52%, 994, 994
1707223346, 3, 6, 33, 0, 0, 1.52%, 0, 0, 0, 580.00, 20617, 0, 1.52%, 994, 994
1707223346, 3, 6, 33, 0, 0, 1.52%, 0, 0, 0, 566.67, 20787, 0, 1.52%, 994, 994
1707223346, 3, 6, 33, 0, 0, 1.52%, 0, 0, 0, 566.67, 20957, 0, 1.52%, 994, 994
1707223347, 3, 6, 33, 0, 0, 1.52%, 0, 0, 0, 574.75, 21130, 0, 1.52%, 994, 994
1707223347, 3, 8, 33, 0, 0, 1.52%, 0, 0, 0, 571.43, 21302, 0, 1.52%, 994, 994
1707223347, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 428.57, 21431, 0, 1.52%, 994, 994
1707223348, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 526.67, 21589, 0, 1.52%, 994, 994
1707223348, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 508.31, 21742, 0, 1.52%, 994, 994
1707223348, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 519.87, 21899, 0, 1.52%, 994, 994
1707223349, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 513.33, 22053, 0, 1.52%, 994, 994
1707223349, 3, 10, 33, 0, 0, 1.52%, 0, 0, 0, 520.00, 22209, 0, 1.52%, 994, 994
1707223349, 3, 13, 33, 0, 0, 1.52%, 0, 0, 0, 700.00, 22419, 0, 1.52%, 994, 994
1707223349, 3, 13, 33, 0, 0, 1.52%, 0, 0, 0, 966.67, 22709, 0, 1.52%, 994, 994
1707223350, 3, 13, 33, 0, 0, 1.52%, 0, 0, 0, 963.33, 22998, 0, 1.52%, 994, 994
1707223350, 3, 18, 33, 0, 0, 1.52%, 0, 0, 0, 803.33, 23239, 0, 1.52%, 994, 994
1707223350, 3, 24, 33, 0, 0, 1.52%, 0, 0, 0, 700.00, 23449, 0, 1.52%, 994, 994
1707223351, 3, 28, 33, 0, 0, 1.52%, 0, 0, 0, 635.76, 23641, 0, 1.52%, 994, 994
1707223351, 3, 32, 33, 0, 0, 1.52%, 0, 0, 0, 581.40, 23816, 0, 1.52%, 994, 994
1707223351, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 355.48, 23923, 0, 1.52%, 994, 994
1707223352, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 350.00, 24028, 0, 1.52%, 994, 994
1707223352, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 343.33, 24131, 0, 1.52%, 994, 994
1707223352, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 352.16, 24237, 0, 1.52%, 994, 994
1707223352, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 304.64, 24329, 0, 1.52%, 994, 994
1707223353, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 343.23, 24433, 0, 1.52%, 994, 994
1707223353, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 323.33, 24530, 0, 1.52%, 994, 994
1707223353, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 356.67, 24637, 0, 1.52%, 994, 994
1707223354, 4, 0, 33, 0, 0, 1.52%, 0, 0, 0, 366.67, 24747, 0, 1.52%, 994, 994
1707223354, 4, 1, 33, 0, 0, 1.52%, 0, 0, 0, 693.33, 24955, 0, 1.52%, 994, 994
1707223354, 4, 1, 33, 0, 0, 1.52%, 0, 0, 0, 873.33, 25217, 0, 1.52%, 994, 994
1707223355, 4, 1, 33, 0, 0, 1.52%, 0, 0, 0, 853.33, 25473, 0, 1.52%, 994, 994
1707223355, 4, 4, 33, 0, 0, 1.52%, 0, 0, 0, 393.33, 25591, 0, 1.52%, 994, 994
1707223355, 4, 4, 33, 0, 0, 1.52%, 0, 0, 0, 893.33, 25859, 0, 1.52%, 994, 994
1707223355, 4, 4, 33, 0, 0, 1.52%, 0, 0, 0, 926.67, 26137, 0, 1.52%, 994, 994
1707223356, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 680.00, 26341, 0, 1.52%, 994, 994
1707223356, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 530.00, 26500, 0, 1.52%, 994, 994
1707223356, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 500.00, 26651, 0, 1.52%, 994, 994
1707223357, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 496.67, 26800, 0, 1.52%, 994, 994
1707223357, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 560.00, 26968, 0, 1.52%, 994, 994
1707223357, 4, 6, 33, 0, 0, 1.52%, 0, 0, 0, 553.33, 27134, 0, 1.52%, 994, 994
1707223358, 4, 9, 33, 0, 0, 1.52%, 0, 0, 0, 540.00, 27296, 0, 1.52%, 994, 994
1707223358, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 390.00, 27413, 0, 1.52%, 994, 994
1707223358, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 463.33, 27552, 0, 1.52%, 994, 994
1707223358, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 516.67, 27707, 0, 1.52%, 994, 994
1707223359, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 526.67, 27865, 0, 1.52%, 994, 994
1707223359, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 533.33, 28025, 0, 1.52%, 994, 994
1707223359, 4, 10, 33, 0, 0, 1.52%, 0, 0, 0, 523.33, 28182, 0, 1.52%, 994, 994
1707223360, 4, 13, 33, 0, 0, 1.52%, 0, 0, 0, 776.67, 28415, 0, 1.52%, 994, 994
1707223360, 4, 13, 33, 0, 0, 1.52%, 0, 0, 0, 933.55, 28696, 0, 1.52%, 994, 994
1707223360, 4, 13, 33, 0, 0, 1.52%, 0, 0, 0, 893.33, 28964, 0, 1.52%, 994, 994
1707223361, 4, 18, 33, 0, 0, 1.52%, 0, 0, 0, 720.00, 29180, 0, 1.52%, 994, 994
1707223361, 4, 22, 33, 0, 0, 1.52%, 0, 0, 0, 548.17, 29345, 0, 1.52%, 994, 994
1707223361, 4, 27, 33, 0, 0, 1.52%, 0, 0, 0, 710.00, 29558, 0, 1.52%, 994, 994
1707223361, 4, 31, 33, 0, 0, 1.52%, 0, 0, 0, 531.56, 29718, 0, 1.52%, 994, 994
1707223362, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 405.32, 29840, 0, 1.52%, 994, 994
1707223362, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 380.00, 29954, 0, 1.52%, 994, 994
1707223362, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 375.42, 30067, 0, 1.52%, 994, 994
1707223363, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 385.38, 30183, 0, 1.52%, 994, 994
1707223363, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 375.42, 30296, 0, 1.52%, 994, 994
1707223363, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 367.55, 30407, 0, 1.52%, 994, 994
1707223364, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 364.24, 30517, 0, 1.52%, 994, 994
1707223364, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 350.00, 30622, 0, 1.52%, 994, 994
1707223364, 5, 0, 33, 0, 0, 1.52%, 0, 0, 0, 356.67, 30729, 0, 1.52%, 994, 994
1707223364, 5, 1, 33, 0, 0, 1.52%, 0, 0, 0, 873.33, 30991, 0, 1.52%, 994, 994
1707223365, 5, 1, 33, 0, 0, 1.52%, 0, 0, 0, 840.00, 31243, 0, 1.52%, 994, 994
1707223365, 5, 2, 33, 0, 0, 1.52%, 0, 0, 0, 757.48, 31471, 0, 1.52%, 994, 994
1707223365, 5, 4, 33, 0, 0, 1.52%, 0, 0, 0, 610.00, 31654, 0, 1.52%, 994, 994
1707223366, 5, 4, 33, 0, 0, 1.52%, 0, 0, 0, 900.00, 31924, 0, 1.52%, 994, 994
1707223366, 5, 4, 33, 0, 0, 1.52%, 0, 0, 0, 1020.00, 32230, 0, 1.52%, 994, 994
1707223366, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 488.37, 32377, 0, 1.52%, 994, 994
1707223367, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 524.92, 32535, 0, 1.52%, 994, 994
1707223367, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 455.15, 32672, 0, 1.52%, 994, 994
1707223367, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 433.33, 32802, 0, 1.52%, 994, 994
1707223367, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 426.67, 32930, 0, 1.52%, 994, 994
1707223368, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 323.33, 33027, 0, 1.52%, 994, 994
1707223368, 5, 6, 33, 0, 0, 1.52%, 0, 0, 0, 433.33, 33157, 0, 1.52%, 994, 994
1707223368, 5, 9, 33, 0, 0, 1.52%, 0, 0, 0, 385.38, 33273, 0, 1.52%, 994, 994
1707223369, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 331.13, 33373, 0, 1.52%, 994, 994
1707223369, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 440.00, 33505, 0, 1.52%, 994, 994
1707223369, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 504.98, 33657, 0, 1.52%, 994, 994
1707223370, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 491.69, 33805, 0, 1.52%, 994, 994
1707223370, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 516.67, 33960, 0, 1.52%, 994, 994
1707223370, 5, 10, 33, 0, 0, 1.52%, 0, 0, 0, 488.37, 34107, 0, 1.52%, 994, 994
1707223370, 5, 13, 33, 0, 0, 1.52%, 0, 0, 0, 486.67, 34253, 0, 1.52%, 994, 994
1707223371, 5, 13, 33, 0, 0, 1.52%, 0, 0, 0, 906.67, 34525, 0, 1.52%, 994, 994
1707223371, 5, 13, 33, 0, 0, 1.52%, 0, 0, 0, 813.95, 34770, 0, 1.52%, 994, 994
1707223371, 5, 16, 33, 0, 0, 1.52%, 0, 0, 0, 873.33, 35032, 0, 1.52%, 994, 994
1707223372, 5, 20, 33, 0, 0, 1.52%, 0, 0, 0, 596.67, 35211, 0, 1.52%, 994, 994
1707223372, 5, 25, 33, 0, 0, 1.52%, 0, 0, 0, 627.91, 35400, 0, 1.52%, 994, 994
1707223372, 5, 28, 33, 0, 0, 1.52%, 0, 0, 0, 514.95, 35555, 0, 1.52%, 994, 994
1707223373, 5, 32, 33, 0, 0, 1.52%, 0, 0, 0, 533.33, 35715, 0, 1.52%, 994, 994
1707223373, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 362.13, 35824, 0, 1.52%, 994, 994
1707223373, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 341.06, 35927, 0, 1.52%, 994, 994
1707223373, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 353.33, 36033, 0, 1.52%, 994, 994
1707223374, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 348.84, 36138, 0, 1.52%, 994, 994
1707223374, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 344.37, 36242, 0, 1.52%, 994, 994
1707223374, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 343.33, 36345, 0, 1.52%, 994, 994
1707223375, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 336.67, 36446, 0, 1.52%, 994, 994
1707223375, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 325.58, 36544, 0, 1.52%, 994, 994
1707223375, 6, 0, 33, 0, 0, 1.52%, 0, 0, 0, 327.81, 36643, 0, 1.52%, 994, 994
1707223376, 6, 1, 33, 0, 0, 1.52%, 0, 0, 0, 621.26, 36830, 0, 1.52%, 994, 994
1707223376, 6, 1, 33, 0, 0, 1.52%, 0, 0, 0, 518.29, 37000, 0, 1.52%, 994, 994
1707223376, 6, 1, 33, 0, 0, 1.52%, 0, 0, 0, 680.00, 37204, 0, 1.52%, 994, 994
1707223376, 6, 1, 33, 0, 0, 1.52%, 0, 0, 0, 490.00, 37351, 0, 1.52%, 994, 994
1707223377, 6, 3, 33, 0, 0, 1.52%, 0, 0, 0, 397.35, 37471, 0, 1.52%, 994, 994
1707223377, 6, 4, 33, 0, 0, 1.52%, 0, 0, 0, 704.32, 37683, 0, 1.52%, 994, 994
1707223377, 6, 4, 33, 0, 0, 1.52%, 0, 0, 0, 793.33, 37921, 0, 1.52%, 994, 994
1707223378, 6, 4, 33, 0, 0, 1.52%, 0, 0, 0, 856.67, 38178, 0, 1.52%, 994, 994
1707223378, 6, 6, 33, 0, 0, 1.52%, 0, 0, 0, 448.50, 38313, 0, 1.52%, 994, 994
1707223378, 6, 6, 33, 0, 0, 1.52%, 0, 0, 0, 430.00, 38442, 0, 1.52%, 994, 994
1707223379, 6, 6, 33, 0, 0, 1.52%, 0, 0, 0, 400.66, 38563, 0, 1.52%, 994, 994
1707223379, 6, 6, 33, 0, 0, 1.52%, 0, 0, 0, 423.33, 38690, 0, 1.52%, 994, 994
1707223379, 6, 6, 33, 0, 0, 1.52%, 0, 0, 0, 470.00, 38831, 0, 1.52%, 994, 994
