,all_covered_probes_x,passed_seconds,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,all_covered_probes_x,all_covered_probes_y,row_wise_mean,unix_time
6333,994,2111,994,994,994,994,994,994,994,994,994,994.0,1707217737
6334,994,2112,994,994,994,994,994,994,994,994,994,994.0,1707217738
6335,994,2112,994,994,994,994,994,994,994,994,994,994.0,1707217738
6336,994,2112,994,994,994,994,994,994,994,994,994,994.0,1707217738
6337,994,2113,994,994,994,994,994,994,994,994,994,994.0,1707217739
6338,994,2113,994,994,994,994,994,994,994,994,994,994.0,1707217739
6339,994,2113,994,994,994,994,994,994,994,994,994,994.0,1707217739
6340,994,2114,994,994,994,994,994,994,994,994,994,994.0,1707217740
6341,994,2114,994,994,994,994,994,994,994,994,994,994.0,1707217740
6342,994,2114,994,994,994,994,994,994,994,994,994,994.0,1707217740
6343,994,2115,994,994,994,994,994,994,994,994,994,994.0,1707217741
6344,994,2115,994,994,994,994,994,994,994,994,994,994.0,1707217741
6345,994,2115,994,994,994,994,994,994,994,994,994,994.0,1707217741
6346,994,2116,994,994,994,994,994,994,994,994,994,994.0,1707217742
6347,994,2116,994,994,994,994,994,994,994,994,994,994.0,1707217742
6348,994,2116,994,994,994,994,994,994,994,994,994,994.0,1707217742
6349,994,2117,994,994,994,994,994,994,994,994,994,994.0,1707217743
6350,994,2117,994,994,994,994,994,994,994,994,994,994.0,1707217743
6351,994,2117,994,994,994,994,994,994,994,994,994,994.0,1707217743
6352,994,2118,994,994,994,994,994,994,994,994,994,994.0,1707217744
6353,994,2118,994,994,994,994,994,994,994,994,994,994.0,1707217744
6354,994,2118,994,994,994,994,994,994,994,994,994,994.0,1707217744
6355,994,2119,994,994,994,994,994,994,994,994,994,994.0,1707217745
6356,994,2119,994,994,994,994,994,994,994,994,994,994.0,1707217745
6357,994,2119,994,994,994,994,994,994,994,994,994,994.0,1707217745
6358,994,2120,994,994,994,994,994,994,994,994,994,994.0,1707217746
6359,994,2120,994,994,994,994,994,994,994,994,994,994.0,1707217746
6360,994,2120,994,994,994,994,994,994,994,994,994,994.0,1707217746
6361,994,2121,994,994,994,994,994,994,994,994,994,994.0,1707217747
6362,994,2121,994,994,994,994,994,994,994,994,994,994.0,1707217747
6363,994,2121,994,994,994,994,994,994,994,994,994,994.0,1707217747
6364,994,2122,994,994,994,994,994,994,994,994,994,994.0,1707217748
6365,994,2122,994,994,994,994,994,994,994,994,994,994.0,1707217748
6366,994,2122,994,994,994,994,994,994,994,994,994,994.0,1707217748
6367,994,2123,994,994,994,994,994,994,994,994,994,994.0,1707217749
6368,994,2123,994,994,994,994,994,994,994,994,994,994.0,1707217749
6369,994,2123,994,994,994,994,994,994,994,994,994,994.0,1707217749
6370,994,2124,994,994,994,994,994,994,994,994,994,994.0,1707217750
6371,994,2124,994,994,994,994,994,994,994,994,994,994.0,1707217750
6372,994,2124,994,994,994,994,994,994,994,994,994,994.0,1707217750
6373,994,2125,994,994,994,994,994,994,994,994,994,994.0,1707217751
6374,994,2125,994,994,994,994,994,994,994,994,994,994.0,1707217751
6375,994,2125,994,994,994,994,994,994,994,994,994,994.0,1707217751
6376,994,2126,994,994,994,994,994,994,994,994,994,994.0,1707217752
6377,994,2126,994,994,994,994,994,994,994,994,994,994.0,1707217752
6378,994,2126,994,994,994,994,994,994,994,994,994,994.0,1707217752
6379,994,2127,994,994,994,994,994,994,994,994,994,994.0,1707217753
6380,994,2127,994,994,994,994,994,994,994,994,994,994.0,1707217753
6381,994,2127,994,994,994,994,994,994,994,994,994,994.0,1707217753
6382,994,2128,994,994,994,994,994,994,994,994,994,994.0,1707217754
6383,994,2128,994,994,994,994,994,994,994,994,994,994.0,1707217754
6384,994,2128,994,994,994,994,994,994,994,994,994,994.0,1707217754
6385,994,2129,994,994,994,994,994,994,994,994,994,994.0,1707217755
6386,994,2129,994,994,994,994,994,994,994,994,994,994.0,1707217755
6387,994,2129,994,994,994,994,994,994,994,994,994,994.0,1707217755
6388,994,2130,994,994,994,994,994,994,994,994,994,994.0,1707217756
6389,994,2130,994,994,994,994,994,994,994,994,994,994.0,1707217756
6390,994,2130,994,994,994,994,994,994,994,994,994,994.0,1707217756
6391,994,2131,994,994,994,994,994,994,994,994,994,994.0,1707217757
6392,994,2131,994,994,994,994,994,994,994,994,994,994.0,1707217757
6393,994,2131,994,994,994,994,994,994,994,994,994,994.0,1707217757
6394,994,2132,994,994,994,994,994,994,994,994,994,994.0,1707217758
6395,994,2132,994,994,994,994,994,994,994,994,994,994.0,1707217758
6396,994,2132,994,994,994,994,994,994,994,994,994,994.0,1707217758
6397,994,2133,994,994,994,994,994,994,994,994,994,994.0,1707217759
6398,994,2133,994,994,994,994,994,994,994,994,994,994.0,1707217759
6399,994,2133,994,994,994,994,994,994,994,994,994,994.0,1707217759
6400,994,2134,994,994,994,994,994,994,994,994,994,994.0,1707217760
6401,994,2134,994,994,994,994,994,994,994,994,994,994.0,1707217760
6402,994,2134,994,994,994,994,994,994,994,994,994,994.0,1707217760
6403,994,2135,994,994,994,994,994,994,994,994,994,994.0,1707217761
6404,994,2135,994,994,994,994,994,994,994,994,994,994.0,1707217761
6405,994,2135,994,994,994,994,994,994,994,994,994,994.0,1707217761
6406,994,2136,994,994,994,994,994,994,994,994,994,994.0,1707217762
6407,994,2136,994,994,994,994,994,994,994,994,994,994.0,1707217762
6408,994,2136,994,994,994,994,994,994,994,994,994,994.0,1707217762
6409,994,2137,994,994,994,994,994,994,994,994,994,994.0,1707217763
6410,994,2137,994,994,994,994,994,994,994,994,994,994.0,1707217763
6411,994,2137,994,994,994,994,994,994,994,994,994,994.0,1707217763
6412,994,2138,994,994,994,994,994,994,994,994,994,994.0,1707217764
6413,994,2138,994,994,994,994,994,994,994,994,994,994.0,1707217764
6414,994,2138,994,994,994,994,994,994,994,994,994,994.0,1707217764
6415,994,2139,994,994,994,994,994,994,994,994,994,994.0,1707217765
6416,994,2139,994,994,994,994,994,994,994,994,994,994.0,1707217765
6417,994,2139,994,994,994,994,994,994,994,994,994,994.0,1707217765
6418,994,2140,994,994,994,994,994,994,994,994,994,994.0,1707217766
6419,994,2140,994,994,994,994,994,994,994,994,994,994.0,1707217766
6420,994,2140,994,994,994,994,994,994,994,994,994,994.0,1707217766
6421,994,2141,994,994,994,994,994,994,994,994,994,994.0,1707217767
6422,994,2141,994,994,994,994,994,994,994,994,994,994.0,1707217767
6423,994,2141,994,994,994,994,994,994,994,994,994,994.0,1707217767
6424,994,2142,994,994,994,994,994,994,994,994,994,994.0,1707217768
6425,994,2142,994,994,994,994,994,994,994,994,994,994.0,1707217768
6426,994,2142,994,994,994,994,994,994,994,994,994,994.0,1707217768
6427,994,2143,994,994,994,994,994,994,994,994,994,994.0,1707217769
6428,994,2143,994,994,994,994,994,994,994,994,994,994.0,1707217769
6429,994,2143,994,994,994,994,994,994,994,994,994,994.0,1707217769
6430,994,2144,994,994,994,994,994,994,994,994,994,994.0,1707217770
6431,994,2144,994,994,994,994,994,994,994,994,994,994.0,1707217770
6432,994,2144,994,994,994,994,994,994,994,994,994,994.0,1707217770
6433,994,2145,994,994,994,994,994,994,994,994,994,994.0,1707217771
6434,994,2145,994,994,994,994,994,994,994,994,994,994.0,1707217771
6435,994,2145,994,994,994,994,994,994,994,994,994,994.0,1707217771
6436,994,2146,994,994,994,994,994,994,994,994,994,994.0,1707217772
6437,994,2146,994,994,994,994,994,994,994,994,994,994.0,1707217772
6438,994,2146,994,994,994,994,994,994,994,994,994,994.0,1707217772
6439,994,2147,994,994,994,994,994,994,994,994,994,994.0,1707217773
6440,994,2147,994,994,994,994,994,994,994,994,994,994.0,1707217773
6441,994,2147,994,994,994,994,994,994,994,994,994,994.0,1707217773
6442,994,2148,994,994,994,994,994,994,994,994,994,994.0,1707217774
6443,994,2148,994,994,994,994,994,994,994,994,994,994.0,1707217774
6444,994,2148,994,994,994,994,994,994,994,994,994,994.0,1707217774
6445,994,2149,994,994,994,994,994,994,994,994,994,994.0,1707217775
6446,994,2149,994,994,994,994,994,994,994,994,994,994.0,1707217775
6447,994,2149,994,994,994,994,994,994,994,994,994,994.0,1707217775
6448,994,2150,994,994,994,994,994,994,994,994,994,994.0,1707217776
6449,994,2150,994,994,994,994,994,994,994,994,994,994.0,1707217776
6450,994,2150,994,994,994,994,994,994,994,994,994,994.0,1707217776
6451,994,2151,994,994,994,994,994,994,994,994,994,994.0,1707217777
6452,994,2151,994,994,994,994,994,994,994,994,994,994.0,1707217777
6453,994,2151,994,994,994,994,994,994,994,994,994,994.0,1707217777
6454,994,2152,994,994,994,994,994,994,994,994,994,994.0,1707217778
6455,994,2152,994,994,994,994,994,994,994,994,994,994.0,1707217778
6456,994,2152,994,994,994,994,994,994,994,994,994,994.0,1707217778
6457,994,2153,994,994,994,994,994,994,994,994,994,994.0,1707217779
6458,994,2153,994,994,994,994,994,994,994,994,994,994.0,1707217779
6459,994,2153,994,994,994,994,994,994,994,994,994,994.0,1707217779
6460,994,2154,994,994,994,994,994,994,994,994,994,994.0,1707217780
6461,994,2154,994,994,994,994,994,994,994,994,994,994.0,1707217780
6462,994,2154,994,994,994,994,994,994,994,994,994,994.0,1707217780
6463,994,2155,994,994,994,994,994,994,994,994,994,994.0,1707217781
6464,994,2155,994,994,994,994,994,994,994,994,994,994.0,1707217781
6465,994,2155,994,994,994,994,994,994,994,994,994,994.0,1707217781
6466,994,2156,994,994,994,994,994,994,994,994,994,994.0,1707217782
6467,994,2156,994,994,994,994,994,994,994,994,994,994.0,1707217782
6468,994,2156,994,994,994,994,994,994,994,994,994,994.0,1707217782
6469,994,2157,994,994,994,994,994,994,994,994,994,994.0,1707217783
6470,994,2157,994,994,994,994,994,994,994,994,994,994.0,1707217783
6471,994,2157,994,994,994,994,994,994,994,994,994,994.0,1707217783
6472,994,2158,994,994,994,994,994,994,994,994,994,994.0,1707217784
6473,994,2158,994,994,994,994,994,994,994,994,994,994.0,1707217784
6474,994,2158,994,994,994,994,994,994,994,994,994,994.0,1707217784
6475,994,2159,994,994,994,994,994,994,994,994,994,994.0,1707217785
6476,994,2159,994,994,994,994,994,994,994,994,994,994.0,1707217785
6477,994,2159,994,994,994,994,994,994,994,994,994,994.0,1707217785
6478,994,2160,994,994,994,994,994,994,994,994,994,994.0,1707217786
6479,994,2160,994,994,994,994,994,994,994,994,994,994.0,1707217786
6480,994,2160,994,994,994,994,994,994,994,994,994,994.0,1707217786
6481,994,2161,994,994,994,994,994,994,994,994,994,994.0,1707217787
6482,994,2161,994,994,994,994,994,994,994,994,994,994.0,1707217787
6483,994,2161,994,994,994,994,994,994,994,994,994,994.0,1707217787
6484,994,2162,994,994,994,994,994,994,994,994,994,994.0,1707217788
6485,994,2162,994,994,994,994,994,994,994,994,994,994.0,1707217788
6486,994,2162,994,994,994,994,994,994,994,994,994,994.0,1707217788
6487,994,2163,994,994,994,994,994,994,994,994,994,994.0,1707217789
6488,994,2163,994,994,994,994,994,994,994,994,994,994.0,1707217789
6489,994,2163,994,994,994,994,994,994,994,994,994,994.0,1707217789
6490,994,2164,994,994,994,994,994,994,994,994,994,994.0,1707217790
6491,994,2164,994,994,994,994,994,994,994,994,994,994.0,1707217790
6492,994,2164,994,994,994,994,994,994,994,994,994,994.0,1707217790
6493,994,2165,994,994,994,994,994,994,994,994,994,994.0,1707217791
6494,994,2165,994,994,994,994,994,994,994,994,994,994.0,1707217791
6495,994,2165,994,994,994,994,994,994,994,994,994,994.0,1707217791
6496,994,2166,994,994,994,994,994,994,994,994,994,994.0,1707217792
6497,994,2166,994,994,994,994,994,994,994,994,994,994.0,1707217792
6498,994,2166,994,994,994,994,994,994,994,994,994,994.0,1707217792
6499,994,2167,994,994,994,994,994,994,994,994,994,994.0,1707217793
6500,994,2167,994,994,994,994,994,994,994,994,994,994.0,1707217793
6501,994,2167,994,994,994,994,994,994,994,994,994,994.0,1707217793
6502,994,2168,994,994,994,994,994,994,994,994,994,994.0,1707217794
6503,994,2168,994,994,994,994,994,994,994,994,994,994.0,1707217794
6504,994,2168,994,994,994,994,994,994,994,994,994,994.0,1707217794
6505,994,2169,994,994,994,994,994,994,994,994,994,994.0,1707217795
6506,994,2169,994,994,994,994,994,994,994,994,994,994.0,1707217795
6507,994,2169,994,994,994,994,994,994,994,994,994,994.0,1707217795
6508,994,2170,994,994,994,994,994,994,994,994,994,994.0,1707217796
6509,994,2170,994,994,994,994,994,994,994,994,994,994.0,1707217796
6510,994,2170,994,994,994,994,994,994,994,994,994,994.0,1707217796
6511,994,2171,994,994,994,994,994,994,994,994,994,994.0,1707217797
6512,994,2171,994,994,994,994,994,994,994,994,994,994.0,1707217797
6513,994,2171,994,994,994,994,994,994,994,994,994,994.0,1707217797
6514,994,2172,994,994,994,994,994,994,994,994,994,994.0,1707217798
6515,994,2172,994,994,994,994,994,994,994,994,994,994.0,1707217798
6516,994,2172,994,994,994,994,994,994,994,994,994,994.0,1707217798
6517,994,2173,994,994,994,994,994,994,994,994,994,994.0,1707217799
6518,994,2173,994,994,994,994,994,994,994,994,994,994.0,1707217799
6519,994,2173,994,994,994,994,994,994,994,994,994,994.0,1707217799
6520,994,2174,994,994,994,994,994,994,994,994,994,994.0,1707217800
6521,994,2174,994,994,994,994,994,994,994,994,994,994.0,1707217800
6522,994,2174,994,994,994,994,994,994,994,994,994,994.0,1707217800
6523,994,2175,994,994,994,994,994,994,994,994,994,994.0,1707217801
6524,994,2175,994,994,994,994,994,994,994,994,994,994.0,1707217801
6525,994,2175,994,994,994,994,994,994,994,994,994,994.0,1707217801
6526,994,2176,994,994,994,994,994,994,994,994,994,994.0,1707217802
6527,994,2176,994,994,994,994,994,994,994,994,994,994.0,1707217802
6528,994,2176,994,994,994,994,994,994,994,994,994,994.0,1707217802
6529,994,2177,994,994,994,994,994,994,994,994,994,994.0,1707217803
6530,994,2177,994,994,994,994,994,994,994,994,994,994.0,1707217803
6531,994,2177,994,994,994,994,994,994,994,994,994,994.0,1707217803
6532,994,2178,994,994,994,994,994,994,994,994,994,994.0,1707217804
6533,994,2178,994,994,994,994,994,994,994,994,994,994.0,1707217804
6534,994,2178,994,994,994,994,994,994,994,994,994,994.0,1707217804
6535,994,2179,994,994,994,994,994,994,994,994,994,994.0,1707217805
6536,994,2179,994,994,994,994,994,994,994,994,994,994.0,1707217805
6537,994,2179,994,994,994,994,994,994,994,994,994,994.0,1707217805
6538,994,2180,994,994,994,994,994,994,994,994,994,994.0,1707217806
6539,994,2180,994,994,994,994,994,994,994,994,994,994.0,1707217806
6540,994,2180,994,994,994,994,994,994,994,994,994,994.0,1707217806
6541,994,2181,994,994,994,994,994,994,994,994,994,994.0,1707217807
6542,994,2181,994,994,994,994,994,994,994,994,994,994.0,1707217807
6543,994,2181,994,994,994,994,994,994,994,994,994,994.0,1707217807
6544,994,2182,994,994,994,994,994,994,994,994,994,994.0,1707217808
6545,994,2182,994,994,994,994,994,994,994,994,994,994.0,1707217808
6546,994,2182,994,994,994,994,994,994,994,994,994,994.0,1707217808
6547,994,2183,994,994,994,994,994,994,994,994,994,994.0,1707217809
6548,994,2183,994,994,994,994,994,994,994,994,994,994.0,1707217809
6549,994,2183,994,994,994,994,994,994,994,994,994,994.0,1707217809
6550,994,2184,994,994,994,994,994,994,994,994,994,994.0,1707217810
6551,994,2184,994,994,994,994,994,994,994,994,994,994.0,1707217810
6552,994,2184,994,994,994,994,994,994,994,994,994,994.0,1707217810
6553,994,2185,994,994,994,994,994,994,994,994,994,994.0,1707217811
6554,994,2185,994,994,994,994,994,994,994,994,994,994.0,1707217811
6555,994,2185,994,994,994,994,994,994,994,994,994,994.0,1707217811
6556,994,2186,994,994,994,994,994,994,994,994,994,994.0,1707217812
6557,994,2186,994,994,994,994,994,994,994,994,994,994.0,1707217812
6558,994,2186,994,994,994,994,994,994,994,994,994,994.0,1707217812
6559,994,2187,994,994,994,994,994,994,994,994,994,994.0,1707217813
6560,994,2187,994,994,994,994,994,994,994,994,994,994.0,1707217813
6561,994,2187,994,994,994,994,994,994,994,994,994,994.0,1707217813
6562,994,2188,994,994,994,994,994,994,994,994,994,994.0,1707217814
6563,994,2188,994,994,994,994,994,994,994,994,994,994.0,1707217814
6564,994,2188,994,994,994,994,994,994,994,994,994,994.0,1707217814
6565,994,2189,994,994,994,994,994,994,994,994,994,994.0,1707217815
6566,994,2189,994,994,994,994,994,994,994,994,994,994.0,1707217815
6567,994,2189,994,994,994,994,994,994,994,994,994,994.0,1707217815
6568,994,2190,994,994,994,994,994,994,994,994,994,994.0,1707217816
6569,994,2190,994,994,994,994,994,994,994,994,994,994.0,1707217816
6570,994,2190,994,994,994,994,994,994,994,994,994,994.0,1707217816
6571,994,2191,994,994,994,994,994,994,994,994,994,994.0,1707217817
6572,994,2191,994,994,994,994,994,994,994,994,994,994.0,1707217817
6573,994,2191,994,994,994,994,994,994,994,994,994,994.0,1707217817
6574,994,2192,994,994,994,994,994,994,994,994,994,994.0,1707217818
6575,994,2192,994,994,994,994,994,994,994,994,994,994.0,1707217818
6576,994,2192,994,994,994,994,994,994,994,994,994,994.0,1707217818
6577,994,2193,994,994,994,994,994,994,994,994,994,994.0,1707217819
6578,994,2193,994,994,994,994,994,994,994,994,994,994.0,1707217819
6579,994,2193,994,994,994,994,994,994,994,994,994,994.0,1707217819
6580,994,2194,994,994,994,994,994,994,994,994,994,994.0,1707217820
6581,994,2194,994,994,994,994,994,994,994,994,994,994.0,1707217820
6582,994,2194,994,994,994,994,994,994,994,994,994,994.0,1707217820
6583,994,2195,994,994,994,994,994,994,994,994,994,994.0,1707217821
6584,994,2195,994,994,994,994,994,994,994,994,994,994.0,1707217821
6585,994,2195,994,994,994,994,994,994,994,994,994,994.0,1707217821
6586,994,2196,994,994,994,994,994,994,994,994,994,994.0,1707217822
6587,994,2196,994,994,994,994,994,994,994,994,994,994.0,1707217822
6588,994,2196,994,994,994,994,994,994,994,994,994,994.0,1707217822
6589,994,2197,994,994,994,994,994,994,994,994,994,994.0,1707217823
6590,994,2197,994,994,994,994,994,994,994,994,994,994.0,1707217823
6591,994,2197,994,994,994,994,994,994,994,994,994,994.0,1707217823
6592,994,2198,994,994,994,994,994,994,994,994,994,994.0,1707217824
6593,994,2198,994,994,994,994,994,994,994,994,994,994.0,1707217824
6594,994,2198,994,994,994,994,994,994,994,994,994,994.0,1707217824
6595,994,2199,994,994,994,994,994,994,994,994,994,994.0,1707217825
6596,994,2199,994,994,994,994,994,994,994,994,994,994.0,1707217825
6597,994,2199,994,994,994,994,994,994,994,994,994,994.0,1707217825
6598,994,2200,994,994,994,994,994,994,994,994,994,994.0,1707217826
6599,994,2200,994,994,994,994,994,994,994,994,994,994.0,1707217826
6600,994,2200,994,994,994,994,994,994,994,994,994,994.0,1707217826
6601,994,2201,994,994,994,994,994,994,994,994,994,994.0,1707217827
6602,994,2201,994,994,994,994,994,994,994,994,994,994.0,1707217827
6603,994,2201,994,994,994,994,994,994,994,994,994,994.0,1707217827
6604,994,2202,994,994,994,994,994,994,994,994,994,994.0,1707217828
6605,994,2202,994,994,994,994,994,994,994,994,994,994.0,1707217828
6606,994,2202,994,994,994,994,994,994,994,994,994,994.0,1707217828
6607,994,2203,994,994,994,994,994,994,994,994,994,994.0,1707217829
6608,994,2203,994,994,994,994,994,994,994,994,994,994.0,1707217829
6609,994,2203,994,994,994,994,994,994,994,994,994,994.0,1707217829
6610,994,2204,994,994,994,994,994,994,994,994,994,994.0,1707217830
6611,994,2204,994,994,994,994,994,994,994,994,994,994.0,1707217830
6612,994,2204,994,994,994,994,994,994,994,994,994,994.0,1707217830
6613,994,2205,994,994,994,994,994,994,994,994,994,994.0,1707217831
6614,994,2205,994,994,994,994,994,994,994,994,994,994.0,1707217831
6615,994,2205,994,994,994,994,994,994,994,994,994,994.0,1707217831
6616,994,2206,994,994,994,994,994,994,994,994,994,994.0,1707217832
6617,994,2206,994,994,994,994,994,994,994,994,994,994.0,1707217832
6618,994,2206,994,994,994,994,994,994,994,994,994,994.0,1707217832
6619,994,2207,994,994,994,994,994,994,994,994,994,994.0,1707217833
6620,994,2207,994,994,994,994,994,994,994,994,994,994.0,1707217833
6621,994,2207,994,994,994,994,994,994,994,994,994,994.0,1707217833
6622,994,2208,994,994,994,994,994,994,994,994,994,994.0,1707217834
6623,994,2208,994,994,994,994,994,994,994,994,994,994.0,1707217834
6624,994,2208,994,994,994,994,994,994,994,994,994,994.0,1707217834
6625,994,2209,994,994,994,994,994,994,994,994,994,994.0,1707217835
6626,994,2209,994,994,994,994,994,994,994,994,994,994.0,1707217835
6627,994,2209,994,994,994,994,994,994,994,994,994,994.0,1707217835
6628,994,2210,994,994,994,994,994,994,994,994,994,994.0,1707217836
6629,994,2210,994,994,994,994,994,994,994,994,994,994.0,1707217836
6630,994,2210,994,994,994,994,994,994,994,994,994,994.0,1707217836
6631,994,2211,994,994,994,994,994,994,994,994,994,994.0,1707217837
6632,994,2211,994,994,994,994,994,994,994,994,994,994.0,1707217837
6633,994,2211,994,994,994,994,994,994,994,994,994,994.0,1707217837
6634,994,2212,994,994,994,994,994,994,994,994,994,994.0,1707217838
6635,994,2212,994,994,994,994,994,994,994,994,994,994.0,1707217838
6636,994,2212,994,994,994,994,994,994,994,994,994,994.0,1707217838
6637,994,2213,994,994,994,994,994,994,994,994,994,994.0,1707217839
6638,994,2213,994,994,994,994,994,994,994,994,994,994.0,1707217839
6639,994,2213,994,994,994,994,994,994,994,994,994,994.0,1707217839
6640,994,2214,994,994,994,994,994,994,994,994,994,994.0,1707217840
6641,994,2214,994,994,994,994,994,994,994,994,994,994.0,1707217840
6642,994,2214,994,994,994,994,994,994,994,994,994,994.0,1707217840
6643,994,2215,994,994,994,994,994,994,994,994,994,994.0,1707217841
6644,994,2215,994,994,994,994,994,994,994,994,994,994.0,1707217841
6645,994,2215,994,994,994,994,994,994,994,994,994,994.0,1707217841
6646,994,2216,994,994,994,994,994,994,994,994,994,994.0,1707217842
6647,994,2216,994,994,994,994,994,994,994,994,994,994.0,1707217842
6648,994,2216,994,994,994,994,994,994,994,994,994,994.0,1707217842
6649,994,2217,994,994,994,994,994,994,994,994,994,994.0,1707217843
6650,994,2217,994,994,994,994,994,994,994,994,994,994.0,1707217843
6651,994,2217,994,994,994,994,994,994,994,994,994,994.0,1707217843
6652,994,2218,994,994,994,994,994,994,994,994,994,994.0,1707217844
6653,994,2218,994,994,994,994,994,994,994,994,994,994.0,1707217844
6654,994,2218,994,994,994,994,994,994,994,994,994,994.0,1707217844
6655,994,2219,994,994,994,994,994,994,994,994,994,994.0,1707217845
6656,994,2219,994,994,994,994,994,994,994,994,994,994.0,1707217845
6657,994,2219,994,994,994,994,994,994,994,994,994,994.0,1707217845
6658,994,2220,994,994,994,994,994,994,994,994,994,994.0,1707217846
6659,994,2220,994,994,994,994,994,994,994,994,994,994.0,1707217846
6660,994,2220,994,994,994,994,994,994,994,994,994,994.0,1707217846
6661,994,2221,994,994,994,994,994,994,994,994,994,994.0,1707217847
6662,994,2221,994,994,994,994,994,994,994,994,994,994.0,1707217847
6663,994,2221,994,994,994,994,994,994,994,994,994,994.0,1707217847
6664,994,2222,994,994,994,994,994,994,994,994,994,994.0,1707217848
6665,994,2222,994,994,994,994,994,994,994,994,994,994.0,1707217848
6666,994,2222,994,994,994,994,994,994,994,994,994,994.0,1707217848
6667,994,2223,994,994,994,994,994,994,994,994,994,994.0,1707217849
6668,994,2223,994,994,994,994,994,994,994,994,994,994.0,1707217849
6669,994,2223,994,994,994,994,994,994,994,994,994,994.0,1707217849
6670,994,2224,994,994,994,994,994,994,994,994,994,994.0,1707217850
6671,994,2224,994,994,994,994,994,994,994,994,994,994.0,1707217850
6672,994,2224,994,994,994,994,994,994,994,994,994,994.0,1707217850
6673,994,2225,994,994,994,994,994,994,994,994,994,994.0,1707217851
6674,994,2225,994,994,994,994,994,994,994,994,994,994.0,1707217851
6675,994,2225,994,994,994,994,994,994,994,994,994,994.0,1707217851
6676,994,2226,994,994,994,994,994,994,994,994,994,994.0,1707217852
6677,994,2226,994,994,994,994,994,994,994,994,994,994.0,1707217852
6678,994,2226,994,994,994,994,994,994,994,994,994,994.0,1707217852
6679,994,2227,994,994,994,994,994,994,994,994,994,994.0,1707217853
6680,994,2227,994,994,994,994,994,994,994,994,994,994.0,1707217853
6681,994,2227,994,994,994,994,994,994,994,994,994,994.0,1707217853
6682,994,2228,994,994,994,994,994,994,994,994,994,994.0,1707217854
6683,994,2228,994,994,994,994,994,994,994,994,994,994.0,1707217854
6684,994,2228,994,994,994,994,994,994,994,994,994,994.0,1707217854
6685,994,2229,994,994,994,994,994,994,994,994,994,994.0,1707217855
6686,994,2229,994,994,994,994,994,994,994,994,994,994.0,1707217855
6687,994,2229,994,994,994,994,994,994,994,994,994,994.0,1707217855
6688,994,2230,994,994,994,994,994,994,994,994,994,994.0,1707217856
6689,994,2230,994,994,994,994,994,994,994,994,994,994.0,1707217856
6690,994,2230,994,994,994,994,994,994,994,994,994,994.0,1707217856
6691,994,2231,994,994,994,994,994,994,994,994,994,994.0,1707217857
6692,994,2231,994,994,994,994,994,994,994,994,994,994.0,1707217857
6693,994,2231,994,994,994,994,994,994,994,994,994,994.0,1707217857
6694,994,2232,994,994,994,994,994,994,994,994,994,994.0,1707217858
6695,994,2232,994,994,994,994,994,994,994,994,994,994.0,1707217858
6696,994,2232,994,994,994,994,994,994,994,994,994,994.0,1707217858
6697,994,2233,994,994,994,994,994,994,994,994,994,994.0,1707217859
6698,994,2233,994,994,994,994,994,994,994,994,994,994.0,1707217859
6699,994,2233,994,994,994,994,994,994,994,994,994,994.0,1707217859
6700,994,2234,994,994,994,994,994,994,994,994,994,994.0,1707217860
6701,994,2234,994,994,994,994,994,994,994,994,994,994.0,1707217860
6702,994,2234,994,994,994,994,994,994,994,994,994,994.0,1707217860
6703,994,2235,994,994,994,994,994,994,994,994,994,994.0,1707217861
6704,994,2235,994,994,994,994,994,994,994,994,994,994.0,1707217861
6705,994,2235,994,994,994,994,994,994,994,994,994,994.0,1707217861
6706,994,2236,994,994,994,994,994,994,994,994,994,994.0,1707217862
6707,994,2236,994,994,994,994,994,994,994,994,994,994.0,1707217862
6708,994,2236,994,994,994,994,994,994,994,994,994,994.0,1707217862
6709,994,2237,994,994,994,994,994,994,994,994,994,994.0,1707217863
6710,994,2237,994,994,994,994,994,994,994,994,994,994.0,1707217863
6711,994,2237,994,994,994,994,994,994,994,994,994,994.0,1707217863
6712,994,2238,994,994,994,994,994,994,994,994,994,994.0,1707217864
6713,994,2238,994,994,994,994,994,994,994,994,994,994.0,1707217864
6714,994,2238,994,994,994,994,994,994,994,994,994,994.0,1707217864
6715,994,2239,994,994,994,994,994,994,994,994,994,994.0,1707217865
6716,994,2239,994,994,994,994,994,994,994,994,994,994.0,1707217865
6717,994,2239,994,994,994,994,994,994,994,994,994,994.0,1707217865
6718,994,2240,994,994,994,994,994,994,994,994,994,994.0,1707217866
6719,994,2240,994,994,994,994,994,994,994,994,994,994.0,1707217866
6720,994,2240,994,994,994,994,994,994,994,994,994,994.0,1707217866
6721,994,2241,994,994,994,994,994,994,994,994,994,994.0,1707217867
6722,994,2241,994,994,994,994,994,994,994,994,994,994.0,1707217867
6723,994,2241,994,994,994,994,994,994,994,994,994,994.0,1707217867
6724,994,2242,994,994,994,994,994,994,994,994,994,994.0,1707217868
6725,994,2242,994,994,994,994,994,994,994,994,994,994.0,1707217868
6726,994,2242,994,994,994,994,994,994,994,994,994,994.0,1707217868
6727,994,2243,994,994,994,994,994,994,994,994,994,994.0,1707217869
6728,994,2243,994,994,994,994,994,994,994,994,994,994.0,1707217869
